business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
PmPOuRvuN3CoNOi1nBj_TQ,2012-05-09,ujMijCZ5vv9pU2aOz2LHjg,5,"Excellent service and food           

enjoyed live music on patio",review,bMeRjJSiSZq1Izjvj7bvaQ,0,1,0,15
pQ3kRVmttsV1bHxuTf7TAg,2008-06-19,3iA6ROdM2Ii-k7HHvGcNxw,2,"I used to frequent the Lost Leaf almost daily starting the day they opened, unfortunately I cannot say the same anymore. I used to love the refrigerator full of beers, the music, and the cool little home, not to mention the biggest thing, the promise of a full bar. Now, everytime I go there it's full of douchebags, they are out of the beer I want, and the music has somehow become sucky. Perhaps the biggest kicker... there is still no full bar! The servers are surly kids, who have the audacity to tell you were you cannot stand, seemingly forgetting they work in the hospitality industry. If this were a city with a ton of good bars, that would never fly. But since they are one of the only games in the area, most people go back just out of convienence. The last time I was there, we coaxed a bum to dance to 1920's tunes that were being played out of the treehouse out front. That was about the only redeeming quality. And I swear if I see one more dude with girls jeans trying to look cool with a bomber of the worst beer imaginable I'm gonna snap.

Thanks for ruining what could have been an awesome hang out spot guys.",review,JgDkCER12uiv4lbpmkZ9VA,2,3,2,15
vxPPpj5jJKO8DtapF5S-NQ,2010-03-22,7cVUEyUE_rOT9AXdxfmKWg,4,"Pupusas?? As a hardcore Mexican food enthusiast I was intrigued by the concept but barely able to figure out how this fascinating dish was pronounced.  I am proud to say that I am a HUGE fan of pupusas now.  

Salvadoreno popped up in a search of mine to find a low-key, nice Sunday night place to relax and enjoy some food.  It definitely was worth the visit to an interesting part of Mesa.

The restaurant is very similar to a lot of Mexican food restaurants anyone who has lived in Phoenix will be familiar with.  One room with several tables and a counter with interestingly-named dishes posted behind it.  The waitress was very friendly, but I will say that knowing a little Spanish helped.  My girlfriend and I both ordered the Pupusa combo platter, real risky based on other reviews - I know.  I went with Pollo and the revuelta mixed with pork, cheese and beans.  She had the chicken as well with carne asada.  This little dish is fantastic!  I think next time I'll just stick with getting two pupusas because I was extremely full and did NOT need to add rice and beans to the mix (although those were good too.)

The only disappointment was the fact that Independence Day was on the TV in Spanish, but the volume was too far down to hear.  I'd love to hear the voice-over actor for Will Smith busting out a ""Bienvenidos a Tierra, P***!""

On a more serious note, I look forward to heading back here as soon as possible.  I'd love to try the Ceviche, as it's on the Best of Phoenix list, and there are a few other dishes (think breakfast) that looked intriguing.",review,mQba83gB018LlGt51r80ZQ,1,2,1,15
1621ir5mjVgbHwxCbMAEjg,2011-06-25,4TQTwp7lAca35ANmw2TD5g,3,"Thank you, Mobile Yelp App!  Without you, I would have been stuck in Phoenix with no idea of where to find Thai food for lunch that was near a Light Rail station in Tempe!

I arrived at Thai Rama about 11:15 AM.  On entering, there was no indication of waiting to be served and no one visible from the staff, so I selected a table and sat down.  My waitress came to the table and asked if I would be more comfortable at a 2-seat table instead of the 4-seat table I had selected.  Since there were about 25 available tables of various size, I declined and told her I was comfortable where I sat.  There were 3 other tables active in the restaurant, so I did not anticipate the restaurant needing my 4-top before I was done.

The waitress set the lunch specials menu on the table and went to get a glass of water.  The lunch specials menu had 10 options available, but no Som Tom.  I asked the waitress if Som Tom was available and she answered that she did not know what Som Tom was.  She reached for a full menu as I explained that Som Tom is green papaya salad.  She handed me the menu and directed me to the third page for salads.  There, first on the list, Som Tom.

I ordered Som Tom, the yardstick by which I measure every Thai restaurant, 10 spicy (5 makes my nose run, 8 makes my forehead sweat and 10 brings tears to my eyes), leaving off the green beans and shrimp, and jasmine rice.  Waitress asked if I wanted anything else to drink, but I said I would stick with water.

Ambience here is pretty plain...and the paper napkins are not of the highest quality.  The decor reminded me of a formula-type restaurant like an Applebees or Chili's...with a hispanic flair.  I observed the chef as he came out of the kitchen and made a loop around the dining room.  As he walked by, I asked in Thai how he was doing.  He stopped and replied that the day was starting off slow, but that it would be busy soon enough.  Then, he continued back on to the kitchen after wishing me a good day.

About 5 minutes later, my papaya salad was brought to the table.  Portion size was nice, about 2 1/4 cups.  I took a taste and evaluated a 5 spicy.  When the waitress came to ask if I needed anything, I asked for more chili and lime.  She returned quickly with red chili pepper and sliced lime.  I doctored up the order and fell to with a gusto.  For the price, adequate.  

Jasmine rice was about a cup, and not too sticky.  The waitress was good about keeping my water glass full...and in Phoenix, that is important!

On completing my lunch, I sat and waited for the waitress to bring my bill.  I saw no one for about 10 minutes, then the chef came out of the kitchen and made another round of the dining room.  He asked me (in English) if I enjoyed my salad.  I answered in Thai that it was not spicy enough, and I was surprised he was using red chili instead of Thai chili.  He chuckled and replied that Thai chili was a little more expensive.  I asked for my check and he said he would send the waitress out.

For the convenience, outstanding!  For the next experience, I will be sure the chef sees me before I place my order.  For the wait on the bill, a little too long.",review,8qe2c5uRlAkvNFvDriBm1Q,0,2,0,15
3n9mSKySEv3G03YjcU-YOQ,2011-04-05,dMVOvh4ipz3VV_jRf-qZ9w,5,"I honestly have only positive things to say about Postino's since every one of my visits here has been very pleasant. From the valet who is running his ass off to the food and everything in between, this place does it all right! If you go here hungry, you should know that your options are basically a panini, a salad or some bruschetta. I've had a little bit of everything and for the value and quality you can't go wrong the the bruschetta. I recently determined my favorite to be the ricotta, dates and pistachio but a close second is the salami and pesto.

Wine by the glass can be a bit steep so if you're planning to stay for a bit and can agree on a style with your company, you might be better off getting a bottle. A bottle is pretty much 3x the price of a glass so you end up getting 1 1/2 glasses extra. Bonus!

Someday, I'll actually take advantage of their $20 deal for wine and bruschetta!",review,upssaszVG_egJVRKBU5Dzg,0,1,0,15
13lNc7KSuVHBrUybTR23qw,2012-01-20,3eY_MfLha0Sbv4B2IXpqVw,4,Excellent selection of unusual but delicious pizzas.  my favorite so far include prosciutto pizza and the lamb pizza,review,yov4PgFnEIOimzKdU2wV0g,0,1,0,15
0lEp4vISRmOXa8Xz2pWhbw,2011-12-08,rbI4SgEjR5_mFD0AAJpL4Q,4,"Zupas officially opens today! I was invited to their VIP catering event a few days ago and was able to get a sneak peek. 

The soups are very good; I tasted all of them! My favorites are the wild mushroom it is very creamy and has a great flavor. The shrimp and sausage gumbo is very hearty with just a little New Orleans kick! I recommend them both! If you enjoy tomato soup theirs is a tomato basil and it is yummy!. One thing I really liked is that you can taste the soup before you order it! Bonus they have 8 varieties of soup to choose from!

I had the turkey pesto artichoke panini as well it was very good. You can get a 7.99 combo of any 2 items soup, salad, sandwich. By the way it's not 1/2 sizes with that combo either! I got a full panini and full soup.

The soda bar is nice to you can create your own drinks!

The ingredients are fresh and the employee's are very friendly. 

They also cater which is a big plus!",review,_7el1cOgnfkNfmZKi277bQ,2,4,0,15
g-eZgnBDvSDguF8cUxKCkA,2012-05-21,OxlQFXVZbYxBEJSh8czh0A,5,We stayed at the Hyatt Gainey Ranch during spring break and had a fabulous time. We ate at SWB for lunch and enjoyed it so much we ordered dinner that evening to eat in the room with our kids. My husband ordered me the chocolate caramel tart which turned out to be one of the best desserts I've ever had. I tried looking for the recipe and couldn't find it so I figured it wouldn't hurt to ask for it. Surprisingly I received an almost immediate response from the hotel that they would let the chef know. Within a few hours the recipe from the chef was in my e-mail with additional tips! Now I call that customer service. We loved the hotel and loved the restaurant. Looking forward to going back someday.,review,oeN1mnXSqa_Mt0L_-bp8vg,0,0,0,15
AkOruz5CrCxUmXe1p_WoRg,2009-01-11,f6imoOr8UeKXXyJtSt-AWw,2,"Craving a noodle soup--thought I'd check this place after seeing the reviews.  Upon entering I didn't like the air quality, smelled like dirty deep frying oil.  Upon perusing the menu and looking around at other diners food, I realized it was mostly composed of tempura, duh, deep fried.  Yikes, I am not a fan of deep frying but that explained the smell.   I opted for the shrimp udon soup.  It wasn't anything near the wonderful soup I had experienced elsewhere, especially this great Japanese restaurant in Chiang Mai that had this amazing moat around the sushi chefs were they would float the sushi on little boats that you could pick and choose.  Very disappointing, broth, noodles, spinach, green onion and 2 shrimp, $8.  I did get an added bonus of deep fat smell covering my clothing.",review,OpUXG69nP4YjlEZDlkdVcQ,0,0,0,15
-gefwOTDqW9HWGDvWBPSMQ,2009-02-03,2btIYEj7RWEkNBtha3ulPA,1,"just say no.

this place is truly awful. 
too bad it's taking up valuable space on monroe.",review,pU2lBD_W3VNvpzKZsRzi2A,4,4,2,15
_A4x1TNYwm0XY1V882aUJw,2011-03-06,FLaC8K2RxdeqNLpll5qynQ,5,"As an artist, I've come to be very picky about the stores from which I purchase my art supplies. Arizona Art Supply is a GREAT store!!! Every time I visit I overhear the staff's experienced recommendations; they take the time to ensure that every customer's needs are satisfied. 

I am always immediately welcomed as I delve into the fully stocked and well-organized aisles. Yes, this is my kind of art supply store!  As I browse the expansive selection of everything from  drawing supplies to paint, easels and canvases to ceramic tools, an overwheming desire to create comes over me. AZ Art Supply has a HUGE selection of my favorite brands--Prismacolor and Golden Paints!  

Although this store is smaller, the prices are reasonable--they beat out Michael's prices for nearly every item. If you're looking for exceptional quality, a diverse selection and a knowledgeable staff, Arizona Art Supply is your best bet.",review,qZrArI2ohkYkQlELl13BKQ,1,4,0,15
1F-pelV0fTduYV_vCrvjLA,2008-08-07,TCCeEXnStlwi7nQXj0bxRQ,4,"I love the kitsch of this place! Bears bears everywhere! Black Bear Diners are usually found in small to medium sized towns, but for some reason this one is smack in the middle of urban sprawl. So not complaining though, because it means I don't have to drive to the middle of nowhere to enjoy their old-timey newspaper-menu and awesome pot roast! 

Their fare is strictly comfort food and always well-prepared. The full portions will fill an average 200lb guy, so it's nice that smaller folk like myself have the option of getting the small (or ""senior) portion! 

Save room for their personal-sized pies...you won't regret it!",review,x5ve4LVa-iIfZ65Qe9Pqvg,1,1,1,15
1_43FZHx3P5D7X-CpIR9WA,2012-07-18,ibhV9mSDM-ACwsq6kINA5A,3,"Jersey Mike's is okay. It's a chain place, and a bit over priced for fast food.  I ordered a philly cheese steak.  It was mostly bread, with a few thing microscopic slices of meat.  A little cheese too.  And a sliver or two of peppers.  But mostly, it was bread.  I think it's funny the people that work here try to make small talk with you.  ""So, what are you guys up to tonight?""  I think it would be fun to just try and f*#k with them, and say something like, ""Oh you know, smoking a little meth and just chilling with some hookers.""  See what they say to that.",review,0mqHhdKEdak_A1FBhFNXqA,0,1,1,15
P5uC-zfGG6yqoQDUyqyAvg,2008-02-01,PQJk0XP4KzKj-_Hhq4mfew,4,"I love the food!! Love for the environment.. eh.. not so much.

Mom and I missed our reservation at Cowboy Ciao's on a Friday night and a worker recommended us to visit the sister restaurant ""Kazimierz."" Ok, we'll go as long as they have the famous Stetson Chopped salad. My mom loved the salad when she went to Cowboy Ciao.

So we enter the restaurant and the place is so dark. How the heck are you suppose to find a table and read the menu?? We had no idea how the seating worked, so we asked a worker. We were seating within a couple of minutes. Mann.. we had to hold up the candle to read the menu. The environment is nice if you are just spending time with your friends and chatting. But to eat and see your food?? The darkness is not good for that.

Anyway, we had the Stetson Chopped salad ($12). It was sooo good with the smoked salmon, dehydrated corn, pepita mixture, and the greens. Yummy!

The Burgundian Flatbread ($13) was also delicious! I liked the crispy crust and the chunks of brie!! Wow!! The morels and the shallots gave the flatbread some sweetness.

Since I liked the food, I'll give this place 4 stars. However, I wish I could see what I was eating. Thank goodness I took a picture of what I was ingesting. 

The service and atmosphere is more like 3 stars.",review,mU5GwCA4uiD0-RH1qt3jrQ,1,1,0,15
IBNHRj-NLfA-FlKnWxZDQg,2012-01-16,VsTJH9GEn_0NW7wFDlLWcA,4,"Jimmy Johns has got to be my guilty pleasure. Love the Beach Club and the salt and vinegar chips. This location is fairly new and it does the JJ chain well. Although they do keep the music louder than I'd like. Great place, great sandwiches.",review,rgrECAY_EZ_xFdSx6CGfvQ,0,0,0,15
-4A5xmN21zi_TXnUESauUQ,2012-07-09,0bQUqKGw0uGobtP7S-EkAw,4,"Came here and did drive-though to pick up a turkey sandwich and the ""man"" salad.   The salad was really good!!!!  On a hot summer day, the salad is a perfect choice for lunch!!!",review,YuSjiBCf_3j1Oqs99Aue0A,1,2,1,15
nFo_63pTr-4ZhakuaRFOCA,2012-11-28,insSDnDwgRLAwMwjZrix2Q,4,"Popped into Sol Mexican Cocina before a movie one night for Happy Hour.  We were seated quickly, which was great because there was only 15 minutes left for happy hour and we wanted to get our order in before it ended.  Our waitress was SOOO... nice!  She had a great personality and was attentive and informative, pretty much everything you would want in a waitress.

We ordered everything off the happy hour menu, so I can't comment on the main menu, but the happy hour food was great!  The Hubs and I shared the pork tacos and chicken tacos - he loved the chicken and I loved the pork - go figure.  We shared guacamole, which was good, but needed a bit more seasoning.  By adding the salsa, which was served with it, it became quite good.  BTW, love the unique ""chips"" that are served here... some of our had a ton of seasoning and others had only a little - we liked the ones with just a little.  We also shared the empanadas (I think that's what they were), anyway they were really good.

Overall, we had a great happy hour experience here.  It thoroughly redeemed my not so enthusiastic impression from the Yelp event here (just about the food, not the event).  I can't say enough great things about our waitress - can't remember her name, but she was awesome.  I am sure we will be back soon to try out their main menu.",review,f1-pIw_p0ifzu03TXjPRiw,2,1,1,15
-AAig9FG0s8gYE4f8GfowQ,2006-01-11,EuHMyw814oxWS_NExJmp4Q,5,"Maestro Chris Bianco whips up addictive sandwiches at his laboratory on Central Avenue. Ingredients are local and super-fantastic. Check out what today's market sandwich is -- if it's oven-roasted pork, buy it immediately. Don't miss the rice pudding.",review,9Z05mtXrXJ-22PElwp1ahA,2,2,0,15
nfyqtEoufkhjv97IueK7Ow,2011-03-04,6-Bd6EH7f4iOClnPi3R5pg,1,"Here's the 1. 2. 3...

1. Great Food. I love hot New Mexico style food. Good job.
2. They have a little brewery and make 3 house beers. Unfortunately, they're all shitty.
3. They could REALLY improve the service. No Bueno! 

We'll be back for the food. It might be take out next time though!

4-17-11 Update: Some asshole who was clearly affiliated with Arribas contacted me via private message to slam me for my review. I hope the yelp police find you and pull you off the site. More importantly, I hope more people read my review and stay away from this restaurant. Good Food folks, just get it to go! To Bryan L. and the rest of the gang over at Arribas....Go EFF yourselves! You get one star and NO more of my money!!!!!!! Learn how to work, Kid!",review,zzmRKNph-pBHDL2qwGv9Fw,1,4,4,15
8ZwO9VuLDWJOXmtAdc7LXQ,2011-03-28,PxcSbgfDs6yBh_6nBeNcQg,3,"I was hoping for a more adult friendly place. I haven't been here in years, it used to be a gay-friendly hotspot. Now it seems to caters more to families and children. I've heard the restaurant is good, but I haven't visited yet.",review,xg4AdOGHFxJyWByFbG8stA,1,2,0,15
byhwHi0lhYdyY5kSpuqoaQ,2012-05-26,PgSPQE9n-c3FqUhmSoJHAw,4,"Here last night with friends. We had to wait a little longer to be seated than I would have liked but we were a party of five so I understand. Once we were seated service was quick and pleasant. We shared a couple of the flatbreads to start, so by the time we ordered entrees I was already pretty full and went with a salad, the strawberry balsamic, which was delicious and just made me feel all ready for summer. We were there quite a while talking and enjoying our meal, and the staff never made us feel hurried although it was a pretty busy night. We tipped well enough that I don't feel bad about taking up space for that long, that's something I always make sure to do in that situation.",review,h3TnHCqFga0VgPO390PjKA,0,0,0,15
Yet-ozuhwfG5NLeLqeKcWg,2011-01-24,sBms4XMlA7ynZoPpfrhM5Q,5,"This place really made a terrible situation as easy as possible.  Our cat was hit by a car or beaten, and my husband found her immobile and crying horribly in pain.  We rushed her to the clinic, and the doctor saw her right away.  She told us our options, but was very upfront about the liklihood that our kitty would pass no matter what we did.  She didn't pressure us one way or another, and left the room so that we could talk privately and make our decision.  My husband asked if they could give her some pain meds while we talked about it, and they gave her some immediately.

Once we made our difficult decision to put our kitty down, she brought the cat into a private room with us so that we could say goodbye.  She left us alone and gave us as much time as we needed.  She also let us be present in the room when they gave her the final shot.  At all times the doctor and the techs were compassionate and very respectful.  I was crying and they were very sensitive to my feelings.  They treated my little kitty so gently even after she had passed.  They even sent a sympathy card to our house a few days later.  I really appreciated how they helped us through this difficult time, and I would definitely reccommend them if anyone else is in a similar situation.",review,GF6IArfVHEFAQmwekt7wug,0,1,0,15
PZv6SPORD9ivj4jwKvGgjQ,2011-02-21,7D_iPgl-pNRJjYq4O9G24w,4,"Q. How do you fix a broken pizza?
A. With tomato paste!

Ok, that sucked.

Spin-at-O's pizza is actually how it's pronounced as the owner learned to make pizza in Baltimore MD home of the Orioles or O's for short. Ok, I just made ALL that stuff up but it would have been cool. Right?

Spinato""s pizza and calzones are amazing. Very heavy and sauce rich. If you're on a diet STAY AWAY. If you're not calorie counting-COME HERE. Their thin pizza is very thin and very good! We got the baked spaghetti w/meatballs calzone and it was what you'd expect but wow was it great. 

Only downside after eating here: FOOD COMA ZZZZZzzzzzzZzzzzz :)",review,Ui00Ci0DO3TCElTJ1rVY6w,0,1,1,15
-d1I0dwtCg1IIjnI3DZ38Q,2010-03-07,PIDUqvrJvHE0dBUYThQwag,3,"I went to Susie's for lunch the other day. I got it to go, as I was alone and don't like to eat at restaurants by myself. There was only a few people inside and the food seemed to come pretty fast if you eat in. 

I probably waited about 20 mins for my to go food. I thought the restaurant was in need of a remodel. But they don't seem like they have the greatest hours, as they close at 5pm. So it is a lunch place, not a dinner place.

I got my food and took it home. I live not even a mile from this place. I ordered Sopes. They had shredded beef, lettuce, cheese, tomatoes and salsa. I thought they were very comparable to the ones I have had before, which were homemade. 

I would like to go back for lunch, but as I'm not home much for lunch it might be difficult! Definitely worth a second chance!",review,L3XWX_dd8_pYnRSMdppjDg,0,0,0,15
CMTDZRDnv_O0rwAvRVbjvg,2010-01-19,U70RIBj0LRe7E68XGsGURg,4,"Great soup at a great price.

I go for the veggie soup normally, since I'm a bit leery of the raw meats and strange meatballs you can get.  Their vermicelli is also quite edible.

Service could be a little quicker.

Bring cash if you're spending less than $5 - with pho and water you will pay 3.50 + tax.  Cheapest lunch in town.",review,8h5EXsiEuK5_igQ0cgxPZQ,1,2,1,15
pfTwzep_4hRTX_jXoi38cw,2009-11-09,y5WcIWT8SCTX2FfM6zjJtg,1,"What's with the cheese?  It isn't even Velveta.  It's liquid cheese food and it belongs somewhere other than on my burger.

$5 burger and fries is a great deal IF -- IF -- it's a great deal.  This is just liquid cheese food on a hamburger patty.  McDonald's will do a burger and fries for $5 that's tastier than this dump.",review,DW15zMg6lrCiSGwo04uWkQ,0,0,0,15
Jje3kP5CNasYDSpH0NPRGQ,2010-10-01,OuY0JQ1vSp5-SCVipZgl7A,4,"Finally, a pizza place that satisfies the individual pizza taste buds of my family! We ordered the Rocky's Philly Steak Pizza along with a cheese pizza and both were delicious! Everyone left happy.",review,J9u2d1P-nr937LGlZ3wmHQ,0,1,0,15
