business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
WYj43z0qmlKklhcvV75mwQ,2011-04-19,bAJIn-cEjNDPKoY3pXC3aQ,4,"After long debate of where to have lunch, I am glad that I stopped into The Greek Pita.  

I had ordered the lamb gyro with everything except onions.  The gyro was loaded with lamb meat and toppings.  The pita was soft and fresh. The Tzatziki sauce  has a nice tang to it.  It tasted light, cool, and creamy.   The total cost was $5.74 + tax.  I left with a very happy belly.",review,uqK3yvpg5Evk_XgzMW-lAw,3,5,3,9
1NZLxU5WvB5roPFzneAlLw,2012-09-04,fmogTChx_IX4QgLhuGFiQw,5,"Great Mexican food. 
Authentic street tacos plus a full menu of tasty dishes. 
Halibut tacos remind me of Ensenada
Michelada with Pacifico beer is a perfect beverage for any dish.",review,8KBmUXP4gUoGPxNKnHLpjw,0,1,1,9
8Hn5X1AqgmSLHRG2KgBJBg,2011-06-24,ADVoNoduCFQ3Ecz4zJRVyg,3,"Probably the most overrated place in the Phoenix area. There pizza tastes way too much like their canned tomato sauce and there is always a wait to be seated. 

That being said there food overall is OK. There meat salad and cal-zones are good and the servers are friendly. For all the people out there giving it more than 3 stars: try other pizza places like spinatos, la grande Orange, pizzeria Bianca.",review,qQb4pg5uqvjMOfGPWbIkeQ,0,0,0,9
FqzgT9Y-Yu7jiWdHnGW-kQ,2011-01-31,_Q519j_yNQ_RqprvHjSb9Q,4,"Arizona definitely lack cool spots, but luckily they have The Vig. The venue has a nice patio area--perfect for warmer nights, but the inside tables are fine too.  


My friends brought me on a Sunday night where all their bottle wines are 50%off... which is pretty awesome. The service was friendly and the food was legit. Try the ""Good ol' Steak Salad"" and Crabmeat Artichoke dip! 

btw the valet is $3.",review,df0YRtus3XaN64pzs8iteg,0,2,0,9
l3yL2rQ6PoFBQ06RLczn9w,2010-08-21,Cluf-ijd2Ubr0hoVjLXoSQ,1,"I'd say I've been to the Clubhouse a few times a year over the past five years or so. Does that make me the most knowledgeable person on the venue? By all means, no. But, there are some very common themes among the shows I've seen here, even though the artists were different genres, different, crowds, and even different times of year. 

The sound quality is terrible. The last three bands that I have seen there (and have seen in other venues as well) all complained that they couldn't get the sound right on their monitors or in the house. To me, that's a major turn off, if the band isn't happy with their sound, are they going to be very motivated to play? Maybe it's a slighted observation, but it seems that the only bands that return to this venue, are the ones that play music, where the sound quality isn't...let's say ""sacrificed or as important"" (metal, hardcore, thrasher, hip-hop, whatever you call it). 

The venue is also hot. I don't read the reviews of others, before I review a location, because I don't want my opinions to be skewed, but I noticed someone said, ""don't wear pants,"" honestly, that's a really good tip. The last show I saw here was in June. I know, it's Phoenix, in the summer, suck it up. But when you exit the venue and it is noticeably and significantly ""cooler"" than inside the venue, we've got issues, can they not afford to run the a/c? 

The answer to that question is, maybe not. The bar is understaffed, and patrons seem to be lined up 3+ deep, all around. Sometimes you've got to spend money to make money. Hire more bartenders, customers get served faster, thus allowing them more time to consume the beverage and purchase more. That means you can sell more, which means you will make more money! What a concept. 

Hate to just destroy a business, but hopefully they will heed the feedback constructively. Until then, remember: if you've always wanted to hear the artist you are going to see in a low-fi format, here's your chance, if you have always wanted to forgo wearing those pantaloons, I support you, and finally, you should craft a clever way to hide a flask, since you won't get served, although this might be difficult sans bottoms.",review,80PHOfM8KOBb7xEQN4C0lg,0,0,0,9
u9MKnG0PqI8N7ixSfrrTiw,2012-03-01,b7KiP9ZNOyfaLgS24dAcdQ,3,"If I could give this 2.5 stars, I would.  But that's because I've been to Joe's Real BBQ, and so I know how good BBQ can be.

Famous Dave's is fine.  There are two of them I know of, and I've been to both.  They're both fine.

We visited this one, near Chandler mall, for lunch.  We ordered off the lunch menu.  My wife and I both had the brisket sandwich.  I had the Wilbur beans, she had fries.  It was fine.  Not great, but OK.

The brisket meat itself did not seem to be smoked.  At all.  Meat has a certain look and taste when it has been smoked, and this just didn't have it.  Frankly, the meat seemed sorta pale...as if it had been boiled instead of grilled or smoked.  And either the meat or the sauce was excessively salty.  It wasn't severe (or I would have returned it), but it was noticeable.  Salt should enhance flavor, not stand out as a major flavor.

And a note about the sauce.  I examined one of their 'for sale' bottles (you can buy their sauce to take home).  Did they use molasses or brown sugar, as most self-respecting BBQ chefs would?  No.  High fructose corn syrup.  Yuck.  Besides that stuff being poison to your pancreas, it's just ""not right"".  That's not how BBQ is done.

Anyway, Famous Dave's is really nothing special.  The BBQ is ""OK"", but not very authentic.  Given the choice I would take Joe's, hands-down.  But if you want some BBQ, and are nowhere near Joe's, this will do.  Beats the heck out of Tom's BBQ, that's for sure (see my review of Tom's...truly awful).  And the beans and fries are pretty good.",review,Mb0psF4WQF7gZSuZafVr-g,1,1,0,9
6rijZ1qIjiq1Dgdy35iqxw,2011-08-15,Lf3zby7BdwuW0XJ_D05H9w,3,"Whew!  What a hike.  Coming from Colorado, though, the relative comparison makes it just a 3.  

Firstly, it's definitely treacherous.  When we arrived between 730 and 8 on a Saturday morning, there were about four, maybe five firetrucks in the parking area...these rescue/aid teams just camp out there, I think, because of all the doofuses who don't plan accordingly waterwise or overestimate their ability to make this climb.  Also, two different areas of the Echo Canyon trail are especially steep and potentially slick, so they've installed some metal railings to help you along there...but only if you've got some gloves or if the temperature is moderate (uhhhh,...that doesn't really happen in Phoenix during the day in summer), because those damn things get hot enough to fry an egg.  Also - water, water, water.  Bring a LOT, or top off at the start of the trail before you go up (though the water out of that tap attached to the water fountain is about 85 degrees, yuk). 

It was a fun jaunt.  The view was worth it - not entirely picturesque as far as nature goes, but it was nice view of the city and surrounding area.  If you go, just be wary of the sun/heat, and know that you'll be clambering over and around boulders and such.  (If you trip, it's CURTAINS!)",review,Lmgv46LyI1PlLs0KNIfYFQ,0,1,0,9
OFBJtqWGSx6n6CchtVmoRw,2009-08-29,anRbWt5BCVmxuiQCimIIjw,4,"I came here after having wanted to try this place for some time.  I love hamburgers, and a good burger is a real treat for me.  Nothing complicated really, just a good well made burger.

When my date and I arrived, we liked the interior.  The place was smaller then I had anticipated.  Very narrow seating.  Anyways, service and menu selections were excellent.  I went with the traditional burger, and my date went with the Panini.  I went with the French fries, and date went with sweet potato.  I loved both.  The excitement of my night was the fries in the shopping cart!!

Anyways, I was happy with my experience here.  I would return, and liked my food.  So did date. Aside from tight seating, lovely place!",review,JffajLV-Dnn-eGYgdXDxFg,6,7,5,9
mKNK-LCFJMtYuNc8kzsaAw,2012-03-09,dP8S_sPtD4BA90Kil5wJJA,5,"This is a great QT for when you're driving through Phoenix on I-17. It's right off the freeway so it's perfect for stopping for gas and grabbing a tasty snack.

Plus it's a QuikTrip, there isn't really any part of it that isn't awesome.",review,fR6Vch-D0L6OBnLMl8f9Sg,0,0,0,9
OllL0G9Kh_k1lx-2vrFDXQ,2012-06-17,Lxv69FsRyAX5L6hLqfJCbQ,1,I really don't get why everyone is raving this place.  I've been here twice and ordered the carne asada burrito.  The portions are really small for the price that they charge.  There is too much tortilla for the meat.  I think this place is overrated and that there are better places for carne asada in the valley.,review,meBgdnN_Jw9MOwz3ZzqQEA,0,0,0,9
bbi-76L0uvQRrno57Qjpaw,2012-11-28,wC9w5m_ROb0dLWMqVXjbDw,4,"Handmade, in-store fine candies aand chocolates are awesome (way better than See's, but higher priced).  The owners are really great people!",review,EcgpGtxB5916NPqvXwMcjQ,5,10,2,9
4xLRmAD8QeqbN7Q7xTbmYg,2011-06-16,m3Tz7zfvsK7MAkwOafA6XQ,2,"I love Victoria's Secret, but this store has a terrible selection, and the employees are rude here.  I have visited many locations all over the U.S., and was not happy with this one. They were very pushy about trying to get me to buy bras that I did not like as I only buy a certain style of bra from here.  I also thought that there selection of PINK merchandise was severely lacking.",review,DsoD6Nyv4n4gQpjIq_y5DA,0,0,0,9
wTiQXYB9fE9rcSZDsZgbtQ,2007-03-02,oqcdLgCFXYhdd70qfl7XeQ,3,"So, yea. Kelly's review has me more than a little concerned.  Thinking we won't go back for awhile. Most likely quite awhile.  I'd rather be sure they have that crap taken care of.  Literally.

But here's why we'll still end up going back.  It's all about 3 things.  It's conveniently located.  It makes you feel like you're eating healthy (Note - doesn't really encourage healthy eating, more just a healthy attitude.  Keeps the brownies, chocolate pudding, pizza and mayo based salads in large supply) And then finally - Coupons.  They have coupons ALL the time.  ALL the time.  

Special note - if you aren't that hungry - don't go here.  Go somewhere else where you can split your meal or take 1/2 home.  Here that 1/2 a plate of salad greens is going to cost you just as much as the guy on his 4th plate.",review,l53FUDHRHLg7BQ89KgAtxQ,0,0,0,9
XTIIAZspxssIF7WenlXmrA,2011-09-11,OG6fluz_DxfnMYcfnmmqrA,3,"Spa whore, I am! I work in the industry, live in the industry and have breathed the industry for the last 5 years so I know spas. After a few stressful weeks of work, school and planning a wedding I suddenly remembered I am a better version of myself when I take adult time outs. My ""corner"", so to speak, was at Joya spa. I just so happen to remember a TravelZoo purchase I made a few months ago for a massage or facial at Joya Spa at the Montelucia Resort in Phoenix.
Boy, was I excited! I called, booked an appointment with a male therapist and started to prepare myself for my next great spa adventure. 
After anxiously awaiting  Sunday to roll around, I finally found myself walking into a Moroccan paradise. The space was entrancing from the moment I walked in. It smelled like a spa and helped to set the mood for my day of relaxation. I was given a full tour of the facilities and allowed to set my intentions with small crystals in a round room, and then brought into a room with a GIANT crystal used to help calm, bring intention and awareness of your visit and to yourself. The woman giving me the tour was very professional and thorough. Though informative, I was waiting for a warm connection from her, and never received it.
After being led to the locker room, I changed into my bathing suit and waited in the woman's lounge for my provider to find me and take me back for my massage experience.
I chose a male provider. Knowing I had tension, knots and stress I was hoping for a firm, slow, relaxing massage. I have had MANY massages and this one was actually a little disappointing. My therapist picked me 7 minutes late and ended 5 minutes early. The strokes consisted of a lot of rocking and fast movements. Not really the relaxing experience I was craving. My massage therapist was very sweet and genuine in his approach, I was just hoping for something more.
I definitely didn't let my treatment ruin my experience! The facilities were amazing!  They were clean and always stocked with towels. I have to say the spa attendants ROCKED!!!!! I could not believe how efficient they were. I observed on 5 occasions (YES 5) every time a shower was vacant an attendant was there to clean it up, any time a towel was on the floor, it got picked up immediately. They worked together like a well oiled machine! And I would love to give them props for making me take notice to the work the do!
I plan on returning! I may not receive a massage because of my experience, but I truly enjoyed the facilities and the staff. I'm even thinking of booking a suite for my bridal party to enjoy the day there. In the end, if you know massage the way I do, please beware, you may not get all the bang for your buck in your treatment.",review,T2YhY--VPurB8rPJ-Q5giw,2,3,2,9
x_2kKQYLSRsa2OgPmGgWCw,2008-04-26,b9kdLLhQR8QulzYYMVb5Iw,4,"4.5 stars

Ok....I just had the most amazing facial there today....I never experienced anything like it.  And my pedicure rocked also.

I don't think I picked a better day to have a little relaxation.  I rode almost 24 miles today (I swear it was all uphill) and I had the worst pain in my legs.  (Yes, I did stretch)  

My pedicure was great...Shannon does a wonderful job....though now I have straight line syndrome with french man/pedicures.  Since I hate it that they have to use latex gloves, I couldn't tell at all that she was wearing them when i was getting my massage.  AND!  She actually made my feet completely soft and dry skin free.  That alone is a miracle.  

Then I had my amazing facial.  Where do you get a facial that they put your hands in parrafin wax, massage your legs (I did complain about my pain....) and give the most relaxing neck, shoulder, and head massage ever?????  Laura is amazing...and she does a great job with waxing also.  

I found out today that you don't have to be a member of Lifetime Fitness to go there...and I did hear another rumor that rocks...but I don't know if I should say it here....",review,ca2Sa9Enqg2GlWFQ95p8bw,1,2,0,9
2R_VekjT6HSZpGL9KYzcuw,2010-02-25,3lDBMS0-Lq7ZBtGQ4txZ2Q,5,"I'm not a fan of ice cream, I just don't find it appealing and it's too high in calories/saturated fat. However I do love frozen yogurt, and ironically it's much less fattening, yet more satisfying. At 25 calories an ounce, Golden Spoon's is the best around. There have a large array of flavors to choose from and they rotate flavors each month, they also have seasonal flavors such as pumpkin pie and egg nog. You also can get more than one flavor combined. They also have a wide variety of toppings to choose from, from gummy bears to low-fat brownies.

Even though their yogurt is non-fat and low calorie, adding toppings can quickly add a lot more calories, I suggest going with chocolate or rainbow sprinkles (adds less than 50 calories), or if you like fruit, go with that.",review,MrQCy8eJD1x51U87J5C6ZQ,0,0,0,9
L9UYbtAUOcfTgZFimehlXw,2012-01-31,v2yXWRV4Lo4ig9lxd560Lg,3,"I adore all of Joe's restaurants. That being said, I think this one is my least favorite..(which means it's still better than most of the restaurants I've had the pleasure of dining at in the greater Phoenix area.) 
I got the chicken sandwich and it was okay. I think I could have found something on the menu that I would have enjoyed more, but for some reason I wanted to try it. I think I'll have to try the pizza next time, because it looked amazing. The service and atmosphere were great, as per all the Joe's establishments. 
I wasn't completely fond of standing in line for awhile to get a table and order my food. Sometimes I just want to sit down at a table and have the server come to me after a long day.
That being said, I would love to try this place again...especially for breakfast!",review,CjL3FtpiDzhNXTQPw0-RBw,0,1,0,9
n25AWEdWRaNMdMI_uN_VOw,2012-01-17,BnELCouVX59gBTQLYsZy8A,3,"I've stayed at an Aloft before.  They are pretty much all the same.  My king room was clean, modern, and well maintained.  I went in the winter, but had it been summer, I probably would have taken advantage of the pool and outdoor lounge area.  Even the gym looked appealing, and that's saying a lot.  The major downfall (and I say major because the whole point of a hotel is to sleep) is that the bed pillows are so incredibly uncomfortable.  It is almost impossible to fall asleep.  Someone please get some decent pillows in there!",review,8PSUiFWz11tGdYy9xEFPZA,0,0,0,9
R2IWbpUgJQ3NRRjKQy6O_Q,2012-05-21,Om_B3VbViUp9hzk42Xn20Q,5,"This my favorite Chipotle ever!!! It's so consistent and good! No hormones in the meat makes this ""fast"" food an A+ for me!!! Yum!!!",review,BtQVxFotHFK3T2FtIrBWmg,0,1,0,9
R8VwdLyvsp9iybNqRvm94g,2008-11-20,DdeLB3snAlRh2qtZVss9LQ,4,"My wife and I visited LGO a while back and we were both impressed and enjoyed our meal. The WINGS were by far the best I have ever tasted. Our pizza was great, we had the pepperoni and ricotta. It does get kinda crowded and chaotic on weekend nights. The grocery store in pretty cool but didn't buy anything. Like a previous review, it did feel like a upscale Cracker Barrel. All around a great place to eat. Also, Take a camera so you can take pictures of all the lame hipster clowns that try to make it all about them. They are the only downside to LGO.",review,RknsoxpICgtuuv46uaTpyw,0,0,0,9
NAkRjPhS4yCD5trp0dY-bQ,2012-07-01,5luYHSisIHcx7YtZohJPaQ,1,Refused to call me a cab because I had a phone.,review,4OFp34tCTh9Pps5nsjt_lw,0,0,2,9
r3r_bAfa6pZKIhQB82FizQ,2009-02-12,-0d1TTyKmgknAYVEDLaqgQ,5,"FINALMENTE!!!

Andiamo....

FOOD
--------
Appetizer: Fritto Misto, which is a trio of fried appetizers. For the day, ours included a cheese, a stuffed olive, and whole leaves of broccolini. The cheese wedge was great (I wish I remembered what it was), and have you ever had a deep fried veal-stuffed olive? Very interesting. The flash-fried broccolini took a little getting used to, since the leaves kept crumbling as I was trying to eat them, but still tasty, if subtle.

Main: Orecchiette alla Puttanesca. Man. This is the real deal. Orecchiette is the ""little ear"" pasta and ""alla puttanesca"" means it's made ""whore style"". 

And what a beautiful, classy, yet very vibrant whore she is.

The pasta was cooked just perfectly, and even though puttanesca sauce usually goes with a stringier pasta (spaghetti, linguini, etc.) it worked really well with the orecchiette. 

And the sauce. Holy mother, this streetwalkin' hussy of a sauce with its 12 ingredients: capers, breadcrumbs, anchovy sauce, garlic, olives, basil, olive oil, and, uh, the other 5. The flavors were a perfect, clear-heeled harmony. Nothing overpowered the other. Subtle and humble home food. It really tasted just like something my Italian friends' mothers would cook in their kitchen.

As for the servings, when I first got my bowl I was thinking, ""oh ok, this is a European serving. I'm still going to be starving after this."" And, um, nope. Why? Because I slowed down. I savored my meal, and took my time with the dish. And by the end, was I hungry? Not at all. I really enjoyed this meal. And the serving was just right. Complimentary packs of long breadsticks are also found on each table. 

SERVICE
-------------
Very friendly, efficient, and willing to go through the menu in detail and answer any more questions about the restaurant. Dishes were brought out in a timely manner and there was never any rush after the meal was completed to clear the table. 

And the mood inside Pastabar was palpable. Everyone looked happy, excited, and relieved that the restaurant was finally open for business. And I felt the same for them. 

SETTING
-------------
I would say the space was just the right size. Not a cavernous place in the least. Probably the same size as Sens, maybe  even a little smaller. It's tucked away in the very back of the hallway of the building, so much so that I completely missed it when I was IN THE HALLWAY the previous afternoon looking for it. But I like it a little hidden off, actually. 

The colors inside are warm, with a modern bistro feel. No windows looking outside but I didn't mind that. There is seating at the bar, a few two-tops up front, and larger tables in the back. Selections from different Shins albums made up the soundtrack throughout the dinner, and while the music sounds like it could be incongruous with a bunch of little ears cooked whore-style, it worked. 

I definitely don't think this is going to be as ""scene-y"" as Sens. It has a completely different vibe. 

EXTRA CRIB NOTES
-----------------------------
* the main courses of Pastabar are pasta and ONLY pasta. No veal parm here. And no hoikey sauces like Olive Garden-y alfredo or a jar of sugary Prego.
* It's great
* Prices for antipasti range from $7-$11-ish and mains $11-ish to $18. I spent around $26 with tax and a nice tip.
* it's great
* No liquor license (yet). For now, sparkling waters, lemonades, a number of sodas (including root beer & cream soda). 
* it's great
* complimentary valet awaits the diners, if you're averse to parking close by yourself.
* it's great
* It's open till midnight on weeknights and 2 am on weekends! What more could you ask for?
* did I tell you it's great?

ALL IN ALL
---------------
An awesome asset to the area and I'm very content. And as much as I loved my whoreish little ears, all the other pastas on the menu sounded incredible and I can't wait to try them all. 

I'm wishing these guys much success and giving them gratitude to finally being open. A few minor kinks to be worked out (and I wasn't as into the appetizer as I was my entree) so it's not totally perfect but they have started out very strong, and it's only Day 2.

And here I was thinking my days of giving out 5 stars were over (ok, more like 4.55 and rounding up)...",review,htC49ZwXiKNka5cp0GKBfQ,17,16,13,9
YQvg0JCGRFUkb6reMMf3Iw,2011-01-08,mRAbu8Oidt88_MST5GoQTg,4,"My friend and I decided to try this place for happy hour around lunchtime since it's such a short walk from ASU.  I ordered a glass of the crossing, which was tangy, and a little on the dry side with a fruity aroma.  Going off of a college student's budget, we shared a plate of the bruschetta which was a bit pricey for 4 slices of baguette with toppings, but delicious nonetheless. Pulled pork and salmon were my two favorite! The atmosphere is great and it's always lively and full of people- plus it's a great location.",review,ru6uX6w_ms7B_Q3U7wMYbQ,0,0,0,9
9ziO3NpoNTKHvIKCBFB_fQ,2012-07-29,MsfsufTolTGqp8e1odn0fA,4,"I have never had a bad meal from here. I can't say the service is quite up to par considering the menu, interior and pricing, but sometimes the food is all you need to be won over. This restaurant is within walking distance from my work and when I have gone for lunch, I have never had to wait. The host is professional and poised. Unfortunately, the hostesses are not as much. But again, you can quickly look past that. The menu has already changed at least a couple of times which makes the dining even more fulfilling because you can keep trying new things! The food is definitely not average or casual cafe style, yet you can find things on the menu such as homemade chips, baked macaroni and cheese and a buffalo sloppy joe. The bar is beautiful and they have live jazz on Saturday nights.Great for a business lunch, a romantic dinner or tasteful happy hour.",review,dVJ_y1NGSA_g6rc-NDDWHQ,1,1,0,9
7Jmri1RCl9Ksmpi5EoIOZQ,2010-10-23,jDfW8sYmK9-JNcZoyY_naA,4,"One of my earliest memories of Phoenix concerns waking up under the eucalyptus trees that used to cover most of what is now the business park and shopping center next to what I will call the ""new"" Duck. The old one was far larger and would have been about where the Starbucks is now. Of course, I'm talking about 1973 here, so I digress. . . .

Anyway, the current abbreviated Duck remains one of my favorite places to relax and hang out in Phoenix. Now I have a little one who enjoys running through the grass near the patio and socializing with the other youngsters that frequent the place. The bar features interesting wines by the bottle and glass. Most nights the by-the-glass happy hour special is something rather interesting, in contrast to the ""red"" or ""white' found in other joints. The interior of the small bar is dark like a cellar. In fact, you can find a variety of atmospheres in and out of the Duck.

And the sandwiches! Yes, try them all. Very, very good.",review,nDBly08j5URmrHQ2JCbyiw,1,1,1,9
