business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
FIQz9u8Cy7aTXfMQugUYvA,2008-07-07,ic86bSr_cewJSAPfIMyW8g,5,"Who dosen't like Cosco, I love this place. The pizza is cheap and good.",review,Ut8dgpxKahmC_9v5PbYOmw,0,0,1,0
dSQh1Hx2BiSrYog4ad740A,2007-01-23,4YSQvTgbGy5DraaXM4DGRQ,4,"You may think this is a cop out... writing a review of Starbucks. It's like writing a review of water. (""It's wet, delicious and necessary to my survival!"") 

My aim is simple here though. This particular Starbucks location is an excellent place for people watching. Try hanging out there between the hours of 11am and 1pm on a Friday afternoon and tell me you aren't entertained by some of the patrons who go in and out of the doors. While attending school, I was taking a screenwriting class and given the arduous task of writing descriptions of about 35 random people. Where did I go to write every single one of them? Park Central Starbucks. 

The crew here is also super friendly every time I come in and they do their best to remember my name. It doesn't help that I tell them a different name every time. OK that's not true, but what a fun social experiment that would make.

The coffee... been there, done that and there's not much else I can say about it, but for the sport of people-watching, this a great place to hang out in the corner and just take it all in.",review,DJIwm4UCnM-SOxXbARjPsQ,2,2,8,0
-0bUDim5OGuv8R0Qqq6J4A,2012-01-13,ex4pODOWrfzx1k89FEE0Kg,3,"This place is busy, but the kids love the pancakes so much food for the price.",review,okcNd96gHHf_83wly93bpQ,0,0,1,0
5GpvSL1tlAjpgdJKZ5eLpg,2011-01-06,PZoYdab9Zd9kfnqjDNh-XA,5,The food here is awesome every time I come here we have a great time And the waitress kimberly Couldn't ask for better waitress,review,vE3yvKUayE1WxQPuRB4eEw,0,0,0,0
txCJurIIrE9ZoHu3gZUvnQ,2012-02-25,Qfz2HwpS3tdHOlwBlhZNrw,3,The server could have been better. She spilled a coke on my lap. This made me late for my movie. The wait was so-so however the food was cooked to my liking. I will go back.,review,u51Y4YnhAbWn0nghijc2dw,0,0,1,0
r_0k2yqAo1Z4tg_IgXr7Jg,2007-08-28,X_nBRl_nxue-SCfo5c9exg,4,"If you're the type that are into choices, then Gelato 64 has got your number.  Their number stands for the 64 flavors of gelato that you can choose from.  When I was there they seem to be a couple of flavor short since several of the slot in the gelato case was empty...but anything approaching 60 is already a ridiculously wide range of selection.

The gelato was well flavored and had a nice smooth texture.  Extra star for range of flavor.",review,8WQubmP7G0NM3IyzyMnCEA,0,1,0,0
Aicnm12Zped8nQFXyRRFvw,2008-10-19,cpJejPGKMujmhyBbRSn1fQ,4,"Ok...this place is *REALLY* outdated...HOWEVER, the food was great.  The Veggie plate was gone fast (barely got to taste any of it ... wife loved it) and my Gryo plate was very good as well.  This is the ONLY other place that I've been to where the Felafel was great!  I've been to only one other place...",review,_jjIaczpcVDpHlH6l334rQ,1,1,0,0
Fy75nbQSylmO3UGCSedaZg,2010-04-01,pusWCa-D9Kx8kTvcL4bH-g,5,"Still 5 stars, but sadly Amber is closing up shop.  Don't feel bad for her as it is not for the lack of business.  She is getting married and leaving the state and taking Spoken with her.  Damn her!!!  I did pick up some jeans and 3 shirts, all at 60% off.  So hurry over and pick up some bargains!  And wish Amber good luck!",review,1ylYrKcGNA8MDkhNBTjHMA,3,3,1,0
CWoXwnoxdFihXB1KhH9goA,2012-07-21,UjfIUMfKaB04M_R2hYAmPw,5,"I got a coupon at a past Yelp event to try them out and I'm SO glad I did!  Massage Envy really exceeded my wildest expectations for a chain that offers affordable rates for massage therapy.  I was pleasantly surprised by the level of expertise and professionalism that I experienced!

My massage therapist was Dannie and she worked through my trigger points and loosened my tight muscles with an intuition that I have rarely experienced.

I highly recommend this place and hope to return soon!",review,wIi2J1UGRB2G_3vu5eNK3g,0,1,0,0
sa9heRBSqZdEzNAUBdk2Eg,2010-08-19,6zs10vbzh1NuRPKyLypZpA,5,"This is a must try for any Mani Pedi fan. I use to drive to Scottsdale for all of my services until I found this spot. Get the pedi, no metal file pedi once - and you will NEVER go any where else. Have fun. I do..Customer service - top end. Thanks",review,D6J7pwjvAsd9VwzIrMzC7w,0,1,0,0
6nseTZb6WrGWcithRThfag,2011-07-16,AH4M-ANlfJA0PD4hz1j51Q,4,"tried this place due to a restaurant.com gift certificate, 4 stars for service, we had an awesome and attentive server which made it great for first visit. drinks were good. went with friends and did some sharing to try the different dishes we ordered. the salmon quesadillas was on the fishy side, the pollo relleno good but a little dry and didnt get the poblano and goat cheese flavors that drew me to choosing the dish, the cilantro mousse sounded more interesting on the menu but was cream cheese and cilantro, the Obama burrito was the winner on our table though. great salsa. would come back and try other dishes and tae in some live music.",review,KxmOlAI4f4bwFMDPzRRzNA,0,0,0,0
Nu0_tUBN6R9Oc-YsLVFNJg,2011-12-17,P19m6G0uR48q1l83ajOI1A,5,LOVE the food!!!!,review,IXuKjVb0F7t7T-BTpwLqKQ,0,0,0,0
fm4X0SV2Kofj-57ZfHiZ_A,2012-05-26,8P7Z3mVRTNGsje6-g7POqw,5,"My Fiance and I went here today for the first time. We shared a meat pie
and a serving of the largest  Bosnian Sausage dish. 
     ALL of it was amazing. I cannot speak highly enough of their food. Service was very prompt and the waitress courteous and quick. The food was very reasonably priced and the restaurant itself was very charming and nicely decorated. All over, the ambiance was pleasant. I look forward to returning!",review,cVR4YQYdouuuSTra25akww,0,0,0,0
FyyNwrfVbCG3BsYEM5csQA,2009-03-22,L0d5zPb019LfKStL2d4hzw,5,"I lived off Salazar Bros my first year of college because I lived right near it.  Must have eaten there twice a week minimum.  I was heartbroken when it turned into Armando Bros because as much as people told me they just changed their name, they didn't.  It was a different restaurant.  

I had written it off as another great place gone to the pages of history until I moved near 48th and Baseline, and 'lo and behold there was Salazar's, tucked away in the Fry's parking lot next to a Little Caesars and a clothing outlet that appears to have escaped from the mall.  

The interior itself is cheaply thrown together and completely forgettable.  The only thing the employees seem to care about is making food.  And none of this bothers me because they make some damn amazing food for cheap prices.

I recommend the adobada burrito with extra sour cream and 2 things of red sauce.  It's pork brushed with a delicious sauce of some sort.  Comes with pico and guacamole.  I sometimes have to convince myself to try something new off the menu.  Brownie points for carrying Pepsi products as well, I take Mountain Dew with my burritos.",review,WRY-wk7t2u7xxrIwWbQu0w,1,2,0,0
ZztUsJyGDwPySepmXRG13g,2009-12-28,yhjDv66GmCwH5s3qIYaAnw,4,"I didn't eat here, so I guess I can't give a full review. But I did have a beer, and I did take the Orbit to downtown Tempe, and I walked over here and had a yummy pint for 2 bucks on Sunday evening. 
The more places that I can drink then take a bus home, the better.",review,q0KigjVBtb6dfRjX3QJbsQ,0,0,0,0
5ambRqdTJt9vGwFzVI9HBw,2010-10-29,b4A-bc2Eo5CCymeiyutfkg,5,"Hands down my favorite coffee shop in town. They used to be located inside the Conspire art collective but have now moved into the old Hood Rides digs up the block and it's awesome.

Plenty of seating room at the bar and also a really cool little room next door  where you can pull up a seat and hang out. From what I understand there will be seating outside too.

Most importantly however is the coffee. They use a special mix roasted specially by Cartel. I'll be the first to admit I'm no coffee connoisseur but I do know this, every drink I've had, no matter who's behind the bar has been perfect. Not burnt, not too sweet, and not a hint of pretentiousness.

Sooooo, why go to S-word Bucks when you can get a better cup of coffee up the street. Oh and for those of us who burn the midnight oil on more than a few occasions, they're open until 12am EVERY night.",review,_ei7Bs7tciprz4im-_0kxg,0,1,0,0
vJ8h5KUTL5L7taf72zcOlA,2008-06-14,WoSwxLzRtESWmdej4p3uIQ,4,"Sheraton Desert Oasis is a great value in the late spring/early summer to get away for a few days and relax. 

It is part of the Starwood Hotel Chain, but this is one of their first forays in to the recent boom in Hotel chains opening time share residences for sale under their brands. So this was meant to be property that was sold in timeshares, which some have. mostly for winter weeks for cold snow birds.

But in the low season, which is summer, you can get a room for around $100. And what do you get? You get a nicely appointed, decorated model home, about a 700 square foot 1 bedroom apartment. It is repleat with 2 gas fireplaces, full kitchen with all wares and utensils, living room, patio with table and chairs, his/her bathroom sinks, a marbled tiled shower, a king size bed and a heart shaped large jacuzzi bathtub in the bedroom. 

It has a full social and activities calender, so it is a good place to take the kids. There is a large clover shaped pool, with multiple water fountains, and a large rocklike island structure with caves where the jacuzzi is located. There are about 75 chaise lounges and several tables, so there is usually one available for you. There is also a poolside grill for food and beverages. 

You are not far from the restaurants and nightlife of North Scottsdale, near Kierland Commons Mall, Desert Ridge Mall, 101 Mall, and about 6 other strip and big box shopping centers. You can buy food and easily eat in to save some money. The famed Tournament Players Club (TPC) gold course is close by, as well as the more exclusive and expensive Fairmont Princess hotel. 

This is more of a vacation home than an exclusive resort with people waiting on you hand and foot. But it is well maintained, nicely appointed, and a relaxing getaway. Peak season (winter) rates are $325 and up, so if you come in early summer, you get a bargain and a tan by the pool.",review,2rlBbFPHyZjXSFSE8r551w,4,8,0,0
hW0Ne_HTHEAgGF1rAdmR-g,2009-07-04,ZSuen309_TLXd9UKZ3ISEw,2,A pain to get in and out of. I dread each trip I have to take to this place.,review,2FiNCj5rM3nF0qgaWf86Gg,2,2,2,0
o4DsvwwD2kIbF-EM4r9G8A,2008-02-10,wBGJfwLCFIIli9X5LRoHpA,4,"After SMOCA opening night, I just wanted to relax with some friends and not go get wasted or have to wait a long time to get a seat at a trendy bar on a Friday night. Oh yeah, and get something to eat. I had remembered some generally good reviews of Drift, had noticed it when going to shows at Martini Ranch, and really wanted something with coconut (?).

After a terrifying short-cut with a walking GPS that I was sure was leading us to our death (or at least led us to dog-shit on the sidewalk at one point), we ended up here with a nice enough door guy. Inside I was really impressed. It was a lot nicer than I thought it would be, more sophisticated and while it was Tiki-themed, I thought it was very tongue in cheek COOL interpretation of tiki (very hard to pull off). 

We asked for a booth and got one near the door (which lead to superior people watching later). Our booth was creamy, spacious, left us with no ass swamp, (although the acoustics were a little bad-I had trouble hearing someone two people away) and showed us more intimate tables in very Ikea-esqe and mod black leather. This place is surprisingly classy. The giant aquarium at the bar was goregous and if I ended up here with one other person, I would def. sit there.

Our waitstaff was extremely sweet, the food (veggie spring rolls, coconut shrimp, and pot stickers) were not that expensive (5-8) and surprisingly good. Kristin and I got two orders of spring rolls. We took the longest time deciding drinks-I got the old fashioned Pina Colada in a coconut shell (YUM) and Erica got the Evil Bastard which was set on fire and it was damn potent. I was very giggly the rest of the night. 

Looking around, this WAS not a pick up scence. Groups of friends just sat around chatting. On the way to the bathrooms, a small open lounge was dominated by one party having a lot of fun. The bathroom sink blew my mind and I still don't know what sets it off...although my theory is some dude needs to flush the toilet for water to come down and vice versa. I started freaking out in my drunky state, saying ""I have soapy hands goddamit! And I'm smart! How does this shit turn on!"" wiping my hands on the sink with tiny amounts of water.

Overall, a very chill scene with a bizarre assortment of people (bro dogs, homely couples, musicians, barbies, and just regular folks) perfect for a second or third date for a casually romantic drink or two.",review,mfvezpz6ohS0NQk3DZdvqQ,8,7,4,0
LzNJLEIo4gh-X_rmDkNkNg,2008-08-11,gnkpry4OZrNA_4Y2t_XXtw,3,"I came, I Kiltlifted til the wee hours, caught up with a friend who was in town for a few days and staying nearby. Decent enough bar, was able to talk above the music without yelling, no asshatness witnessed and they have Kiltlifter. Service was attentive, a team effort, yet a bit robotic. They seemed a bit overstaffed, and well , just bored. Did I mention the Kiltlifter?",review,bcZd4ohK6CIT_BOQ0_O53w,2,2,2,0
EWMwV5V9BxNs_U6nNVMeqw,2008-05-08,R3Dndbcc0jEAlXyr4JV1EA,5,"After reading the great reviews and getting plenty of recommendations to try Fez, I had the awesome opportunity to test it out last night at my first Yelp event and I am in love!  From the bright decor to the delicious food to the amazing service (I mean everyone who works there actually looks like they enjoy their job and are having a good time!) this place is 5 star.  

I love the cozy lounge feel and could easily see myself enjoying several hours of delicious cocktails and conversation with friends.  This would be a great spot for dinner, drinks, or even an event (another Yelp event please!).

Highlights:
Tasty drink menu
Fabulous wicker tables and trendy IKEAish style
Great part of town
Sexy servers...dang

Impress someone: Take them to FEZ!",review,5RxpP2Woo7CpOGUmKgDyAw,3,3,2,0
FGePlnlKXHxBrxYMNGtdAw,2011-03-25,mIhNUhDZqzUM6xstFv7lGg,5,"I love you, Marquee Theatre. 

Just last night I saw Dashboard Confessional here and it was packed. 
I have seen many shows here and I have not a single complaint about The Marquee. The bartenders are really friendly, the bouncers do a great job, and the bands they have play here are always phenomenal. Not to mention, the sound guys do an awesome job. 

I love how big it is in the Marquee, because it allows for tons of people to see a great show. One thing that most venues fail at is keeping it cool inside of the venue, The Marquee on the other hand does a tremendous job of keeping the temperatures bearable in there. 

The only thing I hate (and this has nothing to do with The Marquee itself) is that I am always standing next to belligerently drunk, annoying girls who can't seem to keep their mouths shut during a set.... Please don't speak... I am listening to Chris Carrabba's angelic voice, thanks. 

All in all, I think that The Marquee Theatre is my favorite venue of all time.",review,eL2AbD_vXdP57eewFH21lQ,2,1,1,0
LzNJLEIo4gh-X_rmDkNkNg,2012-02-24,BeTsdc7abK_c6QIZPV3o7g,4,"I am not a beer drinker, so this is not rating the beer, but the food and atmosphere.

1) Atmosphere: sweet - great patio and nice bar scene inside

2) Food - pretty good for bar food

3) Hit it up if you are in Tempe, its just one of those places you need to go",review,Br9mpMhkVunsp8Un5GpYWA,0,0,0,0
F78kWIJw1PrfS4CbB3qk4g,2008-08-19,G72ULY3aYWnsBh8V3GHnTw,5,"Video Paradise is great.  For those who aren't financially comfortable enough for the monthly payment to maintain a NetFlix account, or when you don't feel like buying something from Amazon.com, Video Paradise is a wonderful substitute if you want to get something that you know won't be at Blockbuster or Hollywood Video.

The selection is staggering.  I remember the first time I stepped in, I was amazed.  The only movie I really wanted to see and they didn't have was The Helstrom Chronicle, but that's okay.  I'm not going to ding this place because they didn't have it.  ""You didn't have The Helstrom Chronicle?  Lame!""  I mean, come on.  No one else has it.  

This place had it all, from little indie films to gross-out horror films I had long forgotten from my disturbing adolescence (Cannibal Holocaust, Faces of Death, etc.).  They even had the worst movie I'd ever seen in my life:  Hard Rock Zombies.

The décor is that of sheer, unbridled love for cinema.  You can easily spend hours and hours browsing through their selection.",review,mym5tXZoZCbuPCYQzI5Ysg,2,3,1,0
GXFGmNCR4jgT8toUBQp2Hg,2010-09-08,8Xt2fKbgEujyRojTmP8tbA,5,Came here instead of Starbucks to get some much needed study time... It's too hot for coffee.. Close to my university ... Has all things berry healthy... I personally ordered the Berry Fulfilling w a free energy shot... Free!! I'll take berries and free any day.. My drink : all berry and only 150 mere cals..& filling.. Actually felt like dessert.. Awesomely sweet staff..,review,sALB8-F04S9VcZMF_GkGUA,0,0,0,0
UIGFrEcoDsw05I1UOrxdOA,2010-06-12,64oFbcXXvvr18fPZi9rREg,2,I believe this place is over-hyped.  the menu is overpriced.  the portions are small.  the meat is low quality.  slow service.  sterile decor.,review,bkRfY8jHdFxf7k8vLX4buA,0,1,0,0
j5HLcBru7FEirYJPbKFVWA,2013-01-02,UYn6Kod4ZluHcuMZRG55jA,4,"Nice place surrounded by many fast food places. No grease here!  Breads are wonderful, but customer service was just ok.  Great pastries and part of the Belly loyalty program.  Super dog friendly as well with the outdoor seating.",review,M-d7R2GVDqUi8iBaLyXcwg,0,0,0,0
D5xdl1REXFeix3y1u-nXLw,2012-01-04,T4L2cqUhhDv7BJSs7wqg5Q,5,"This place literally just opened.  I didn't really know what to expect, but when I walked in the doors I was immediately greeted by Nick, and he was very nice and down to earth.  This is a shop for people who like to garden/grow plants hydroponically or in the ground. They have all kinds of gardening supplies and Nick said they will be receiving their seed shipment from Seeds of Change any day now.  I will definitely be back, as my green thumb (or lack thereof) has been sparked:)  P.S. I was informed that the in the next issue of the New Times, Grotown will have an add to clip out and bring in to save 20% !!Yay plants:)",review,oXBahXJCXUEATm5IVexw8A,0,1,0,0
sxQiL_xBP0AuTWVWEQ9Lzg,2008-02-06,EnbCMn59AlRnxoIQjIAz9w,4,"I know its gonna sound a bit foolish when I divulge that I was actually a bit scared to enter the Roadrunner Lounge, but the truth is that I was.  Due to its lack of windows and barebones facade, I concluded that this bar had the possibility of being the sort of place where, when I opened the door, I might bare witness to a mob boss or two trying to decide what they should do with the man they just shot...  but that wasn't the case.

What I discovered was a long corridor flanked by mirrored walls and strings of multicolored lights, as well as ample seating and classic video games to boot.  The games included PacMan and Golden Tee, accompanied by a dartboard and a pool table - enough to keep the gamer in any of us busy for at least a few hours of drink-sippin.

The drinks were cheap and strong, and the tunes were decent - however the digital jukebox put a frown on my face; I hoped for a Wurlitzer.  Our barkeep was friendly and efficient, and our drinks were strong and low-priced.  I think tap beer's only two bucks, and mixers aren't too much more.

In conclusion, the next time you're feeling a bit nostalgic, and you're looking for a watering hole off the beaten path, kick a few back at the Roadrunner.  Bottom's up!",review,fpWiDfJVWqDNWbfft22anQ,4,4,2,0
52QtjHlHoa7V611bOvv1aw,2010-05-16,IZvHtSx-eeLZv0F6rimZzw,5,"Beautiful restaurant! Terrrific service! 

Wonderful, fresh and authentic cuisine - what more can I say but don't miss the Carpaccio!",review,U4E0mci8eBfGlwFLWo2cIA,2,2,0,0
q-qjZDKcBdDRuIUxj7b97g,2012-03-18,ghR3ui-7gHOk-Cq1BKNVWw,3,"The experience we had was just fine.  Food, service and wine list were all good - salad bar was good too.  I am not sure if I'd go out of my way to go back though.  There are a lot of trendy and fun places to dine in the Scottsdale area and this one seems to be like the ""Grandfather of Scottsdale Dining"" - older and almost antiquated.",review,W9ZG5q-QIblXYeHgaPS5Uw,0,0,0,0
V5QdxePG-pGPXVPHSLLM9A,2010-08-21,tVxzP18vBkMn6tMaxwv7LA,2,"Good lord.  I don't ask for much.  I ordered a slice of quiche and an iced coffee.  They didn't have to bake the quiche, just warm it up.  I waited 15 minutes and then went to the counter to ask for it.  The server looked confused and the Guy who took my order said he ""got lost.""  I heard the server apologize to at least three tables (but not to me).  She told one guy the toaster burned his cinnamon raisin bagel (the last one in the shop) and insisted repeatedly that SHE didn't burn it--it was the toaster's fault.  Quiche was tasty, though.  The server said it was mushroom and spinach, so I had to wonder for a minute what the bright red things in my quiche were...then, I figured out it was mushroom and chard.  Coffee was ""eh.""  The floor looked dirty.  There was a paper towel in the toilet.  Ok, I'm nit-picking now.  The place was moderately busy; the small private parking lot was full.  Fortunately, I was on my scooter, so I could squeeze into a non-parking space easily.",review,2LCrT_BOJvGV4xi_lmoRcA,0,0,0,0
YjURbuHKIAQrwQKE8jxszQ,2011-02-28,FpH5-puFe_Bacmfua5oQZQ,5,Woo Hoo!  Little Caesars opens in Fountain Hills!  Yummy pizza.,review,_GVAV2LjUWEs9fGjslex_A,1,1,1,0
XD7hxupuU3kkid0tqsD1nw,2012-08-10,xis6VjTNGFiEYbZkrehz1g,5,"I love the girls there. I get my eyebrows done every two weeks and I get my nails done there as often as I can. Recently, I just did the gel nails (just the gel polish not like the fake nail stuff) and I LOVE it. I can't tell you how happy I am that I did it. I always just did my toes because I'd always manage to goof up my fingernails in the first hour after I get them done- but with gels, you can't do that because after they're put under the UV Light, they dry immediately. No goof ups! Plus, they don't chip. The lady said they'd last around two weeks. I'm so happy with them. It's been a week and they still look pretty good. :)",review,_k1lZP9bVrmIYpfwLLtZZA,0,0,0,0
z7q29LOjWMOy-ryBSeqgjg,2010-10-28,jhNnYjPMfTTai4eX0siMew,5,"Evil Place!!!

That's right.. I walked in there and I couldnt believe it.  The people were nice to me, asking me if I needed help and by the end of the day, i had a new kitten!

All joking aisde, I love this place.  I know you can buy food and other things cheaper at grocery stores, but I kinda like a specialty store like Petsmart.  The staff is great and anything you need they are more than willing to help out.

To this day I have purchased two cats here and both are still awesome and amazing.  The last kitten my girlfriend actually picked up and when I went in there to pick up some food, they remembered which kitten we got.  Apparently she was among the favorites that was adopted.  

You want good service and a great place for your pets.. Petsmart is the best!",review,_4lqpCYCqOQzbB6xQGGhrQ,1,1,2,0
Zx8_4zKdDBSO3qGrkukBIA,2008-11-18,zVPF4RaGG7jpfQ63HRVGcQ,5,"LOVE Chino Bandido.  The snickerdoodle cookie they give you with your meal is heaven.  Well, all of the food might actually be heaven, but usually by the time I get to the snickerdoodle I could die happy on the spot.",review,MUHoBFzwRoXpCpgYSN8KRA,1,1,1,0
9YUe5J_cPCBo_mL7-z9HCQ,2011-12-12,JMsGNA3bc3CzqoOqb79dkg,4,"I went for lunch with a large group and the place was pleasantly empty. The decor is very modern and has a comfortable lounge style.

The chips and salsa are a great starter. You get three tasty kinds of salsa: brown, red, and pico de gallo. The tortilla chips are fried perfectly. They are extremely light and crispy.

I tried the steak tostadas. The meat had a food flavor and the tortillas were nice and crunchy. The red jalapeño and fresh cilantro on top brought excitement to each bite. 

The dishes are small, but they are are also inexpensive at $6-10 each. Along with the chips and salsa, I got plenty of food, so portion sizes are only an issue for big eaters. It seems like a great place to share several dishes between everyone. 

I would definately go back for the food, but I wonder if this place becomes a standing-room only drunk fest when it gets busier and later in the evening (if so, no thanks).",review,qQns9dP75RNOWOVWI_ZKZw,0,0,0,0
