business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
9Y3aQAVITkEJYe5vLZr13w,2008-08-26,vSQQ5EC65AJFU7ZPa6owzQ,3,"They serve breakfast all day, which is always a plus.  

I had the tomato soup with grilled cheese.  The bread was delcious, tasted homemade.  However, there was way too much cheese, and it wasn't fully melted.  

My g/f had the eggs benedict, which looked really good.  She said it was really good, and filling.  

3 stars.  I've had better.  I've had worse.  La de da.",review,gsMVXAI9su3B26Fd4vyyRQ,2,2,0,10
1cTI09YZ3uRPXt3YkznuPg,2010-09-25,eGYRmlaUPl-Wmrp2CweqOQ,4,"I really wanted to give this place 5 stars but.. well.. let me explain. 


I came in on a Friday around 5:15pm trying to catch an early dinner. I am glad I did as upon entering I noticed they close close @ 7:30pm. When I came in all the tables were empty but they all had ""reserved"" place cards on them. Later I realized that there was some sort of club or church organization that came in and took over the restaurant so I would recommend making a reservation. The owner was very nice and sat us at one of the reserved tables. Her husband the chief quickly realized we knew nothing about polish food and offered us a sample of dill sour pickle soup. yummmmmy. 

The restaurant itself is located in old town Glendale's Catlin court in a small quaint little house that gives you a more personal ambiance. The owners made us feel like we were literally dinner guest at their house which was not what I was expecting but a nice surprise. 

The food is best described as ""home cooking"". The soup was excellent and my favorite part of the meal but the rest tasted just as my parents would have made growing up at home and I'm not Polish. Put simply all the main ingredients of my dish tasted as though they could have been bought at Fry's and my mom cooked them. The kielbasa was good but nothing unique, sauerkraut was tasty, but the green beans were either overcooked, thawed from frozen, or from a can. I am by no means a Polish food expert and maybe this is exactly how they would make it in Poland? 

Overall if you don't feel like cooking, want to try something new, and are in the mood for Polish food I would try it out and see for yourself. As for me I did like the restaurant and their owners but I think I will only return for the soup in the future, which I would gladly give 5 stars.",review,VyzwBKnq-LJ8OjvG0ZTwrg,1,1,1,10
PWG28q4JFOc8FiRBjnfCkA,2012-10-24,W5AdcbX_qzSYQ5VbwWyJsQ,3,"Alright, so here is my two cents on Brat Haus. I suggest to steer clear of the brats I tried (Beer Brat & Spicy Thai).  I found them a bit dry and bland.  I also found the pretzels less than fabulous. I do suggest to try to big, juicy, tasty, meatballs. Much better choice. The outside patio very cool, an open fresh space with plenty of seating and a big ol' wall of funky art. The service was also friendly, and attentive and fair prices. Overall, it's totally worth checking out if you are in the area and in the mood for something different.",review,lmiDCrmas8TxRsbIGZX9Pg,5,6,3,10
_pw-OnDpCe9XM0rDVvTUMg,2010-10-22,hi-Z3DzxW10iOHBGVfzhaw,5,I love this location! The food is always great and the service is good. Wi-fi is a plus especially since I am going to school. I come here almost everyday. I recommend this location to everyone.,review,JniV2vR1TZFBCrdTlIOlNQ,0,2,0,10
TbaAnzOTX2-boTbAp3e8Qw,2008-07-14,nOksR3WGXn8iuZwTyUX9qw,3,"I liked the tortillas:  handmade, rich and salty.  I thought the food was decent.  I thought service was okay.  I am not new to Mexican food, I know what I want:  when I say I want cheese and cilantro and tomatillo salsa,  please give it to me.  They charged me and extra dollar for had smattering of queso fresca.  Boo.  I liked the mango-pineapple aqua, super sweet and clean flavor.  I would go back, maybe.",review,tePGwo_ZH1Hu9bkCNhMJmw,0,0,0,10
yktWUtKBja_Lzk3wwR6RFA,2008-11-25,wereg_Qjqym6PCN8ZyDZZw,4,"I've been here twice now for the lunch buffet and the second time I even brought a friend who was a foodie and both times it was great. They have a great selection of dips on the buffet, a few salads and many warm entrees to choose from. 

I recommend taking a little bit of everything and if you follow my rule, you won't be disappointed. Everything is absolutely delicious and you'll have fun guessing the spices in the various dishes. 

If you're in the mood for some tasty middle eastern food, I would really recommend it. It's a little short on ambiance, but with flavors like that, who's looking anywhere but their plate?",review,qABKRj1ggJmtvrL9FMFtuA,1,0,0,10
hCtyvahPsEOUb38LKxEQNQ,2011-05-22,p4Aea4EFNIj6rTmuDRln4g,3,"My boyfriend and I tried this place out last Saturday. Our total was $24 for 2 burgers, 2 fries, 2 beverages. Not bad for a lunch in Scottsdale. We found the burgers to be just OK tasting. Nothin special to lure us back anytime soon. I was satisfied with portions for $. I think people are used to ridiculous huge meals like the ones served at cheesecake factory which are big enough to feed a family of horses so when they see a normal single portion they feel underwhelmed/cheated. I found the restaurant to be clean and nice enough to sit & enjoy the burger & kill some time before our movie started.",review,GPPHDWEZGjiw777_iTOJ1w,0,0,2,10
TMdHhDI7jYQ9206dtvrBgA,2012-10-01,cqXOZprfCylgAP-IRVOLHg,5,I've been coming here since the 70's when it was across the street and had a screen door. I know the staff and the daily specials by heart.  When I lived away from PHX it was the place I wished for. When I go to NYC I have to take RM food to my friends. The whole family agrees. I don't understand the negative reviews. The reviewers must have had a bad day. I love the food and so has everyone  I know.,review,El1Q48x6ZfofQmaBZTrduQ,0,1,0,10
IRxBQfA7FdHhzrPjtBxuuw,2012-06-22,le7sctcLjBi_4y6wGN7m-Q,4,"Inexpensive, tasty, fast. The gentle peanut dressing on the pre-meal salad gets you started on a simple, no-frills meal with exactly one option from all of the classic dishes you expect at a Thai restaurant in America: massaman, red, green, yellow, or panang curry; pad thai or chowmein; meat or vegetable rice plates. There's nothing extravagant in spices or food choices, but you can order the spiciness level to you liking.",review,3UHFF9kWZgIFHaaoBk5xCg,2,1,0,10
106JT5p8e8Chtd0CZpcARw,2009-08-06,KowGVoP_gygzdSu6Mt3zKQ,5,"RIP AZ Coffee Connection.  :(  I stopped by two days ago unaware that they had closed.  I am severely bummed.  This place is irreplaceable!  Damn you, Starbucks and McDonalds!",review,jKeaOrPyJ-dI9SNeVqrbww,1,0,0,10
Bm2PBs_AZEtx93zdtwqUJA,2012-05-15,1_I9nQwAsG86w0vuwNg41Q,5,"I have been here many times, pretty much can't go wrong here. prices are good service is prompt and friendly.",review,kAMGHCEOlJxlY0wtxao9Rw,0,1,0,10
lTgbj26dpv8Ltzbf83T6oQ,2012-03-10,JkNadCNcsQLnK9SRjDPvSw,5,"I found Cake Frenzy through an service listing on Craigslist while looking for someone to create our wedding cake/cupcakes. Not only were we on a tight budget we only had about 2 1/2 months to plan for the venue we wanted only had a few dates available. I met Jennifer about a month prior, my fiance' and I knew we wanted a peanut butter & jelly cake and she happily obliged. I emailed her a picture of what I wanted and the day of our wedding when I first saw our cake I almost cried. She went above and beyond my expectations. The cake was beautiful with sugar flowers and gelatin butterflies. All of our guests loved the flavor combinations and the decorations. I highly recommend Cake Frenzy, she is professional, she takes pride in her work and extremely reasonable.",review,Ksu2OeDaXiHurIX8gUHmkQ,0,0,0,10
Ay840nDkj5qfHTAKSrb1Sw,2012-06-01,CyNsiOkW3PcB-JZAZ3SxUg,5,"If you want to go back to the future at the movie theater Silver Cinemas is the place for you- I felt like I was in the 1980- the decor LITTERALLY says it all.. I kid you not, I am as frugle as the come and you get & more than you pay for here -($3.00 everyday except for tuesdays $1.50)
have I mentioned the minnie arcade? Epic place to relive your childhood on date after drinks next door ...",review,-vRFUY8ixuNniCCNVvmkRQ,1,2,2,10
55seKyxRWUmHC1s52xk45g,2012-12-23,CZeb1ZY4vRZFHH-ghe8-hg,4,"Kinda of a rough and tumble crowd at times with the OTB booth in the back corner of the bar. Place is usually crowded after work with the blue collar drinking types and unless your a regular you will probably get ignored like I did on a previous visit. In this case, finally tried the food and it was surprisingly good. The waitress said that the buffalo wrap was good, so I went with grilled chicken tossed in mild wing sauce and that went into my wrap with the usual cheese, lettuce, some blue cheese and maybe a touch of bacon? THe wrap was huge and the chicken and blue cheese melded perfectly together. On the side dish selection wheel, I went with sweet potato fries - this was a decent version of that variety, but the raspberry sauce? served as a dipping option was a fail. Great service on a saturday afternoon and reasonable prices ($8.99) for a filling lunch.",review,DrWLhrK8WMZf7Jb-Oqc7ww,0,0,0,10
FqzgT9Y-Yu7jiWdHnGW-kQ,2009-03-24,YquYQb3MtCNXt6SEtiFstQ,4,"The Vig is a great place to meet up for a drink. I haven't found too many other places that serve Hoegaarden (my favorite beer). The atmosphere is one of the best I've seen in Phoenix, and the food is pretty good as well. I'd recommend the ""Big Azz Burger"" or the ""Hot Vings""!",review,oERfYLY8vainWu5m1ZQS2w,1,2,0,10
k8Y7aXXA8BFcn5CillHFYw,2010-06-16,raaH2O1gL1H712CjHv_lwQ,3,"Not the newest or the nicest but, everything you need and usually no wait for machines. The staff is super nice and there are magazines to read while your there. If they could just turn up the AC a little bit and put ESPN on more than two of the TVs.",review,AVCBC2G5RjJM8tu_PebFPw,0,1,0,10
Lbue8gqRiBPEnA7g7H1qdw,2011-05-02,jOx0kjcxoXqkbB3F1dXTdA,4,"I've been meaning to try Humble Pie for a while, and as luck would have it this weekend I was in the right place at the right time and we decided to stop in. 

Rumors are true, everything is delicious. We shared the strawberry & gorgonzola salad, which was flavorful, light, and summery. Then we split the Schreiners Sicilian Sausage pizza. It was flavorful, spicy, and delicious. I will definitely be back to Humble Pie when I need a pizza fix.",review,Gy9nOzH_L8NGCjrQr-ntng,0,2,0,10
vA8T8QXh78iSXhxShLNgQA,2009-09-08,YmWlIg7HWFu3fwPeh3Tnaw,4,"BEST CARNE ASADA (GRILLED SLICED STEAK), HACIENDA-STYLE HOSPITALITY. A MEXICAN FOOD EXPERIENCE IN THE THEME-PARK STYLE.

--colorful, tasteful, vibrant ambiance in the country-hacienda style; kudos to the designers with an eye for detail;
--dining room draws natural light from the delightful patio windows to the vaulted ceilings above;
--this place and the adjacent ranch market are a ""must-do"" for tourists (bring your out-of-towners here);

--Don't miss the Parrilla (grilled platter); one ""portion"" serves two; choose three meats and voice your tortilla preference;
--grilled vegetables include nopales (cactus), Mexican zucchini squash, jalapenos (consumed whole, took me to five hiccups before my stomach settled), and baby onion stalks (not the typical pile-o-fajita yellows);
--both rice and beans served family style, and perfectly flavored. I could just sit and eat bowl after bowl of those beans;
--juicy, perfectly cooked shrimp; ""asada"" goodness knows no bounds;
--guacamole is plentiful (no melon-ball scoops of yesterday at $3/ea here!) and freshly made to order; NOW THAT'S what I'm TALKing about !!!
--table salsa is spicy with lots of freshly chopped chilis and pureed onions; really good burn;
--try the horchata (rice milk and cinnamon sugary goodness) or any of the featured Aguas Frescas.
--no fuss over separate checks (and that was for our table of 10!)

--pork was a bit dry; is ""gamey"" possible in pork?
--server forgot our desserts and we gave up after 20 minutes (shucks! they were sitting right there on the pass!); the manager refunded us promptly and then packaged them to-go.

After so many recent disappointments on rock-hard rubbery shrimp, I _finally_ found a place that grills properly, excellent marinade, and with the freshest ingredients. If you get the impression that you are amidst a food operation staffed by thousands, you are correct: several hundred are working in the kitchens next door making tortillas, cheese, asada, aguas and more!

If you don't have a filthy-rich Mexican relative with a hacienda (Mexican mansion) across the border, this may be the closest you'll get without an invitation. The mostly-abandoned courtyard is centered with a gigantic fountain, lined with what could be booths for a seasonal market, bodas, or other festival. In the corner a lush garden with a somewhat secret door leading to la sala, the grand room.

Don't miss the Ranch Market next door; you won't see retail food sold in this quantity anywhere else in town. Take your camera.",review,hDlSSyDreM9xY4yQWPm54w,3,3,4,10
IPsG_71MD8pwB9i3TKOJYg,2010-08-19,7m3c59swF7eH2DGV2OTShA,5,"This place is amazing. Absolutely LEGIT. Some of the best shawarma and hummus in the US (Zankou Chicken in LA is a close competitor). The pita sandwiches are stuffed with delicious fresh meat, traditional pickles, and tahini or garlic dressing (depending on preference). Ask for their hot sauce to help spice things up even more. And the Jasmine infused lemonade is crazy sweet, but really good. 

I love this place, and have been a die-hard fan for over 4 years now.",review,edy9zILE5uaa0B6HXEekLw,0,0,0,10
bc-lE-wGVAsUrX-kJhtY-Q,2012-07-13,Cq9HM6xD-y-qA-nKoOOPtA,2,"They're really slipping now.  With dinner, you get cole slaw - you can ""upgrade"" to soup or salad for 2.50 more.  Really?  I've never heard of cole slaw being a pre-meal before.  I got the French Onion Soup, its actually better at Mimi's.  They put way too much cheese, the bread is pathetic and there's hardly any onions in it.

The prime rib comes with horseradish - very weak and cut with butter.  Never heard of that before either.  Luckily I had some sour cream with my baked potato and I asked for some raw horseradish so I can concoct my own.  Wasn't the best, but way better than the butter!  

The barbeque chicken was ok.  I've had better at diners.  They didn't really season the bird, just threw some barbeque sauce on it.  At least it wasn't terribly dry...

I don't think I'm coming back to this one.  Nooooo..",review,d0wJVf7Gv7v1B-HHYhxZtQ,0,2,0,10
MHy50GRrcXxMORpF_-kNCA,2008-01-24,INhnWFbTOFOil3Q_Is0RGw,5,"Yup, I'm reviewing a gas station. I like the Quiktrip chain in general and this station in particular.

I find Quiktrips to generally be the cheapest gas in town. Sure, the Arco sign down the street might say it's 2 cents/gallon cheaper, but then you get whacked with the ATM surcharge, not to mention there's all those bums loitering in the adjacent bus stop.

With Quiktrip, the place is well lit, there's always a trash can and window squeegee at every pump, the convenience store is better than most, and unlike most other gas stations, they don't charge you for the air compressor. Oh, and the person at the register will actually greet you when you step inside the door, while managing to sound sincere about it. Is that the coolest thing for a convenience store or what? 

Bonus: for those of you who enjoy shopping at the Hot Chick Safeway down the street, this is the Hot Chick Gas Station.",review,BX9K5JMU-NnjxJaNKxImpQ,1,2,1,10
fi5TM0p_6es4QEw8SKRSfw,2010-02-21,hfUpkVDfarhfaogS_Y0YOA,5,"This has by far been my favorite movie theater and favorite movie chain in Arizona.  This location is better than the others I have been to - quieter, friendlier staff.  The theaters are clean and usually not packed either.

I love the t-shirt and cup program - and buying tickets at Costco.  I went to AMC last month, and spent a lot more money all the way around and did not like the theater either.",review,MBLcbQ_miC1c11cfXQRKoQ,0,0,0,10
SLLRCOUiq-WY0nmePLQAYQ,2010-03-20,nTCK1ssbAbyZlAYFJAaZZw,3,"Big fan of their SW Chicken Caesar salad and fire roasted tomato soup. My favorite sandwiches are the chicken panini, the turkey cranberry, and the teriyakki chicken wrap. I love both wildflower and Paradise but Paradise Bakery has the best cookies. And although I do not get it very often because its a killer in calories, the chocolate cheesecake brownie is to die for!",review,Hy8FHZmJIRP-WNMjQZqeMw,0,0,0,10
3n9mSKySEv3G03YjcU-YOQ,2011-04-09,LgEe0Ryq099i2O8BhK5Nfw,4,"Very pleasant hip restaurant. Try as many Bruchetta options as you can; each order comes with 4 pieces (potentially 4 different toppings), and all the ones I got were delicious: Brie & Apples with Fig Spread, Tomato Jam & Fresh Sheeps Milk Cheese, Prosciutto with Figs & Mascarpone, and Fresh Mozzarella with Tomato & Basil.",review,xg4AdOGHFxJyWByFbG8stA,1,2,0,10
jiuXlfRHzpi9DLzdx9yqvQ,2011-11-30,63pmCoLKOMVRBkI-kI4W-Q,1,"I was so happy to see another station in the neighborhood.  I went in to fill up as I usually do at any station unaware that I was paying TEN CENTS MORE PER GALLON (than Circle K)  because I wasn't paying cash or using a Shell credit card.  Yes, there are signs on the pump but, really, who would think to look for such a requirement?  I've been buying gas for over 40'years and have never seen such a non-cash penalty.  I, and my children, their spouses and our friends will not be getting gas there ever again.  How disappointing and dishonest.",review,Aj7Gx0gmjb-tX9tJ4IvqKQ,0,0,0,10
LM9d5wQcVqh97g7qpCQ88A,2010-04-08,5E83rtbNiOHzRhvBXBpaog,5,"I've been going to La Canasta for as long as I can recall. I live in Tempe and can't go as often as I'd  like but I go at least once a month. I love this Canasta because they have a green chile salsa and menudo every day! Always quick and fresh. I either get the ground beef tacos (yummy), the red chile burrito (watch out), or the menudo (got a hangover?). It is very consistent and prices, well it adds up, but it is worth it. I have yet to have a bad experience after 28 years!",review,VcIlVWhLQLlKoHfVhsA97w,0,0,0,10
uEJQSIjWui-TDWXaGlcqyQ,2011-05-09,HubRamXEv3IS3pW7x5oteQ,5,"After a second visit, the chicken was a little dry and lacked flavor. Quite a contrast to my first visit. Still enjoyed the meal, but wasn't as impressed with the chicken. I'll have to go back to see if it was a fluke.",review,0q87nf1yJFv0GML2J64Ttg,0,1,0,10
7lbvsGKzhjuX3oJtaXJvOg,2012-12-26,uddCuR6lHzMya-U4t6OzXw,5,"This store has the most pleasant employees of any Forever 21 I have ever been to. The girls are always smiling and they take the time to esquire if you need help. The other day, I went in and an employee spent over 10 minutes helping me locate a particular skirt my sister wanted for Christmas.",review,lcu7u9kSWMeSNq6j135BfQ,0,0,0,10
Zh_y9AmSfWZpR2JB9wye-A,2012-07-28,anNiMqPrpbsmxGaKpX3rRA,2,"Hella, hella pretentious and offering food not at a level to back that up, imo~ No complaints, but nothing worth coming back for.

Really bland tacos, bland beans with tacos, decent portions, nice martinis/cocktails. Lemon tart was lemony. Mushroom pizza was mushroomy. 

Pretty stock Safe White Yuppie Food menu aimed at hitting every upper-class food trend on the map right now. Nothing gets people going like making them feel green AND worldly!

Good wait staff, hostess was not on the ball so much, it was a Thursday night near closing time and there were toddlers crawling on top of some tables on the patio and other such perils of family dining. 

Not a place that I will go on my own or drag my husband to. I understand the appeal for some people, bless their hearts, but this place is just too boring to waste calories on.",review,W9h1ufjEzDp7THyAqRw65g,2,4,3,10
gFDTSqVdeuAGA-mzWEP2rQ,2012-09-08,9xub6R8ZkVac--CiNEO3dw,4,You know......first when my girl dragged me here....i thought it will suck. Once I stepped in....well....BAM! Interesting colors fill my senses. I do appreciate the set up of this place and the quirky items I found. So yea it is a chick store but still managed to entertain me.,review,iJUVamUkqL6VfEMfyQoujw,0,0,0,10
c7VgGP8xT25OSReok6fwcQ,2011-09-12,fYob74usntFSxqgp8ycPjw,5,"Tiffany @ the chanel counter. 
Tana in the lingerie department. 

these are my go-to girls for everything. i bring all of my purchases to them bc they are THAT much better than everyone else. except shoes because the shoe people know how to work that confusing back shoe room. 

but everything else: make up, accessories, clothes....all to one of these girls. i recommend you only work with them as well :)",review,hFtlFksrcLaWHGPNa6SmeA,4,5,3,10
tb24fvNJfHhyKEXkKn12Xw,2009-04-17,IMcD-Py6d6YlZVpiGo4vFA,4,"Okay...I have been going here for a while and I love the place and the food!  I am surprise it hasn't had as many reviews as it should.  The truth is I come back to support local businesses in my neighborhood...I would come here anyday than go to a Fast Food burger joint..

The trailor that the restaurant is in is the cutest thing you will ever see...straight out of a 50's picture!  Its small but fitting...

The food is very fresh..I love their cheeseburgers and hotdogs..I sometimes even get some of their mango salsa/chutney on the side..they get it from this lady that homemakes it..
Not the cleanliness place but I guess thats what makes it tastes so great!!:)  Its the extra grease...I know that just sounds horrible, but true!

Anyways, support locals and their businesses...go go go!!!",review,xs_fnNe0hofd7ZOupCjesQ,4,4,2,10
qyqOfpsAC5ooVROm7fB0jQ,2012-03-18,CYXxynHL7F7kIdcQzWSxkQ,4,"If you love pickles you'll love Old Town whiskey. We've been here twice so far, and both times, we've been very pleased.  So far, I've only tried their pickled beets and pickled cherry tomatoes, but both were absolutely fantastic.  The Cherry Tomatoes were so sweet and sour, they paired perfectly with the ricotta, olive tapenade and Crustini they were served with.  This place is a gold mine if you're a whiskey drinker, my hottie loves some good whiskey and was really impressed with their selection... not to mention he said the burger was probably the best he'd had.  I can't wait to get a taste of their Veggie burger, but I haven't gone hungry enough yet... Next time for sure!  We went for Happy Hour this past Friday, and they had a lovely Agave Fizz cocktail on special, very refreshing.  Their Happy hour is progressive, meaning that everything is $5 from 5-6, $6 from 6-7, and it runs every day.",review,Zwtx7FLZcK5F2P0-Tz8mHg,2,3,1,10
5VMajxduxfLPSyQkVFKESg,2009-07-03,dHD67wPzULlH3LIh66mwAg,5,Best BBQ ever.  Go here and thank me later.,review,CuzADeE8rkYwiWrIxTsNGg,0,0,0,10
RT06SJHkloqMvNn1aXdpBw,2012-08-10,g_1V2aRQLfu710YdiSVs0g,5,"I am sad that Lucky's is so far from where we live.  I worked near Lucky's last year and just happened to walk in for lunch.  My lunch was so good I took a huge meat lovers pie home, which was so good my husband proposed all over again!

The employees were so friendly and explained that their pizza might take a little longer than normal, but they want to make sure it's right.  I loved everything about my visit there, and was able to stop in a couple more times throughout the year.  It's about an hour drive from where I live, but the more I think about it, I think we're going to have to go get some more Lucky's pizza.  Great neighborhood pizza place!",review,WxeD74JGiwjljzHndYSvmw,0,0,0,10
TPbaVXcot4-MGFMi2gREJQ,2012-05-20,56VDT0x0FbAVyBp_oj1XgQ,5,Our family have used this Discount Tire for 11 years now.  Amazing service and warranty on tires.  Thank you!,review,O0WWBU6acBCzzYjyXaouUQ,0,0,1,10
3u7-xGwUKyGHkSexwBd9Wg,2011-03-06,ALs-zIMXcUrH50Y-CaSMYA,5,"I realize L&L is a chain, but I love their food. My favorites are the Loco Moco and the BBQ Chicken. I also enjoy their haupia-filled donuts. The family that runs this place is very friendly and do a great job in making sure you will enjoy your meal. Go there.",review,AZ8NDHmLWdZGzvMtZXzjkA,0,0,0,10
C1tH3sEQra33EOTk56Eu1Q,2010-03-08,7IqWsRRug9CEF5Rohlr77A,4,"I adore Radio Milano. Tried to hit it up this last Thursday evening and found it to be closed. I was really depressed by this as I have had my eye on the deviled eggs and the beautiful bartender boy the last couple of times I've dined here. (neither of which I've been able to try yet...booooo!!) 

According to the valet guy across the street at Postino they are scheduled to re-open in early April. Apparently with somewhat more of a ""lounge like"" feel or some such nonsense. Works for me!  I hope they keep the Tuna Crudo around which is just insanely good. Drown yourself in some chocolate pudding for desert, you won't regret it. Ahhhhh, now I'm hungry... don't worry about me, he was too pretty to be straight anyway.",review,y9IKf7VckFc-fesWuDwgxg,3,3,2,10
_FXql6eVhbM923RdCi94SA,2012-12-16,6m324Co38HyL-Fh3NjWr_Q,4,"Very good food! We ate some shrimp tacos and macaroni and cheese. They split our tacos up for us and didn't charge for it...the portions were great too!

Our server was friendly as well. Would definitely return!",review,xFG4Ca2HHmbxDTkMlmHnjQ,1,1,1,10
