business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
xmtKVO7C7KYVqMBe2eQq3A,2009-05-07,PQBYt2G58kn0tBMhK3x33Q,4,The food here is generally pretty good.  Drink selection is great.  Service is normally above average.  The only thing stopping it from getting 5 stars is that it's a bit expensive relative to comparable quality places.,review,GeGDZ02UfARKBRl7LqKZuA,0,0,0,4
R6aazv8FB-6BeanY3ag8kw,2009-04-18,EV7nE0i76PSf7Odfrqcicw,4,"I have visited MacAlpine's a few times, and every time I have been very pleased with both the food and the service.  The wait staff and the owners are always very friendly and helpful and the food, although nothing fancy, is always good.  I love the atmosphere of this restaurant as well as the neighboring thrift shop that is fun to browse while the food cooks.  And the egg cream sodas are delicious!  Not to mention visiting a piece of Phoenix history at the same time - I love it!  The only downside to this place? I wish they were open later into the evening...",review,bUy80XymVAeKV9_QR0y8ug,1,2,1,4
jf4RUa9EQO37hqxRCxbEXQ,2012-10-10,pHX-AXHXtPDK3dWcH4sJew,5,Very good. My wife and I stopped by randomly on our way back and had beef pho and veggie pho. I eat large portions and this is the first time ever I didn't finish a bowl of pho. If in the area we will stop again for sure.,review,MxeHhDzPsO9P8swTby_faA,0,0,0,4
7eUFOcfxuXDdrHGVSp3_9A,2012-10-11,MLMI9B6j_E6YlcjCUJcG9g,5,"What's not to love? Herb n Flavors uses local, high quality ingredients, the food tastes GREAT and they are vegetarian, vegan and gluten-free friendly! I especially liked their vegan spinach and artichoke dip! We will definitely be back soon : )",review,EIQ8gPTx5L-zXPlYDwWGeg,0,0,0,4
Hf_MFIPi7ZiIWDQodJMzwg,2012-10-25,9l7FzgtZobP81lMwEQy4AA,5,Great service,review,9VmTOyq01oIUk5zuxOj1GA,0,0,1,4
B8ujMtvvpHyEQ2r_QlAT2w,2009-02-04,lkXM8gxdU1qQVCHggDfsyQ,4,"I didn't pay much attention to this place for several years.  Passed it many times, just didn't catch my eye enough for me to remember it on those nights when I desperately try to think of some new place to try.

I've since been here twice (over about a 3 month time span), and I really love it.  First time, had great food (all server recommendations - although he disappeared prior to arrival of meal, seemed to be doing side work so he could bolt out).  Great although somewhat minimal service for the second half of our dinner, former waiter did not say he was leaving, we sat for a little while before someone new arrived.  Ambiance and company made it barely noticeable.   Personally, I don't care as long as I get good service.  We're not family, I don't need an apology or heartfelt goodbye.  The garlic app - what it is called? - your server will know, it's probably their most popular dish, it is AMAZING.  Order this unless you hate garlic or are on a diet.  I consider myself a good cook, but I would leave this up to Richardsons.  As I write this I realize the whole reason for my review is that dish, because I don't remember anything else I had.  Stopped by for drinks the second time, ended up ordering a pizza, expected little since it didn't mesh with the menu, it was really quite good.  Bartender was great (I think he was actually the take-over waiter from my previous visit).  Very cozy place, if you come later or are are willing to wait, you can get a private table in a cave like nook.  The place is not cheap, comparative to other finer dining establishments.  Overall, a lively but romantic place with character, good food, and decent service.",review,zsBmBMbZhPuWKueEyKoI1Q,0,0,0,4
732Z5HGLEEBjAgXxfnuXlQ,2011-05-28,39kwDyJI29y3poToHdCcHQ,5,"So your going to Scottsdale via Paradise Valley....or your coming from Scottsdale heading east....your stomach is growling but you don't want the usual...then look no further than Jason's Deli. I was in that situation on Friday night and decided to give this locale a try....and I must say I was not disappointed. I had the Smokey Jack Panini with Smoked turkey breast....guacamole....provolone cheese....lettuce...tomato....bacon on the side which I gave to my wife....LOL...since I don't eat red meat....and Russian dressing. However sandwich was made to order and pressed perfectly on the grill....and the flavor was outstanding. They give you a pickle and homemade potato chips on the side....and I also had some lemonade which comes from a fountain with free refills. 

I almost missed out on the free Ice Cream....but I seen people walking around with cones of Ice Cream and I had my wife ask was it free. Indeed it was and we both enjoyed a nice Ice Cream cone....mine was chocolate vanilla swirl...and you can also get it in a cup as well. The service was great and the whole place had a real nice neighborhood feel to it.....I look forward to returning here very soon. Eat, Drink, and be Merry my Friends!!!!",review,ky9pQ8AKufvZ63IxR41jGg,4,5,2,4
eTbtfgUtfewdncgVf2CbWw,2010-05-06,u89APIU0kXS1-JPqBcPIgA,4,"This place is fantastic - very tasty and a nice surprise for the Tempe area.   Tempe seems to be full of places meant for those in college (makes sense because it is, in fact, a college town) - but for those of us who work in the are this is a nice break from the regular places.  I will be adding this to my list of lunch options. 

It is really nice when you are looking for a light salad or even quiche.  I would recommend this.",review,oMDSmhe72hjxoR3EAj6sXQ,0,1,0,4
P1DyzJfy3RCOdT9s9zgNiA,2008-11-13,rLClasWrTkKWf6KULsMeew,2,"I love Chez Nous for the dancing, the live music is always great, but this past Friday I was really disappointed.  The cover charge has been raised to $7, the drinks were weak, and I got charged $9 for a Three Olives and Coke.  Combine that with being cash only so getting hit for $3 at the ATM inside the bar, and after one poor drink I was already at $20.  Maybe it's because I've gone back to being a broke college student, but I found the whole experience disappointing.  It seems like a few articles in the AZ Republic recently and the prices are flying through the roof.  So for now, I think I'm going to take a break from our relationship... sorry Chez Nous",review,OqisxqKDGaZwEvLm1OG4dg,4,5,3,4
YQvg0JCGRFUkb6reMMf3Iw,2012-02-10,5lNGrP620pJIVGhr2XkQPA,4,The only place I go for a nice lunch on Mill. Two words: Beet Salad. Thank me later.,review,gh2OwESXrgVyufGz_NPHxw,0,0,0,4
hb9EA0McsItsYi_FvoWFIA,2012-06-30,7WdxVKa6S08FyP5Chz1c4Q,5,"There are no words to express the value of the quality of service that you receive from  Tina Yragui's Hands 4 Healing  therapeutic overall body care.  The value  of knowledge of the body, the commitment of service, the excellence of research for each individual client. The degree that she possesses cannot be measured with a dollar amount because no dollar amount can beat this value. It is value what goes far beyond what you receive each and every time you see Tina.  

Tina is a healer and is dedicated to you. 

It just doesn't get any better!

Carol Taylor-Tassone
Erica Elizabeth Tassone",review,pmkI2GIZ9Qh9LlHjey-w5A,0,0,0,4
F3wzildlt2jM4OAQ2Z0ZJw,2010-12-15,9XAelcQLGb75xe2r6todGw,5,"Eating in is a decent experience, but for delivery, I have yet to meet their match.  When I order delivery I always get a 16"" chicken pizza with alfredo sauce on top, and for the last 6 years I have received it in 30 minutes or less all but 2 times.  Its always tasty, fresh, and is my preeminent food for delivery, ever, period.",review,YbHL_lmvARxf0rz0WlVQPQ,1,3,1,4
TnkxapUN4nWMz_z5h3qMYg,2011-08-07,C4biUihjN5upcGmx1dHJ-Q,2,"I'll agree that this is a great meet up place in the city. Nice neighborhood, adequate parking in the structure behind, and a greta atmosphere with great service. The menu is interesting and I'd come back to try more but here's what our first visit was like.

As a Starter we had the Spinach Quesadilla made with Lavosh and it was great. I mean really great and enough as a meal for two. For that alone I'd go back.

My better half had the Falafel Pita and thought it was OK.  I had the Gyros Pita and got luncheon meat. I'm talking precisely sliced, straight from the fridge but thrown on the grill to warm-up luncheon meat. If you go online to see the menu, it's one of the items you can click for a nutrition chart. Here's what it reads for the ""meat"" Gyro Beef [Beef, Lamb, Water, Bread Crumbs (Bleached Wheat Flour, Water, Dextrose,Salt and Yeast may contain soy bean oil, Calcium Propionate), Soy Protein Concentrate, Less thean 2% Salt, Garlic and Onion Powder, Monosodium Glutamate, ];

So, the takeaway here is stay away from the Gyro. 

But, Hey!  Gyro IS a pita. I expected a reasonable execution. Heck, make a Gyro meatloaf and slice it up at least. 

Yes, I'm bitter.",review,SINn9supzIkv77lgB4OnZA,0,1,1,4
5o5MLNPmAeakGgdqeGyMvw,2012-10-07,AUQLbK9vP-FyWveaFh7B4A,5,"Tried them out for Restaurant Week.  The food and service was excellent.  I will certainly be back and loved the atmosphere. We sat at a booth and very comfortably sat 3 adults.  The wait staff was non stop on refilling drinks, bringing more bread, making sure the food was cooked to order.",review,45Cf2MLgLhwnXoLY_zY2EQ,0,0,0,4
1dC3GSC5bgQf9wEp-bv8PQ,2012-05-30,IpQ8TU73HFFKpQib62zdBQ,4,"Fabulous place.  The food is good and the selection of organic and specialty items is nice.  Love the butcher shop and Jerry the Cellarmaster is abslutely fantastic.  Seriously, if you want a bottle of wine - he is the best resource.  And if you go back frequently he tailors his suggestions to what you like.  My favorite thing about this store is that the staff tries so hard to treat you like a valuable customer.  They remember your name, ask after your kids and honestly act like they like you.  It feels like a small town grocery store and I love that.   Breakfast is fantastic and the coffee is great.  Everyone at the coffee counter is terrific.  This was a really great addition to the neighborhood.",review,pq4HdRAn2MFArQCFYXkYkA,0,0,0,4
WS1z1OAR0tRl4FsjdTGUFQ,2011-06-20,gXebSdATb35QRiCjB9VXJA,5,"This past weekend I went to The Vig Uptown twice because it was that  good. This is a perfect place to hangout with friends and get a bite to eat with a really great drink menu. What I love most about this place is that it is very modern and the people are pretty chill. The cherry on top is the games they have to offer, Bocce and Bags!

Drinks
1. Moscow Mule is a perfect nice refreshing drink to order, made with Vodka/Ginger beer and fresh lime juice. 
2. If you bring in your own ""pimp cup"" any size, They will fill it up with the mixed drink called Pimms Cup.

Food
1. VigAzz burger is my favorite food item to order because the pretzel bread is amazing.
2. Thai spicy Vings here are probably one of my favorite wings that i've ever had so I highly recommend getting them.",review,R8Vm1249P4E-aZCuiEj7eQ,1,1,1,4
GRFunGSUZxXqNCZJrN8Oow,2012-04-27,yQKRFqQZrR7l4ti6YiGHOw,2,"Coworker and I met for lunch this afternoon.  Restaurant was understandably busy and there was a delay in the delivery of our food.

When my pear omelet with potatoes arrived, it brought mixed reactions. The omelet itself was served hot, and loaded with bacon and cheese.  The potatoes served alongside were STILL FROZEN in the middle.   We were unable to catch the attention of the hectic servers to get this corrected. When I brought my plate to the bartender, he poked the potatoes with his fingers, and then asked me if it would be OK if he kept the same omelet, but ""throw some fresh potatoes"" on the plate.  The server said that, if the kitchen had to remake the omelet, there could be a long delay. 

I could only respond with a shrug. He left and went to the kitchen with my plate. Several other people touched and poked the plate and potatoes before replacing them.  He then brought the plate back to me at the bar, and not my table. 

End result - good omelet, mediocre potatoes, below-poor service and follow-up.",review,k8QnA7UNbe5DBCmYqxYs8Q,0,1,0,4
-hQ8iZygzi0iiTFUkHgiEA,2012-06-25,KWfhJo0PHpmIG9zE2Q05GA,1,"Have the owners from here ever even had a bagel from back east? Certainly doesn't taste like it, and they charge double what they do back east too. No thanks. The search for a good bagel continues, for now I'll just keep having them shipped straight from NJ.",review,8QnZXXA_yJRd_eYWOzcYUQ,0,0,0,4
ntN85eu27C04nwyPa8IHtw,2011-06-12,METLCA4XTWdH2kZJ05JTIQ,3,"A-OK is right and the hype is not always worth the wait. I will keep it simple since there are probably 500 reviews on the place.

Pros:

Great Hashbrowns, and made from scratch food

Good specials to keep things mixed up

Great company and service

Cons:

Guy up front says a little over 35 minutes but really means an hour and 45 minutes

Pricey for some dishes

Interesting people around while you wait to get inside (street walkers, etc.)

the fresh squeezed orange juice is enough liquid to maybe fill up a double shot glass

Overall I would love to give this place more stars if I could get in there without wanting to eat a finger due to starvation, and leave a bit more satisfied. Anyone who has eaten at Bryan's in San Diego would know what I mean.",review,k3yuawPEvzlAJPj_RMO0MQ,1,1,0,4
WJ5mq4EiWYAA4Vif0xDfdg,2009-05-12,SuHlTdX-4q-mXkXD_H0m7g,4,"Well.. i love the space. It feels like a fresher, newer LUX.  EVerythings ""newer""..that's the only real difference (oh..and it;s 3 blocks over). Same varied array of mid-century modern tables and chairs.  Original artwork spread thru-out.   I've heard it the same original owners of LUX so it makes sense.    Even the espresso tastes like LUX.. which i don;t care for really.. tastes burnt.  I love my espresso... but not here nor there.

i love the space, its convenient, evreyone was friendly but (BIG BUT).. they close at 7pm Here's why i find it a problem... .Near a big High Rise, off the light rail (central and c-back).. so I would assume the majority of the crowd would prefer showing up, having a copa de cafe', enjoy some wi-fi surfing, mingle with friends.. but... how can I if i get off work at 5... i;m home by 5:30... freshen up at home.. it';s now 6.... i walk to  Lola... its now 6:15... I order my coffee... it;s ready.. i sit down.. it;s 6:30, I now have 30 minutes to enjoy my espresso read the paper or check my email.  

but hey,,, that;s just me.  

why do I give it 4 stars u may ask... again.. i love the space, the people, the art.. the furniture.. and most importantly I love small local business.


PLEASE STAY OPEN LATER! (and reconsider your espresso bean)",review,Qm44BhvzVRN5ugsJWK_Svg,2,2,1,4
KGX7O-_WqOIy9o7u9NOa9A,2010-05-05,mf3osxL0XKEwcJ37tWzOMg,5,"Yes, it is small, yes, it takes time to get your order, but the quality of the food serve is excelent !!! Celina is the name of the owner (not Selena) of this fabulus resturant.  She takes your order, runs to the kitchen and then she serves your order too. I wouldn't say that this is a one person resturant, because she has help in the kitchen.  
Very few Mexican resturants in Phoenix serve food as good as this one. The Menu is limited but whatever you order you will not be disappointed.",review,pcYFt1EjfOizhvRJDiz3AA,1,1,0,4
ujLZmyy11g1JHCQTxRA3Dw,2011-09-28,SOUAXFGLrvunLJQNXQcgCA,4,"Tucked in a quite plaza In Chandler AZ, is an un-assuming, little Thai restaurant with BIG flavor. Despite the lack-luster curb appeal from the outside, the inside is quaint and clean. 
Get things started with some spring rolls. The sauce isn't mind blowing, but those 6 dainty morsels of fried goodness have got some real flavors goin on. (especially when dipped in your curry)
I recommend their signature dish, ""Thai Basil,"" for those who haven't been here before. 
I prefer an extra spicy, KANG-DANG (red curry): Your choice of meat, simmered in coconut milk with bamboo shoots, bell pepper, broccoli, carrots, green beans and Thai basil, Served with jasmine rice.  

I will say, some menu items are hit and miss. So don't judge this place based on ONE dish you don't like. (You can find something you aren't going to like on every menu across the country). 
Friendly service, fresh ingredients, and an authentic ""je ne sais quoi,"" earn Thai Basil 4 stars. ""I'm a fan."" 
Eat well, Live well, and surround yourselves with ones who do.  - Cheers",review,RqfHaelhNMn-UpTRnAtw8w,0,1,0,4
9Vu9KhK2-kBSM-FXvxXGNg,2009-11-11,mD0e-9jhmbG13jNxYcIg7Q,3,"For quick fast food.. this is my choice.. I usually call ahead and get take out.. Dont expect super friendly.. but its just take out.. not clear table service.. even if you stay.. I always get the chicken salad with sesame vinagrette on the side but I will say, Im not a fan of the pungent dressing.. I get the chile sauce instead.. vietnamese rolls.. and its not so unhealthy.. NOW my friends that usually nosh with me.. hate the foods they get.. they say it every time I suggest this place.. who knows? Since I  havent really tried anything from my norm salad.. I cant say.. but for me its a strong 3..",review,sALB8-F04S9VcZMF_GkGUA,1,2,1,4
HIiVx2mseVWKtx8TKfWC_A,2011-11-12,3mXMYCWEhQMGSaTk7tvTGw,3,"We visited for the annual Local First Fall Festival. There was no parking available, so we had to go across the street. There were also too many people, so crowding and navigation were problematic. There were a good number of tents offering free samples. It was great to try food from several local places, since we got to discover new places to visit later. Unfortunately, none were selling food, so we couldn't also get lunch on the spot and had to go elsewhere for a full meal. I like this event as a way to try food samples and explore potential places to visit in the future.",review,qQns9dP75RNOWOVWI_ZKZw,0,1,0,4
Zx8_4zKdDBSO3qGrkukBIA,2012-04-21,0zaH6wDCTDs75jxXnXV51A,5,"I saw this place on a Food Network series in November. When my family went to Phoenix in March for spring training, I knew we had to stop here. It was the first stop after getting off the plane and getting the rental car. It was in a sketchy area in the town, and far enough from the freeway. When we were there, the workers gave us samples of the different foods. I got the chicken fried rice combo with jade red chicken and the pollo diablo. The pollo diablo had a nice spicy flavor, and the jade red chicken was also very good. The snickerdoodle was very soft and chewy, which was a good thing for me. This will be a permanent stop in Phoenix for Spring Training trips.",review,hpuc-b9xxcrOWluFYmCLoA,0,0,0,4
6PQZz7xe2VoWNjhPQhoPjA,2012-02-13,kKGlFLRIgvpil-uRw8CjtA,5,"I've rented from Captain Ted many times, and even gone on one of his guided trips down the Salt River. He is helpful and very knowledgeable and I would highly recommend renting here.",review,aqmtZa9o9K4casagyyfpyA,0,1,0,4
7fdAFixba3JDk0pCCiAx8w,2011-07-16,PO6P1STqxLYNePwM4kvTUg,5,"Had a late night plumbing emergency last night. Called a friend who recommended Kevin's Classic Plumbing. Within an hour the plumber was at my home repairing my problem. At 10:00pm my water was back on with kids taking showers, toilets being flushed, and my wife was talking to me again. Sounds great right? Get's even better! The price they charged me for the after hours repair was the most reasonable ever. Last but not least he was a heck of a nice guy. Kevin's Classic Plumbing will be my plumbing company for both home and work from now on.

On another note... I had called one of those companys that advertise on TV all day long. They were not able to come out last night and when they did call me they indicated that it was probably not something they could fix and would most likely require a two man crew. Thanks Parker & Son's.",review,gst9ZZo44SwKzg9F1IHpSQ,0,0,0,4
_FXql6eVhbM923RdCi94SA,2011-08-26,0GWbPY8bPMehWN73xvuOdg,4,"Big fan of Hula's been a bunch of times, but finally was compelled to write a review.  Just came back from a week in Maui, so I was still in ""Hawaii-Mode"" (which is soooo hard to get out of lol), so I insisted we go to Hula's to get my Hawaii fix.  Mainly....that just means I was dying for a good Mai Tai.

If you go here, you MUST order a Mai Tai.  While most of their drinks are pretty good and tropical tasting, the Mai Tai is the best in town (now that Trader Vic's is donzo).  I'm a Mai tai snob, and cringe when most mai tai's here on the mainland are made way way way too sweet and fruity.  The Mai Tai at Hula's could rival some of the best in Hawaii in my opinion.  Mostly rum (white and dark) and just the right amount of sweet mixed with the right amount of tart/sour.  They go down great and they hit you with quite the kick before ya know it, so be careful ;-)!

As far as the food...its good, but its not Roy's so don't except anything amazing.  I usually get fish here, just to go with the whole Hawaiian thing.  Most of the times I've had Mahi, it can be dry sometimes, but always tastes good.  Ive had both the wasabi crusted and the macadamia nut crusted, both are decent.  The Luau Pork plate is darn good, but my recommendation is get the Luau Pork sandwich instead.  It goes so much better on bread, than just by itself.  All the appetizers are great to munch on while you're enjoying your Mai Tai...all thats missing is Hawaiian music, and the sun setting over the ocean :)",review,omuO9FVYAVRTybkSc4a4fw,0,2,0,4
7cP7WFmWiTVh-raIL3N_Vw,2007-02-03,mGVU-oYnheibMlBjYOyhvA,4,"Loved the atmosphere most of all.  This is a converted bungalow house that should set an example for downtown revival in the future.   Very respectable selection of beer and wine and a limited menu, but with creative selections.

* The house beer, made by Four Peaks, tasted like something made by Four Peaks, which, if you've ever had a beer crafted by Four Peaks, is the sincerest of compliments.

*  The ""G Red"" blended red wine didn't suck.  

*  The Ham and Eggs:  Deviled eggs were quite tasty.  The ham was medium-thickly sliced and put on a stick.  Nicely warmed.  How could you possibly f up ham?

*  Grilled cheese and tomato soup:  Both quite delicious.

* Cheese plate:  Three cheeses with toasted almonds, crackers, dried apricot and apple half.  I've had better cheese.  Not the greatest selections.  Could stand to include a nice blue.

An overall pleasant experience, but I agree with Omer K. that the music was distractingly loud.

Fortunately, our service was acceptable.  No complaints about it.  Matt even passed through checking on customers a couple times and chatted with us briefly.",review,1uTS7hrpgphH7ZDK8EThzw,1,3,0,4
0Xz7umPUtAxf6JMHwybnmg,2012-10-05,-d5xJozQi6bNH1mchDjekg,5,I've always been treated well @ D'ambrosio's despite my not exactly being 'N Scottsdale plastic'. :),review,1m8rFe-BCr6qHSMoV5KkUw,0,0,0,4
1O4M8H5g3vdrzg9WcLeGsg,2012-07-25,3qfRlR1G3tea0oy-1BZUQw,4,"First, and most importantly, every person I've met at QC Vet Clinic has been super!  They are caring and wonderful with my dogs.  They are never too busy to smile and give great service when I come through the door.  They have even taken time to share stories and pictures of their own pets.

Second, they understand that some people must take a fiscally conservative approach with the care of their pets.  They discussed all options thoroughly with me and I performed the care that was needed a little at a time -- as it was needed.  This was important to me since many vets that we've visited in the past have handed us an estimate for hundreds or thousands of dollars and wouldn't budge -- insisting that we HAD to do ALL the work listed.  At QC Vet Clinic, I didn't feel like I was judged for that decision.

Unfortunately, we had a small mistake that I discussed with the vet.  She listened and gave appropriate feedback to my concerns.  This is really the only thing that is preventing a 5 star rating.  Overall they are still the best vet I've visited and I will continue to put my pets lives in their very capable hands.

BTW, we had to have a pet put down because he was ill. The team at QC Vet Clinic was absolutely the best!  They were so empathetic and even sent us a sympathy card with a little surprise inside... I won't give it away, but it was so very special to my family.  It's the little things in life that fill our hearts...thanks QC Vet Clinic!",review,SZN_eQkeLii4VUkjupS9UQ,0,0,0,4
7_7fxuG9ESAFmx-AiMsJHg,2009-08-15,m6IduNPjU-3opMt-z9Zt4A,3,"This is a decent place to go see various types of electronic dance music.  It's not an insane place that will make you want to vomit or gouge out your eyes (i.e., Myst, et al).  The times I've been here, the people here seem pretty decent, though there is the share of ridiculous folks. 

The bar service generally isn't very good, and you can expect to wait a while to get a drink.  The place is pretty small, so if you're seeing a big act, you will be tightly packed and wait a while to get upstairs (one up - one down when filled).  And be wary, you're liable to get second-hand pepper sprayed from one of the neighboring bars/clubs.  The bathrooms are small, and the Men's has no door on the stall (gee, I wonder why...).

On the plus side, the music is usually good, and they stay open past 2AM (wtf is with you people and ""liquor laws""?).",review,rmUJGvphy7GXY9Y_kGutgA,1,2,1,4
vaqmESluryt5i4Wbkb6KRA,2009-04-14,JiWZ9SA-Z67pgWOs3P4mpg,1,"When I was in highschool various clubs used to sell Karsh's bagels around campus to raise money. I would buy a bagel and cream cheese and hide it in my backpack to munch on during class. Soooo good!
 I was feeling nostalgic one day and decided to pop in for a bagel and cream cheese. 
The guy behind the counter was nice enough, I told him my order which came to $2.95 or something just barely under $3.  I had failed to notice the sign which said they do not accept credit cards for purchases under $3. I apologized and said I didn't have any cash and offered to run the the ATM.  The guy behind the counter very nicely asked other lady behind the counter  (the owner? manager on duty maybe?) if she would let me use my card. She looked right at me all stink-eyed and said ""No"" and returned to what she was doing. No apology, no ""I'm sorry but there is an ATM at so and so...."" Very curt. 
Thanks a lot personality plus! I will not be returning and I hope you choke on a matzo ball. 
Shame too, I loved those bagels.",review,_LEQt7oTVjiaXyVHK_MM7g,1,1,2,4
