business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
8qrICL2tS2Rq7b5gxUdQwQ,2011-03-23,JBif92bIAelSfHoH39fSag,4,"I was fairly surprised to visit Line Thai and find some decently authentic, good-tasting Thai food. I'd always assumed that this area of Phoenix was (excuse me for the pun) totally dry on ethnic food, considering I had a hard time finding pho within a ten-mile radius of my parents' place in Surprise.

Anyways, I chose the pad si yew (spelling varies all over the place, I think they spell it ""phat si iew"") and my father ordered some kind of chicken cashew dish. Both were excellent, though a little more in the line of American tastes -- not as spicy, and the pad si yew wasn't cooked slightly burnt like I recall it traditionally is made -- it was pretty tasty.

The hot tea was a great companion to my meal as well.

The service was great without being too pushy, invasive, or sloppy. They always refilled my water in a timely manner and didn't interrupt my conversation with my dad. That's important to me -- that servers don't bust into your conversation with little to no consideration of personal space.

My parents had been there several times and enjoyed it, so now I see why they liked it. Oh, and their spring rolls and the accompanying peanut and hot sauces were also delicious -- not the best I've ever had but super-tasty.

The atmosphere is a little dry (what is it with this word? Sorry) but I can live with it. The booths were comfy and it's not like the place was musty or gross. Not every good restaurant needs to be chic and trendy, really.

All in all, it was a nice experience at a reasonable price and I'll definitely make a visit next time I hang out with the 'rents.",review,vOw4NYgKe57qcJ5fOjk6PQ,0,0,1,16
hh2lP4_2N-tk_OxmaTf_qA,2009-09-01,MFIB6AA1sP7gq49z0Bh29w,4,"Yes, the view is wonderful. Absolutely. 

Sadly, my table was near the entrance, limiting my ability to enjoy said view. Also, we are still in the summer months, so I was confused that there was a fire raging outside at night. 

The decor is wonderful, dark with different tones and moods. We arrived in the early evening, so I was surprised to see how dark the room would eventually become. I didn't find the table and its decor that exciting, but it will give it a pass. Not everything has to be practical art.

Our party consisted of five and we were certainly treated to a good sampling of what this place had to offer. Half of the party ordered off of the set price menu. This included a three course meal for something like fifty dollars. It may have even been less than that, but I'm not sure. This menu had an array of choices and wasn't limited to chicken or pork. 

I was impressed with the portions and the quality. The salads were crisp and the dressing wasn't overpowering, more of an accent, the way it should be. The meat was tender and flavorful; our table ordered the NY, Ribeye and Salmon. I do agree with others who said that the sides were a little small, but I do think they were worth the price. I know for sure the cream of corn was, as it was treated with green chili and a bit of spice. 

The desert was alright. Not a great deal of variety. The textures were spot on, but the temperatures seems a bit off. If a dish was intended to be served warm, it was slightly too cold, etc.

The service was bad. Probably the worst service I've had at any restaurant. Our server left items off of the tab, forcing her to return and run the debit card three separate times. I am okay with someone making a mistake, but it should not take two attempts to correct. Also, my wife and I ordered Mojitos. They were very average. No sugar, which I assumed was standard fare for Mojiots, and amount of mint was rather low. I understand that drinks are open to a bartender's whim, so I won't dwell on this fact.

Valet had a bit of trouble with our car and keys, which was annoying.

Overall, I enjoyed my experience, food and atmosphere alike. However, the service did bring me down a bit.",review,syF-6VzPdjmCXbTye6N9Eg,0,0,0,16
qMkIbQFrROSnPaQ7at85-w,2010-02-13,lkW5sIbOqiYRQbkpera8dg,4,"I agree with others that it seems a bit expensive at $15- but that still would not steer me away from going.

For the first time in about 8 years I found myself at the DBG with some out of town family. Wanting to enjoy the weather (since they had just escaped the cold grey winter of Detroit) the gardens were the perfect spot. The garden is equipped with wide paths and plenty of benches to help the old timers pace themselves. It helps remind us city dwellers of the beauty the desert can have and how unique Phoenix truly is.",review,gTCM7qlVrwdml-hFB6aJqQ,2,2,2,16
8oxnPoOS5wQzhl5LLOm7ow,2010-07-25,DCCqJzKnPARsxymujSUkAA,5,"Awesome country club. Great new remodled gym, heated Olympic pool for year round use.  Love the family like atmosphere, plenty of planned family events/pool parties. 

Only complaint, wish members who didn't pay for the monthy tennis membership could still rent a court on a need by need basis.   Regardless courts are top notch, great facilities and friendly staff.",review,_OLBq0aZR7K-UdPCrByatg,0,2,0,16
ntN85eu27C04nwyPa8IHtw,2011-01-01,s2NkuLh0UBmCvHvLwJFBPQ,4,"I'm  going to stop being such a taker, and give for once! I use Yelp along with other reputable websites to help make my dining, travel and shopping decisions and I never take the time to give back!! I know, I know....awful. I'm turning over a new leaf! Here is my first Yelp. Please don't judge. It's my first time.... Okay, here goes. So, I went to Matt's for the first time a few days ago....

Food- Amazing.  Best pancakes ever! I'm not sure what the secret ingredient is but they are beyond good! Fluffy little cakes of love. I also tasted the butter burger. Very, very, yummy. If you decide to dine here make sure you try the bacon. I don't think I've ever tasted anything like it. Sweet, savory and cooked just right.

The building is very small, the wait is extra long and make sure you don't overindulge on the free refills of ice tea because there is NO BATHROOM!! The seating is cramped and the service is rushed, but the food is worth dealing with Matt's shortcomings.",review,wdtoa9VgowEdiYudN8T1YQ,2,1,0,16
O-Xa9GCFWI65YiBD5Jw_hA,2009-10-29,nlQUxEm_5GouQdmgG8GXVA,5,"What an unbelievable night we had at Mastro's City Hall Steakhouse. Everything we ate was top notch, the atmosphere is fun, and the service is spectacular. How many steakhouses play Jim Croce, Beatles, and Beach Boys? It's a very welcome change.

It's dark, it's sexy, and it's probably the best steakhouse in Arizona. 

The seafood tower featured totally fresh and delicious oysters, crab legs, claws, and huge shrimp. My Kansas City Strip was out of this world and probably the best piece of meat I've had all year. Gorgonzola mac & cheese and sauteed mushrooms were real winners as well. I'm not a dessert person, but the warm butter cake should be illegal it's so good. I was stuffed already when it came to the table, and then I ate all of it. 

The only hiccup all night was our seafood tower was short a shrimp, and when I told the waiter don't worry about it he said ok, and then proceeded to bring us a fourth shrimp on it's own bed of ice. It was a really top notch recovery. This place is absolutely amazing.",review,JgDkCER12uiv4lbpmkZ9VA,1,2,0,16
M6fjHpkL9IRI-nI0BattRw,2011-01-24,9J6zDTYyPjMqDC-KUQIE3Q,4,"I'm still feelin the love. A most wonderful combination found I today of simple delightful food, a laid back atmosphere, warm staff, dog-friendly accommodations, a vegan-friendly menu and... oh yeah... all day Monday Happy Hour.  

Thank you TMI for the immediate bowl of water set down for my hound, the speedy $4 glass of red, and a yummy manageably-sized veg sandwich. I couldn't have asked for a better ending to this much dreaded Monday. It was lovely winding down and enjoying the sunset while other suckers waited in traffic.

I second Sarah G's enthusiasm for Sophie's salad sans mozzarella. Mmmm mmmm arthichoke. My next mission is the Cash Money sammie with house made cashew butter (wha?!) Cabernet jelly AND bananas. It's like Elvis met Sophia Lauren and decided to class it up. Soon will I be back to attempt such an adventure. Very soon.",review,FHDI8M5sm6lrZXNUBZAOfA,1,5,1,16
VEojEXbJ81eiPLSSF9jNEQ,2008-08-13,8ZC2ymJRf81mGgRKpBWOmQ,4,"It has been several months but I hadn't lost the formula (80/10/10 - veggies, meat, noodles).  Pat down some chicken-turkey (no taste difference as far as I can tell) with the wax paper.  Load up with mostly veggies (more green than red or white), add some wheat noodles to fill the bowl to the brim.  Follow with the sweet and sour mix but add some extra vinegar and orange sauce.  Add some pineapple and all set to have it grilled.  Fill a small bowl with peanuts and another small bowl with pineapple.  Fill the large red plastic drinking vessel with ice and low cal lemonade.  Then chow down...

My formula has more or less stayed the same since being introduced to YC's by Mike T and/or Erik T.  Both took different approaches and none tasted like the other despite selecting choices from the same line.  Amazing how three related people ended up with very different meals especially Erik T with cod fish and Mike T with who knows what kind of sauces except they were very dark.",review,J72XoQspNBmPsX2iKl2YvA,2,2,1,16
oLYOGtdW5RxvaBiSdv3WCw,2011-11-03,DvMquoPKQFWFkkmzbfFQOA,4,"This is my favorite breakfast/brunch spot. Fresh bagels and different types of cream cheese.

They even have Bagel Thins for those who are cutting their carbs. 

You don't pay the person who took you order, but move down the line to pay for your food.

Their iced coffee are a great deal!! It's a 20oz cup for less than $3!",review,chI2p-ROg2tXI2-tT2_G2A,0,0,0,16
B8ujMtvvpHyEQ2r_QlAT2w,2008-11-26,7yfWeorPMnVrI0X4xRgbnA,5,"I am ready to update you to a five because the last three times I have been there, your service has been better, the huevos rancheros has been consistently perfect, I have never had to wait for a seat at the bar and I want to hug the cute new bartender because she is quirkily cute!! 

If you were still serving breakfast at 6pm, I would come eat you now.",review,MWt24-6bfv_OHLKhwMQ0Tw,7,7,5,16
vN4mFODLd-gLmDg261wsyw,2011-09-05,-8a9TktdvoC01Xm69S6Q7w,4,Our visit to Scottsdale brought us into Fountain Hills to look for a home. While we were there we decided to look at the beautiful fountain we heard so much about. That's when we happened upon this place. The pizza was fantastic!!! It made us want to move here even more. Delicious!,review,cZgbUqTxXV0-EIzRZEKlQg,0,0,0,16
C6gkuLYG_NOobXxaXwUUpA,2007-03-08,WowIQci4KEfcKZEeAdydmA,1,"this another place that i would give no stars to if possible. 
it's been on the corner of mill and university for as long as i can remember, which is impressive since nothing older than ten years has been able to withstand the rent increases, and even more impressive because i don't know a single person who goes there.

i went in there one time, for drinks and walked past one of the foulest salad bars I've ever seen. for some reason, it's right by the door. instead of walking in to see a hostess stand you walk right into this brown mess of vegetables.

after seeing that first off, i wouldn't dream of ordering food here. the place is also dark and dirty and there's never anyone inside of it.

seriously, I'm really curious how this place survives. awesome little neighborhood wing and live music joints like long Wong's get torn down for high rise condos, yet gross, ghost town ruby Tuesdays hangs on the corner of main and main of Tempe. what is wrong with the world?",review,7GC9fVWKa4a1ZmBGLH6Uww,0,0,0,16
LYyGQgL60VKdV-p_9OxmWQ,2011-08-07,3UvVKx-DAJNFPbWb1F4Whg,4,"I have been here a few times, but mainly at dinner.  Dinner Has always been great, great waiters and staff, with a LCD TV playing almost famous famous bolywood movies.  LOL  It cracks me up when they dance.....LOL...anyhow, Great vegetarian choices for people who eat there veggies, but trust me, I am a MEAT eater,  Chicekn Tika masala, Little dry but still good.  My favorite is there Palak Paneer. Great for the vegetarian.  I have also tried there lunch Buffet for 11.00.  I give a Thumbs up..  Good, serve yourself, and pig out!!!!!!",review,Y_ZITL9cYCKgBgDCwUQrow,0,0,0,16
V1nEpIRmEa1768oj_tuxeQ,2008-11-23,zXODym69r8pyX7KOlOoXPQ,5,"Alright, went back last night, felt bad because we were the late nighters, and everything was perfect.  The pizza, the salads and the wine were all so well done.  And what finally brought me to five stars was the crepe with Nuteila and Mascarpone.  OMG amazing.  I'm currently craving it the day after.  Totally beats out the crepe with nutella and banana that I also love...",review,OqisxqKDGaZwEvLm1OG4dg,1,0,0,16
uKSX1n1RoAzGq4bV8GPHVg,2012-07-03,LAaZfL4zmsz495H-vME-oQ,4,"I have been to St. Francis twice - once for brunch and once for dinner. The brunch deserves 5 stars, we had great service and great food. Their bread was AMAZING! We had great service for dinner, but the food wasn't up to what I was expecting. Things were a little bland and the sauces on all the dishes was a little heavy. However, overall I would definitely recommend them.",review,7k5mTaDV609kLd8QFqYznw,1,2,0,16
QKGZajo_Xm6AW3lHkU9Mmg,2011-03-31,S5wVFzi3VreZMzi_EluILg,5,"Bring a flashlight. It is so dark inside you can not read the menu. But the waiter was so well versed we just used his recommendations. 

We all had filets cooked to perfection and served on a 400 degree hot plate. They recommend the lobster mashed potatoes but did not feel they were worth the price tag.

The wine list is extensive and expensive.  If you are looking for fancy this is the place but we went after a round of golf and they were very accommodating . 

Great special occasion dinner but not your everyday steak joint .",review,cMNHD4NWHvsKhmJlx5F3ag,0,0,0,16
ShUSw5yD7EFWBOiq_CuHMQ,2010-03-04,XYLQ-2MnnhKiwR3umVIVeA,5,"Oh, YEAH!!! Coming to Scottsdale. I have used RedSeven in Tempe and Mesa and excited to know that they are coming to Scottsdale. I work on the roads throughout the valley and have a lot of customers in Scottsdale that I continue to brag to them about RedSeven's Super Quick Service. Getting the job done quick and right and guaranteed to be the fastest to get you back to work!!!! Oh, and they talk to you so you can understand, not computer talk. Can't wait for Scottsdale!!!!",review,dKMzuhnwGh3hGxP0QH7m6Q,2,1,1,16
V9i9LnTg9H2XvzqCVBSOXg,2009-05-09,YAXPKM-Hck6-mjF74Zy9tA,4,"Tandoori Times

Volume 1, Issue 1, Number 1.  Limited run.  Copyright 2009, Mejimbo Enterprises.  All Rights Reserved.  

Dateline 7 May 2009
Scottsdale, Arizona

    Yelpers Jim W and Audrey W were reportedly seen enjoying lively conversation and delicious Indian food with Donald S and Carin S.  Witnesses claim the group was laughing loudly at times.  One bystander reported, ""That was a guffaw.  That outburst right there was definitely a guffaw.  Wild stuff.""

    Sources have related to this publication that the group dined on two appetizers, one known as a bread basket which consisted of four types of naan bread.  Jim W was overheard to say, ""I really like the onion naan.""  The other appetizer may have been Aloo Tikki.  This has not been confirmed as yet.  In any case the plate containing the reported Aloo Tikki was cleaned by the foursome, several even going so far as to swab at the remaining sauce on the plate.

    The above sources also reported that the table was served an order of the Friday daily special of Kahari Shrimp.  It was overheard by a nearby table that the shrimp was ""...flavorful with strong notes of garlic and ginger.""  This has not substantiated, however.

    Audrey W reportedly was served the Lamb Korma which she was rumored to have noted was ""Yummy.""

    Carin S apparently was served the Chicken Masala and Donald S may have been served some sort of Vindaloo that included potato.  It seems there was considerable sharing of the dishes around the table and the main dishes may have been spooned over what some experts have suggested was a basmati rice with various herbs and spices.

    An unnamed source has informed this publication that while Jim W claims to have particularly enjoyed the food and festive atmosphere which included a belly dancer and some swordplay, he was displeased with the excessive sound level produced by the in-house sound system and even requested that the music be reduced.

    Jim W's blog had a statement this morning that read, in part; ""...ears haven't hurt the next morning like that since my last rock concert.  I really liked the food but I wouldn't go back on a night when they have dancing again.""",review,P2kVk4cIWyK4e4h14RhK-Q,22,23,27,16
nXKwzVKJCtIGd4HxXgjdnQ,2012-02-09,ZQ2S7QL9ubt_zZdcE4Kz9Q,4,"I love that this place has top seafood plates and choices. The services is hit and miss but once i went in with three friends and we sat at the sushi bar and they saw we weren't getting service they grabbed our order right away. Happy hour is good and drinks aren't expensive anyhow so drinkers celebrate! Cherry roll (i do it without sauce), octopus, anything with their eels, i love the quality of salmon as well. The best part is that FOOD IS SERVED TILL 2AM!!",review,a89BrWkaBblvdBGdFy1YUg,0,0,0,16
cof7qW-PD0M7Jykclg48oQ,2008-06-10,3zMROSt7HNbyq7Lp-MzaWA,4,"I used to live off this place. They cut their meats and cheeses fresh like a real deli, so already it kicks the shit out of Subway, Quiznos, and every other fast food deli chain that offers up pre-packaged meats. Their bread and cookies are fresh as well. For some reason, this location has better tasting food than any other Port-o-Subs I've been to. Don't know why.

There's always a long line at lunch, but it moves fast. There's some good people watching to be done here - cops eat here, firemen eat here, doctors and nurses eat here, and you also get the entire spectrum of downtown Scottsdale folk... sometimes you would think you arrived at a costume party or they are filming a new Village People video. I don't know what it is and I don't know that it matters either, but good looking people eat here. Whatever you want to make of that... 

Most of the people that work here are really nice and competent. They keep this place pretty clean as well. Once I noticed some fruit flies buzzing around by the soda machine and was told they sometimes come with the fresh fruit they get for the smoothies (which are fantastic). Outside of that, I can't complain about this sub shop and I eat here all the time... it's almost just about as good as a non-chain place.",review,Cp-PV8rsypbO-xBrQ6KmQg,3,6,4,16
d-wxvpytpGuvSp8w1M4FzA,2011-02-23,FabrQiKKx83aiG4PNdd_hA,4,"Don't be confused by the Yelp definition, ""Yay, I'm a fan"",  Lowes gets 4 stars because they have great employees that get me out of there fast!  I'm not one that would typically be classified as ""Handy"", so the fact that I can go into Lowe's, and get someone to give me DIY instructions in about 5 minutes, makes me happy.  I've been to several Lowe's/Home Depot's in the past, but I feel compelled to review this location, because after 10+ trips (mostly on the weekends), I have never had to wait for assistance or behind more than one customer in line.  Also, they get bonus points for not only allowing my pups in the building, but complementing them on their cuteness =).",review,Zwtx7FLZcK5F2P0-Tz8mHg,0,1,0,16
l1kqHWtICTNk8TdCNisf5A,2011-03-29,x08RjoY6FzKBAqLWIw5psg,5,"OK, yeah, everyone LOVES teriyaki, we know!

Well, don't so quickly dismiss the other absolutely AMAZING dishes served here!  It may look like a little pre-processed Japanese hole in the wall from the outside, but they're a die hard home-made mom and pop your mouth full of great food establishment!

I'd highly recommend trying the Katsu bowl! You can hardly find ANY kind of Japanese katsu in AZ, yet they have an excellent one that's very traditional, but not too expensive! I'd love to explain the mystique of this dish, but too many people think that fried egg with onions and leeks topped over a diced pork cutlet that's coated in panko bread crumbs is too strange to be palatable.  Well, to them I say you should educate your tongue, and expose it to some delicious culture! 

There's also Orange chicken... This dish is completely the bee's knees. It easily and without remorse makes Panda Express look like a burnt out oil can that a homeless person decided to cook some chicken in over a pile of burning newspapers.

Their house beef? Spicy garlic brown sauce and beef with mushrooms? Heaven.  Simple and delicious.

And I haven't even mentioned their coup de grace yet.  Their fried rice might seem a little ""heavy"" on the surface as it's lightly fried with some garlic oil, but it outclasses all competitors.  Paired with their lightly fried shrimp, it's sweet garlic love.  Seriously, their fried rice is the Sean Connery of fried rices.

As I've been eating here for far longer than I'd like to admit, I'd have to say I might be a little biased.  But, for the great unique quality and cheap price, I guarantee you're not going to find any better in AZ!",review,EbnK9Tb1iE8Svz2z-QPxNw,0,2,1,16
eZyqa81qS0LuH0Bv8vfvrw,2008-08-14,bopymn8kouD2GHzrca84cw,5,"No matter where you go in the World if you are wearing an in and out shirt or hat some big guy usually yells out ""In and Out Man I love that place"" I think that says it all.",review,pIuRwWH-mVwJeD1m8W2yng,2,2,0,16
8lKiCgPn_eonn5CNsffabw,2011-03-27,CIcYQfeXAHpGHcb78HLdJg,2,"We arrived at 7:00, had a party of six, and were able to be seated within 15 minutes. Fabulous, considering the number of hungry people coming into the restaurant that evening, but we have always had good luck getting right into Grimaldi's, regardless of the location.

The new Scottsdale Quarter location has great ambience and service going for it, but I was sorely disappointed by the quality of the pizza. One of the reasons my partner and I keep going back to the Old Town location is for the consistently tasty crust: crisp and thin, yet chewy and moist as well. Our pizza last night had a thicker crust and too well done, by comparison. Maybe the QC will improve as time goes on--I'm sure we'll be back to see.",review,IEFyvGVxFKhYJDyEV5Erog,0,0,0,16
tenKOmTRi2rjZAWwNCDv6w,2012-09-22,0UBnLhVxAfBI8e36wTupXA,5,"This is the only auto repair place I've ever seen with 5 stars solid, and they totally deserve it.

My boyfriend has a 1969 Pontiac Firebird that hasn't run in several years. After sinking lots of his own time into tinkering with it and $1000 to the awful Meineke down the street, he gave up... until my car's transmission went for good, and he decided to fix the Bird (yeah!) so I could drive it (yes, I am super lucky!)

Whitey's diagnosed it as the carburetor dumping fuel (which is what Meineke charged $500 to replace.. hmmm...). Upon hearing the story of Meineke, Whitey's told him to order the part himself to avoid the markup and they'd put it in for just labor.  Awesome!

We took it home, but it wasn't running quite right still, and then failed emissions. Back to the shop it went.

Whitey's took it back, spent ALL WEEKEND on it doing various minor things. At one point, they called and said ""We've done this, this and this, and it's still not quite right, so we're gonna keep it another day.""   I was glad they were admitting they actually felt it to be not right and were determined to fix it, versus just handing it back again... but I was dreading the repair bill.

We picked it up Tuesday. The bill? $7. That's right - SEVEN DOLLARS. They only charged him for a spark plug and oil filter. That is amazing to me - I was expecting several hundred dollars for their time.  

The car runs beautifully now, and they were extremely pleasant the entire time. I'm taking my alleged defunct car to them for a second opinion next week. I HIGHLY recommend Whitey's!",review,ysINNe8YpbOW_-5T5CSyhw,1,2,1,16
6Kon3cR5ZEm5rmYKlpcfcw,2007-04-30,wIQ3fPSi6KhB24wmcpO6Ow,5,"what is it with me and pricey phoenix hotels? i swear i don't just give out fives willy nilly or do i have any particular adoration for phoenix.  (sorry phx.) 

I went to the Valley Ho on an amazing business trip that involved rock stars and the Oakland Athletics, which happen to be my favorite team. it was downright magical. 

the decor was fantastic, the rooms were huge, with huge tubs, a poolside patio and a comfy chaise lounge. the flatscreen TV had an iPod doc! yaaaaay! (why don't more hotels do this?) 

the pool was phenomenal. i sat around for days on couches drinking bloody mary's and frozen drinks. the lobby bar had a deadly but wonderful drink called the stardust. 

The trader vic's attached isn't so hot, but i generally liked all the food i got from the pool bar and the restaurant ZuZus. (room service too- they make their own english muffins!!!)

If i'm comparing it to the royal palms, the other phoenix resort i raved about, it's tough. Royal Palms is better for chilling and families; Valley Ho is better for singles. Royal Palms is your wedding; Valley Ho the bachelorette party. Valley Ho had better food and more style, but Royal Palms had a bit more to it and better service. Really, you can't go wrong with either. 

What is it about Phoenix hotels??? all i know is i am no longer groaning when i'm sent on a business trip there!",review,gOvKWYXobX_Pgzsz-K8auA,5,6,3,16
