business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
VVeogjZya58oiTxK7qUjAQ,2011-01-25,h2c-jLW9cLVIiiubGqTaog,5,"On one of my many visits to see mi amore, he took me to this fantastic little pizza joint. The aesthetics of the place were overwhelmingly perfect. I believe the maximum seating capacity of the dining area is 45, yes folks, 45. So the 2 1/2 hour wait was expected, and very VERY worth it. The pizzas are baked to order in a classic brick house oven. The toppings arent what youd find in your local Pizza Hut, either. You can choose from fresh slices of mozzarella, slices of perfectly seasoned italian sausage, pepperoni slices, salami slices, arugula, fresh basil leaves, tomatoes, etc. Basically what Im getting at, is this is beyond words delicious, classic LEGIT Italian pizza. Around the dining area, you will see freshly baked loaves of focaccia bread, that is later served to you with extra virgin olive oil for dipping once you are seated. The smell in that place is heavenly.....incredibly reminiscent of my grandmothers kitchen!!

PS GET THERE EARLY!!",review,qklF6QU-bi4Y4Bt4g6Sv8A,2,2,3,5
q1nDSpmV-FdTBNj6UuZvTg,2010-08-29,IZrBk5XXvCEO-7Ce3XYGOg,2,"I've never eaten at this location; both times I've had it was to-go. The first time I had a pulled pork sandwich, and a side of the beans. The pork was extremely dry and tasteless without the sauce. The sauce I found was overly seasoned. And the beans had way too much pepper. 

The second time I had HB's was a work lunch that we had this delivered. Once again, the pork was completely dry, but not as dry as the pulled chicken, which my coworkers complained about. 

I prefer Hap's BBQ over this place for sure.",review,2ARM6NFVciTzV21r7p8jiw,0,0,0,5
91n02N35x38nvR1XH-jOAw,2010-12-05,abVV1guPWL3mK08A3a8ajw,4,"This place is wonderful! The service is amazing and food is delicious. 

I especially enjoyed the Clams Oreganato appetizer.  

The Eggplant Parm lunch special came with pasta and choice of soup or salad.  What a great deal!",review,UfGlNf7MbKeRPp4ASUVTcg,0,0,0,5
J7zXaGgQ7U6rWlaUBVEjjQ,2011-03-04,7DvxqVS6o6QRxAFv3wRP0g,4,"A friend of a friend recommended Lou/Autoplex and I couldn't be happier.  Lou provides honest, fast service and is a pleasure to deal with.  No runaround, no nonsense, honest auto service.  Extremely difficult to find these days... I went to him for a muffler/tailpipe and then later for a catalytic converter and was completely happy with the outcome.  Additionally, he pointed out other things that I should see my previous mechanic about that they needed to fix/finish.  :)",review,LKJswnMTubEGjJXFDseHKA,0,1,0,5
gMY_3RkmK2eeD9SHlBKfCg,2012-05-25,qtOMqRS8K03QTisX-2ddYQ,5,"My favorite Starbucks in Mesa. It's not even the closest one to my home, but worth the experience. GREAT staff.",review,8-mw_aotUGmP0k0s6QKwOA,1,0,0,5
7U8TYNW4Mvx6m3zexsO0sg,2010-12-28,SWHnJvsZVqBJzDSGS0YwLw,4,"Yum!
Steaks were great! Corn bread

large portions
definitely worth the price!",review,6XDBxbqC3kD5xvQMCkwhNQ,0,0,0,5
iLtSto_Tgu2yaj_r_iohAg,2010-03-11,gC60r2BGT14QGZ8Zbe6ptw,4,"Large Goodwill location (formally a PetSmart), but dark like a cave. This one is hit or miss... It is clean for a Goodwill (I've seen some pretty dirty ones). Just need to keep checking to find the treasures here.",review,CP-IE-zyc2Mv3jlaceElVQ,0,2,0,5
lVHtVCyFJOqAH0ltn7pLuw,2009-02-04,W3R-lEDWBooITQOgwwblKw,3,"I had been craving sushi steadily for about two weeks, so I decided to try somewhere new. This place happens to be just across the street from my work and the reviews on here were a vote of confidence. 

I had the cherry blossom roll and rainbow roll, shared edamame, and hot green tea. The cherry blossom roll was good, not amazing, but good. The fish was fresh enough, and I did like the eel sauce drizzled on it. The rainbow roll was much less rainbow than I'm used to. The rainbow roll did have a bit of a fishy taste, and the whitefish on it was a pale yellowish brown color, and not as moist as it could have been. The crumbled macadamia nuts were and interesting and kind of fun garnish. The edamame was tasty, not over cooked, but could have used a little more salt. The green tea was boiling hot, with the kind of walnutty aftertaste you get from good green tea, I was disappointed it came in a single glass, not in a tea pot diffuser with a teacup like at most restaurants.

My girlfriend had pork katsu, the sauce drizzled on it was sweet and vinegary, but not too overwhelming. Gauging from the fact that she ate all of it I would assume it was pretty good. The salad that came with it was a bit strange, iceberg lettuce and a cream sesame dressing. The miso soup on the side was better than the little packets I get at the store, but didn't taste home made. It was not too salty, but the tofu must have been dehydrated, it was in tiny little shriveled squares on the bottom of the bowl. 

The waitstaff was very attentive and friendly. It wasn't too busy when we went, about 5pm. The music was typical pop music, but thankfully unlike some places (RA for instance) its not blaring. 

I would say its definately not the best sushi I've ever had, not even the best I've had in arizona, but it was ok. The rainbow rolls at kobe are better.",review,K46kUag6aS0Vd4JjiaqNsQ,0,0,0,5
6imLt53br7SJ3av07jjH7w,2012-11-06,SPDbkT9WXghJedf1xxYnOg,5,"It's the place to be. 

I went before heading over to Symphony Hall and seeing Ballet AZ perform Giselle. Having heard great reviews about the place, it's food and the vibe... I had to try it.

Restored into a restaurant and bar from an old department store, Hanny's has the feel straight of of New York City. The lighting is dim enough to give that sexy, intimate feelings and with long, pew style seating with individual tables, the vibe is very posh.

My roommate and I ordered the bruscetta plate and the margarita pizza. Very good choice! The bruscetta plate was on the saltier side, so be wary of that but it was delish. The pizza was much bigger than we expected. For $10 you really do get a good deal. 

We each orded drinks. A orded the peach martini and a glass of giseling. Wasn't a HUGE fan of the martini and I thought it tasted like cough syrup but it was also my very first martini so I am not holding Hannys against anything. My roommate on the other hand said it was the best Manhattan he'd ever had, which I believe.

Hannys has a modern feel with a touch of Mad Men and I simply cannot wait to go back.",review,Ypz7hxOCnrg8Y8vxHJU-sQ,0,0,0,5
5IO32LUAX4b-nD13fxKsIw,2012-10-24,O6a4VlSMLKwmAMjH0BUQyg,5,"New to the Scottsdale area, I've been searching for a nail salon for a few weeks. I stumbled upon this place and was very happy. Although it's in a weird strip mall, it's really relaxing inside. My gel manicure was perfect, and the shoulder massage was a nice added extra! Totally recommend!",review,oaz8Fhe38u2DbeTguvLkPA,0,0,0,5
vYvT8J9uEh4Fqt7f9ILKlA,2012-01-24,KFG2OFPaX0N4omAILlq37Q,1,"Food middle of the road... The staff is rude.. Seems like it starts with the owner. I think she makes the staff pay for everything that goes wrong so in turn they dont want to fix issues with poor, wrong food etc.  I think she tends to forget the customers are actually what keeps a business open. For a long time it was the only choice in the area. Now there are multiple choices.  If your in the area Chili's or Connolys is much better choice in my oppinion.",review,-US_SpFlEAsu3ZRWY8Bsvw,0,2,0,5
HhNY3X0kyrN5682La6N6Cg,2011-05-12,4qZB6JCWSeUwWoCPu5_UWA,5,"I love boba drinks but hate the word ""boba"". I always feel like an ape when I say that word. 
 
Anyways.

There was a period where I use to drink this stuff at least 3 times a week when I was living in San Francisco, so when I say I love something, I really do (or is it more like a creepy obsession?) So! When I found a boba place here I got excited, especially when I saw that they had green milk tea.

I can't vouch for all of their drinks, as I've only tried the green milk tea and avocado snow, but every time I have ordered them they have been super good.",review,b6CyeouS97Y8YSTi8T2xRg,1,4,0,5
6Lo25bdGe3qEdFLGygBsPw,2011-08-21,qbw_6lX5pyM7YBWxHrBbbw,5,"Like others, I found this studio through a Living Social coupon.  It is a great studio.  Kim is so friendly and fun.  I would highly recommend the yoga classes.  They are both challenging and relaxing!  It is a small studio, but that gives it a really nice, intimate feel.  I definitely recommend it!",review,Y_iCmH_z_T5cOy3_8p_pQw,2,2,0,5
jPhmaY35qGP2qNc68viXPg,2007-07-11,Mp5GMmdgNr5UzlIBm2J_Aw,4,"Nice resort located next to the Desert Ridge shopping complex.  If you're from out of town, this would be a great place to stay since you'll be across the street from a ton of restaurants and bars.

I went to an event here, and haved stayed here a few times.  JW Marriott has hosted a few wine tastings that I've gone to, and the resort is super nice, with a staff that is ready and waiting to help you no matter what it is you need.

The rooms were decently sized and the bed was big and comfy.  The bathroom was nice as well.   The resort has a lot of fountains around and huge windows so you can check out the great views.

The pool area is where it's at though.  They have a great lazy river to nurse your hangover on, and a water slide for when you're feeling better.  Of course you can get drink and food service out there and you can even rent a cabana- which I recommend.   It's not that pricey- around $100, so if you get a few people to go in with you, it's no biggie smalls. The servers are way more attentive to you when you have a cabana and you can choose different packages that come with water and fruit or lunch and so on.",review,0CMz8YaO3f8xu4KqQgKb9Q,3,3,0,5
FKlr2XmPA7G5MlMFpka1OQ,2010-10-16,wHEBxpIC34f6NiZc578vfg,3,"I don't like mega-chain pizza.  I don't like Domino's.  I don't care for Papa John's.  I've never had Hungry Howie's because frankly on their flyers it looks horrifying.  And I will never ever eat Little Caesar's again in my life . . . but I gotta admit, Pizza Hut makes a decent thin crust pizza

There were a few great locally owned pizza joints where I used to live in Tempe.  Tessio's and Boulders On Broadway stand out, but ya know what?  Sometimes you don't want to pay $20 $25 bucks for an extra large 3 topping pizza.  Sometimes you just want something decent for only $10 $12 bucks.  Sometimes you really DO want a decent cheap pizza delivered to your door in 30 minutes or less

The three years I lived nearby, I probably ordered Pizza Hut delivery or takeout once every couple of months, and I've never had anything to complain about at this location on Broadway

PS - the boneless spicy bbq wings are dangerously addictive",review,VcN9i7sPrGSOn4BnpOJ9tQ,0,1,0,5
9U7_UWXXJZOW14L0kAdCNA,2009-10-12,6ufiyRAvzqLlgIA2a0SHPQ,2,"No cover and outdoor misters. Decent crowd, overpriced drinks, teeny dance floor, good selection of d'bags to giggle at. It's A.) a club, B.) in a chain hotel, C.) in Scottsdale, fer chrissakes. What more could you ask for? My only hangup was how dark they keep it in there. People in Scottsdale are generally good looking, so a little more lighting in there isn't going to hurt business one bit. 
Overall... this place doesn't feature anything that really stands out.",review,Xm8HXE1JHqscXe5BKf0GFQ,4,4,2,5
1NZLxU5WvB5roPFzneAlLw,2008-11-02,llMrv3u6jOOz2E9T7214mA,2,"I've been to Barrio twice now.  Simply put, I do not believe that it is worth the prices that they charge. The first time I went there was with the pseudo boyfriend and he adored his meal, and so I embraced it and loved it.  The second time was last night for Dottsy's birthday dinner.  

Dottsy and I ordered up the guacamole that everyone raves about.  We were unimpressed, as we had huge chunks of avocado in there and have both made our own guacamole and didn't see what the big fuss was about.  

I've had the enchiladas suizas and enchiladas de hongas and although they weren't bad- they were not amazing.  Not worth the 16 bucks, at all.  Don't get me wrong, I wouldn't complain about the cost if it tasted like it was worth it, but not so much.

Because it was Dottsy's birthday, they brought her a complimentary flan which we both agreed was pretty tasty flan.  So, if you are a flan person, this may be a place to check out.  I am not a flan person- too jiggly (which makes me think of what fat looks like on a person's body which stops me from eating it).

The two things that make this place worth going for are the margaritas and the service.  The margaritas are 50% tequila and fabulous- I usually just stick to the house margarita and am satisfied.  The people that work at Barrio are friendly and cool.  I imagine that they all enjoy working there.

I don't really ever need to go back to Barrio, unless I'm craving a serious margarita served up by a cute hipster.  I'd go for a drink or two and then go elsewhere for dinner.",review,0lxf4v5NuJ1U6Bk7SGAJ5w,10,9,9,5
KoIRdcIfh3XWxiCeV1BDmA,2012-09-07,t2QTyQKMagNguZBBlou2GQ,4,"Great white sangria and margaritas!!!  We went for dinner, but ended up ordering appetizers and a pitcher of white sangria. All I can say is the service was great but the drinks are amazing!!!  The tortilla chips  were fresh and homemade.  The ceviche was so tasteful!",review,I4GolEA9L0k2RfH4CauL0A,1,1,0,5
pdxyZdnwltQXcu-kD5rpXQ,2011-12-05,5_mXBgsLxVqs8Yaa3Qvbbw,3,"Was super annoyed by this Sephora. The first three times I was asked if I was ""doing ok?"" was not bothersome. By the tenth time I was asked, I really felt like the employees were going to frisk me. I had a baby with me! I really hope I don't have to do any holiday shopping here. I'd rather go somewhere else.",review,Ske6pb78p1AeeBh0GulEJA,0,0,0,5
w8D3DAby1nVgU8a4s3z88w,2011-06-02,nTem0s2r5HX74DXs25WXaQ,5,Amazing clothing and fantastic deals! As a photographer this is my first stop for designing shoots when I need amazing wardrobe items. The owners are really nice and friendly and very helpful.,review,8SFpYIJed0i6NMr_2rYJhg,0,4,0,5
luCSjoNQ9q_0QIjKKOy2pQ,2010-08-07,RfpcyW2C579dHixRbwa9XA,4,"If you like beer, you'll love Papago.   They have a huge beer selection and the prices are very good.  When ever I'm in Scottsdale, I make it a point to visit them.",review,IESg-R-NaG8yQwNdxxftyw,0,0,0,5
zruUQvFySeXyEd7_rQixBg,2012-03-23,KnBBQ-r_eP9h3MNEBhhNrA,4,"We arrived at US Egg on St. Patrick's Day at 10:00 am before the A's vs. Giants Spring Training game and only had a wait of 15 minutes. Not bad to start! Promptly seated we were brought a pitcher of water and ordered our breakfast. The Denver Scramble is delicious! My husband ordered the Hash & eggs - reasonably priced, quick service and a ton of food to start your long days off right!",review,RgqU8dg9zaSSkwAlyB5Isw,1,2,0,5
QHyqYUZ0WdxHYPAenIuLjw,2010-05-18,ZceWozc1QEY0c3K4Xz5HYg,4,"Recently ""discovered"" Rosati's in Ahh-wuh-too-key.  A friend (a former New Yorker no less) ordered us some thin crust, and I was surprised to find good ol' squares instead of slices.  I was even more surprised to find that it's the best Chicago style thin crust I've had in my 6+ years in the valley.  How have I not run across this place sooner?

I wish they had a ""junk"" or ""garbage"" pizza special, but the Classic Sausage will do.  Nice spicy hunks of sausage in almost every bite

Avoid the wings though!  Horrible.  Wings should be deep fried or grilled . . . maybe I got a bad batch, but I think they actually BOILED them?  Is that possible?  Irregardless, they were terrible. 

It's a huge kitchen with a small counter area for takeout, so don't plan on eating there.  It's in the strip mall with CK's . . . I wonder if CK's would let us bring in Rosati's pizza while we drink and watch the games . . . ?  Wings aside, it's my new Go To for pizza",review,VcN9i7sPrGSOn4BnpOJ9tQ,0,1,0,5
XWvht_1ZLdK7EHJ3jo4q0g,2012-05-22,nK6jxzqS5pVVTDYtva_Lew,5,"Weekend plans prevented me from kicking off AZ Restaurant Week on Saturday. So on Monday, Venyse and I headed to White Chocolate Grill where we both had our cherries popped.

We started out with the spinach artichoke dip. The blends of cheeses made this perhaps the single most spectacular dip I've ever had the honor of putting in my mouth. O.M.G. Venyse and I were practically clawing at the bowl to get the last of its creamy loveliness. But when you hit a home run so soon in the game, the rest of a meal can seem at odds.

However, I was not daunted. She ordered the New York Strip with a side of mashed potatoes (with good gravy...what exactly is that?) and roasted carrots; I the blackened Mahi [*back story to follow] topped with crab and a side of Israeli couscous. We didn't share our protein, but we sampled each others sides. All were very good, but the carrots really stood out. The gravy and the potatoes were good and I loved my couscous. But halfway through here steak and by the last few bites of my fish, we both hit the wall. A food coma was certain. I persevered but Venyse relented and boxed the rest of her meat and carrots.

Then came the white chocolate brownie. So sweet, so rich, so topped with vanilla ice cream. It was all we could to to make a dent in it. We both felt bad, because isn't white chocolate supposed to be their signature ingredient? 

Regardless, this was a terrific first restaurant to go with which to begin. And we both agreed it would be a place in our future dinner splurges. I also must admit I love LOVE the belt buckles. Having about 42 myself, I was intrigued when I first noticed what I thought read ""SWAG"" after staring for perhaps too long in that general region of one of the staff. (Really super sorry if that creeped you out.) It's actually WCG.

[* When a group of us went to Key West one December to escape of the harsh winter of NWOhio and Detroit, we went to a restaurant the listed ""Dolphin"" as one of its menu items. I asked in a slightly shocked voice if it was really dolphin, to which the server responded it was actually Mahi. 'Oh,' I responded. 'Then I'll have the veggie burger.' Because even in 1998 I was a food bitch.]",review,nc3cqVN0UuB3m50-CcMftw,1,4,1,5
ss5gVggeSmAgMUeL65UvYw,2012-03-28,OHEPhyLR6NoadE9BlBcPkQ,4,"Congratulations on opening the Gilbert location. Glad to see you guys making the shift to the far East Valley. As to be expected, the bruschetta was great. We really enjoyed the Syrah and the Sangiovese. It's really hard to beat the $5 glass/pitcher deal before 5pm, and the board + bottle ($20) on Monday and Tuesday night make for the perfect date night, though it can prove to create a long wait.

It was nice to see staff from the other locations making the move out here. Small mishaps and things that get confused in the midst of opening a new restaurant are bound to happen. No worries though, we've been 5 times in the first 10 days, showing that you guys are right on target. Looking forward to getting to know the staff and becoming weekly regulars.",review,vTvxsif_dlYJOtFxS-t2RQ,1,4,0,5
F8q_9PUl-Lwjj9xIRPArcg,2010-09-07,7X9CV9e3PS_q-a_024kosA,5,"Have I got a place for you un-health conscious, frugal foodies out there!  Rocket Burger and Subs serves up huge sandwiches and fried delights for astonishingly low prices, and much of the food is home-made. There's also an enormous section of unusual soft drinks; for instance, there's over two dozen brands of root beer to choose from. Dennis, one of the owners worked for A&W for 8 years, so he probably has root beer running through his veins by now. 

     I saw Rocket Burger in a listing of new valley eateries, then did a little research. The reviews I saw were all stellar, so I knew we had to give it a try. It doesn't look like much, inside or out - it's in a little strip mall tucked behind Churches Chicken at 35th Ave. and Cactus. But it's clean, and everybody is helpful and pleasant. Ken gave a happy whoop when he saw Cheese Curds ($2.49/$4.49) on the menu. We decided to get an order while waiting for our friends Randy and Marty to join us. The curds came quickly out of the kitchen, piping hot, served with some tasty homemade marinara. They were a touch greasy, as they should be, and the oil was fresh. Marty and Randy arrived in time to save us from ourselves by helping to finish off the curds. Then we took a while trying to make our selections from the extensive menu. Eventually Randy and I both went for the New Yorker: pastrami with homemade slaw and thousand island dressing ($2.99, $3.99 or $4.99). Ken had a homemade-meatball  sub, with more of that good marinara and some provolone. It was the same price structure as our New Yorkers and all the rest of the entries under Classic Subs and Sandwiches. Marty went with a double burger ($3.89, the singles are $1 less). He could have opted for a Rocket Burger - !0 inch sub with three burgers and the fixings in either plain, cheese, bacon, teriyaki, or chili style ($4.99 to $5.99). Of course we had to try the fries and onion rings.

     Again our food arrived quickly, served in plastic baskets. It became very quiet, except for the occasional growl of pleasure. The onion rings ($1.99) had been dipped in a thin cornmeal batter which made them nice and crunchy.  The handcut fries ($1.49) were skinny, the way I like them. Randy thought they were undersalted, but I thought they were fine - our usual disagreement. At any rate, they disappeared quickly. Unlike the sandwiches. They were so big that we all ended up taking half of each sub home. The slaw on the New Yorkers was delicious, as was my whole wheat sub roll. The meat balls were nice and tender, and there was plenty of cheese on top. Randy had found a bottle of ginger beer imported from Australia that had a wonderfully refreshing true ginger taste. There seemed to be actual pieces of ginger in it - instructions on the label said to invert the bottle before opening. It never did tell you to turn it right side up again - the Aussies give us more credit than we deserve. 

     Other food items available: Hebrew National hot dogs in several styles ($2.49), Pizza  
Bread with various toppings, Gyros ($3.69), salads ($1.99 - $3.99), a fish sandwich ($2.49) served with homemade tartar sauce. And lots more. I don't know how Dennis and Steve manage to turn out food of this quality for so little money, but I surely do hope they continue and prosper!",review,QiR2X306Yzd9fuJdKDhkGg,3,2,2,5
tqDwpyCB53TiEIv915Tuww,2011-03-18,5LlWXd1r7nnCrSb_RWlU4w,3,I always just get one thing from Vietnamese places and its their rice dish with grilled pork chop and egg cake. This place does it goooood. You get a reasonable amount for the price and the fish sauce is just right.,review,CC1INHcQo7eM-SST44UnVA,0,1,0,5
J-c25QK8xBqv1P-huUkoTQ,2010-08-27,nAJ0HvYhoUjo5wKMewK7iA,5,"I LOVE Laser for Less (Chandler)!  If you are going anywhere else for Laser hair removal you need to stop now and call to make an appointment with Laser for Less, Chandler.   I wasted a lot of $$$ at another Laser removal place before I found Laser for Less and now I am kicking myself for not going to them first.  If you pay to wax any part of your body you should be lasering that hair off.  It works better, lasts longer, and in the long run is cheaper.  

Pros - 
1. Free touch ups 14-18 days after your first appointment if they missed 1 hair they will touch up for free.  Never had a problem with them discouraging me, in fact it was the opposite they give me reminder cards so I know when my touch ups are due.  They encourage you to come in.
2. They can also charge you by the laser shot instead of a whole area.  So if you only have a few random hairs they will just charge 10 cent per shot on the legs or 70 cents on the face or smaller areas.  You can't beat that deal.
3. I am pretty sure they beat or match all prices in town.
4. Once they laser the hair, all your hair will fall out and wont grow back for like 2 months, its better than waxing.  Not all laser removal places use the type of laser that does this place does.  That is why I recommend them, it works a lot better!
5. They actually care about getting rid of unwanted hair and will go over all their policies with you.  Kristen is who I go to and she is great.  I have been to almost all their girls and they are good. 
6. In fact when it was my birthday month I didn't know I got some discount and they back credited me for it, I feel like they are always trying to get me the best deal.  
7. They always have deals.  Just last month they had their underarm extravaganza where you can get your underarms done for $30!!! That is so cheap.  They let you buy up to 3 sessions.  I referred a friend and she loved it so much because she didn't have to shave her underarms the WHOLE summer.  
8. I love Laser for Less, CHANDLER!!!

Cons - never having to shave again, darn.",review,mqueHx5CFC9IsZxLQb3H9g,0,3,0,5
d3MxUXS1b6U2P_gGuCO1-A,2011-07-12,0lAz-mLMpE9wb-SLK4f0sw,1,"I am not a fan of this place. I like to try to stay positive though so here is my attempt a the proverbial ""positive sandwich""

Top Bun: The location is fantastic. I really like where it is, its a cute little place that is very easy to find.

The Meat of the Matter: The food here is odd. I am very open to trying new things and experiencing different cultures. As I have mentioned in other reviews, I love all types of food from all over the world. I didn't care for this place. I ordered an appetizer that was wrapped in a banana leaf and i honestly thought I was eating an ashtray. It wasn't good. The pad thai that I sampled was very lifeless. I had a friend get a big bowl of soup that looked good but i didn't try it. 

Lettuce, onions pickles, tomato: The service was not good. I sat at the bar the first time I went here and we got ignored for the most part. The bartender (who i believe doesn't work there anymore, luckily) sniffed at me when I asked for clarification on something. There are also jars of really weird floating things at the bar (probably pickled/preserved veggies/meat/fruits etc.) it was unappetizing to be around....I don't have a weak stomach at all, it was just odd. The second time I went in, the service was equally as bad. there was a table of 8 of us for lunch and the place was mostly dead and I had to go up and ask them to take our order after we sat waiting for 30 minutes. Subsequently, the menu is small and the prices are high with not much room for substitutions or changes

Bottom bun: I like the owner, he is really nice and friendly. The cooks were also friendly. I like to believe that my taste buds merely didn't care for this place. I know a lot of people that have very positive things to say about this place. I will not recommend it as a personal favorite and I will quite frankly probably avoid it unless it is specifically requested by a client. I am completely fine with the concept that not everyone has to like the same things. I personally have not had a good experience with this place, but I respect the fact that a majority of the reviewers for it have.",review,hTKFGpi3ltCV4B-XDFRT-A,0,1,2,5
uf4AWTEI6RmRUXx-28MZsg,2009-03-15,wExRQGQ_gdBRLwf5c28mhw,5,"Ben & Jerry's is still the best chain ice cream shop! The employees are always helpful and polite, and their flavors are just outrageous! The smell of the waffle cones and waffle bowls wafts out the doors as you walk by, and you can't resist. Whether you go for new flavors or classics like Cherry Garcia and Phish Food, you can expect the most flavorful ice cream with the perfect consistency.",review,OQMOgqS1NFIyAW4i66iDYA,2,2,1,5
