business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
rZbHg4ACfN3iShdsT47WKQ,2008-02-10,jP-z3uJAqR7J6XEcDq8cMA,3,"ok....first let me say that I grew up in PHX. And we used to go for special occasions to ""Bobby MaGees"" which is where BobbyQ's is now located (says something about the quality of my restaurant experiences as a young fella)...And as cheesy as Bobby McGaees was...i kind of miss the pirate serving me my dinner (and the salad bar in the bathtub).

But i do like what they have done to the place. Cool interior. Casual but with a nice upscale feel. The patio seemed really nice (didn't sit out here).

We tried a variety of things. A burger, a pulled pork sandwich, brisket, baby backs etc...

I think the standout were the ribs. VERY good...very tender (but not overcooked), good sauce.  I enjoyed every one.Everything else was just ok. Like on par with Chili's (which isn't saying much). 

The sides were pretty tasty. Corn (roasted and then taken off the cob for you) , mashed potatoes, cornbread...all pretty good. 

Dinner for 4 (2 kids, no booze)...50$.

But a 5 star place? Maybe in the context of other restaurants in the Dunlap and I-17 areas (next to crazy Mitch's Furniture barn.) But not in the broader context of PHX.

I would definitely go back for ribs...but not a place that will go into the normal rotation.

Side note: Hilarious crowd on a Saturday night. Lots of ""west side"" clubbers...or maybe too old to be clubbers but want to go clubbing (there is a lounge attached).",review,gdLc6dq1NpjHj47WBUNZ_A,3,3,2,13
-bd26a1QEEpqUZjBmtBUiQ,2010-04-08,Cu6EG_rAd25OjCGzRCPxMg,5,"The food was flavorful and plenty of it. Eating with only your fingers is quite fun - make your momma proud. My girlfriend won the best dish of the night - lentils and chicken and cabage/carrots. It all had kind of sweetish/bitterish/spicy flavor. I had the lamb and jalapeño dish, which was kind of greasy. You eat with your fingers and can scoop up the food with the bread they give you - a tartish type crepe, which goes well with the food. I'd be happy to go back and try something different.  If you are used to frozen pizzas and Burger King, you might want to stick with that as this experience might bit be as enjoyable as those who are more open to what they consume.",review,DjMYfLoL9KsTIcvOMxwkhg,0,0,0,13
b9dv7Q0A8XcJ44zzTDJeYw,2010-04-07,RMBOYKJ8lCyL39wOycBvCg,3,"Qdoba is a kicked up version of Chipotle/Kokopellis.  You walk up, choose a form of delivery (burrito, nachos, salad, burrito bowl, etc) you get a choice of meat (chicken, steak, etc) then you chose your toppings (different salsas, lettuce, cheese).  We all know the drill.  I will say one thing Qdoba is much better in taste than Kokopellis and Chipotle.",review,SGXahHRReksq3m_Zk9V20w,0,0,0,13
XkNQVTkCEzBrq7OlRHI11Q,2010-05-04,Y2uoNO428_rn0swSO8UzAA,5,"I've been a bunch of times for takeout and took a seriously picky foodie friend this past weekend.  Everything I've had here has been excellent and I mean, excellent.  

In the past I've had the margherita pizza, eggplant parm and fried calamari.  All good.  This weekend we had the comp tapenade, beef carpacchio, lasagna and one of the pizzas (can't remember name -- had olives, art hearts, ham and ?).  All delicious.  The lasagna was so delicate but melded perfectly with the sauce.

My very particular picky friend LOVED the place.  Seriously loved it.",review,-Dc9up-WyQ6XrYTjmL3GaQ,1,1,1,13
FhjdZ2DtjVgCfK47bYO6sw,2012-05-13,GgVqF1e-R6tmIqlvmRccuQ,5,"Rita's Kitchen is a hidden gem located right smack in the center of the Camelback Inn. While this may be a hot-spot for hotel guests, I think that locals might be missing out on its charm. 

I am a huge fan of anything the Camelback Inn does, especially since they offer live music and a great space for relaxation and Rita's Kitchen is no exception. This restaurant is airy and opens up to the spacious Camelback Inn patio where they play live music every night. 

Breakfast: 

Breakfast at Rita's is sublime and pretty reasonably priced. They offer a breakfast buffet for around $23 which includes eggs made to order (including omelets), pancakes, waffles, pastries, fresh fruit, bacon, sausage and hashbrowns. It's a great pick for a leisurely weekend breakfast. Just today was Mother's Day and while we only did the breakfast buffet, I did catch a glimpse of the Mother's Day brunch and holy moly do they know how to wow a crowd! Not only did they have stations set up all throughout the restaurant, patio and R-Bar, but they also had an extensive dessert area with build-your-own sundaes, freshly made cotton candy (in an old fashioned cotton candy maker) and a long dessert table with a chocolate fountain. 

Lunch:

Lunch here is sublime and I also enjoy either the tacos or the chicken sandwich. The chicken sandwich is particularly a favorite of mine due to the cheese and sauce. The fries are tasty as well and you can either get sweet potato or regular. I also get sweet potato then regret not just getting the regular which are better in my mind. If the weather permits, sit on the patio and enjoy the beautiful water fountains, views of the mountain and tropical/desert setting.",review,4ozupHULqGyO42s3zNUzOQ,3,7,2,13
P1R-DyUyBeWCvPKrRkglsQ,2008-11-22,zkpzZv9L9kpCUVvyyGPw-Q,1,"oK, first i broke my promise to myself and went here again, i figured by now things have got to be better. i ordered something that i wouldn't care if it was cold, French Toast. ok so the french toast is good. but it wasn't worth waiting 40 fucking minutes to get it. and on top of it. my friends food was cold again. one of them would rather eat glass then eat at this place so refused to order a cold meal, but since my other friend was paying she said fuck it i'll go.

well she ordered toast and some sausage as sides. and my other friend ordered the mish mash, his review of the place is more generious then mine, but he's only been there once and said it wasn't so bad. lol.

so anyways toast, soo cold the butter couldn't even melt. and cold sausage to boot. the friend with the mishmash, lol. i saw the bottom of the bowl and it was all a weird watery substance at the bottom. how hard is it to drain poached eggs before dumping them in a bowl?

i was going to give palatte 3 stars based on the french toast, but it was hardly warm. i so badly want to like this place cause it's close and Matt's is always packed.

can i please get a breakfast place in the roosevelt area that is large enough to seat more then 20 people and serves good breakfast?",review,E5QyEU6FCQwnTys0S73zNw,1,5,1,13
_Ne4sL68IW6lEXYvrnkt-w,2012-11-19,pIF-0VPyKIqaOvgcPylfPQ,4,"Great new addition to Mill Ave. 

First stopped by here for a Monday Happy Hour, and instantly loved it. This is a perfect day-drinking place when the weather is nice, and they do a good job of creating a large indoor / outdoor space with plenty of patio. Happy Hour is pretty great - 1/2 off almost all beers. (they do well drink / wine specials too, but don't remember what they were. I think it was $1 off... but don't quote me on that.) Bottom line, I had 3 Firestone DBAs, and i think my bill was about 8 bucks before tip. Score. (normal beer prices are in the $5-6 range. A vodka gimlet not on happy hour (well vodka) cost me $4, which is right where it should be.)

Also made a return trip on a Saturday night, to get a feel for the weekend crowd. Not too bad, but mildly disappointed. I was hoping it would remain a little more of the chill day-time vibe, but come 10pm the music gets cranked up, and my group decided to move on to a place where we could actually have conversation without screaming. 

(sidenote: every bartender / waitress I've dealt with here has been really, super nice.)

Def. worth a shot I'd say, and I could see it being a fave HH place.",review,yneTxW_9TTRXTOgJDH9fnQ,0,0,0,13
FqzgT9Y-Yu7jiWdHnGW-kQ,2011-12-23,WDrr9VfuAB0AMq6jfXarNg,2,"The Vig was just okay in my opinion.   I met some friends there for happy hour  on a Friday evening and it was packed.   We did get the drinks/app specials, and all the food we tried was just okay.  The atmosphere was your standard trendy bar/meat market. (i.e. A lot of people trying waaaay to hard to look and act cool.)  We had a good time, but I probably wouldn't go out of my way to go back there anytime soon. The people I was with we're great, but The Vig  itself was 'meh'...certainly nothing special.",review,z4Z-wIgEcnOjeHclfF0yXA,0,0,0,13
cInzGnaFZ3EIItvFXl1MvQ,2010-11-18,WypVTJ1PseynOeSROw3Yvg,3,"Just a quick review to get the ball rolling. Popped in here on opening night, and was pleasantly surprised. Hubby and I split the Mussaman, a hearty portion of curried veggies and short-ribs, and the Garlic Veggies with tofu. The Mussaman was by far the star, and given it's $16 entree price it needed to be. I see a lot of promise here, though I do find the prices to be rather high for this neighborhood. I should hope once they get their liquor license (expected sometime in January according to the waitress) that the food prices will come down. I'm not holding my breath on this one, however, since the moniker ""Modern Thai"" has become euphemism for ""Expensive Thai."" I look forward to trying SaBai again after they've had some time to coalesce.",review,g2mozOU_F1nzpjLDY4CfzQ,1,2,0,13
lktu5JPDlQUG-7cV7gOzDQ,2010-09-12,PBI_r3y_s2McZRLLhyPfWA,5,"What a cool little place tucked away behind a strip mall.  Would never have found this if it was not suggested by a good friend who raved about the cappuccino!  He is world traveler, so, it's a  must try if it's the best cup he's ever had.  He was right!  Don't know if it's in the beans or the care that they take to make it with a fab froth decoration on top.  My hubby and I loved the caramel brulee taste..  My son loved the hot ""warm"" cocoa.  Yeah, we walked in as a family last night and almost everyone turned our way since we did not fit the hip college crowd.  Everyone was really friendly, though. The sweet young man behind the counter gave my son some micro cinnamon doughnuts and scored major points with the little dude!   We will be back.",review,c3yJNjz_K--z4CIpR7yhvQ,1,0,0,13
VY_tvNUCCXGXQeSvJl757Q,2012-01-30,7kB6kuvSXiPTcuT_RqmnvQ,5,I really like this place alot. their pizza's are really different but really good! I wish i could say i had a favorite but ive liked every pizza ive gotten except the portabello mushrooms cause i dont like mushrooms but other than that they have an amazing beer selection! Major thumbs up!!,review,wb1kSEFZzyy5_UAbYJrEYg,0,0,0,13
SGwnJIFKGQcYzE2c3ebs8A,2012-01-13,IXh7sAr5xSqiuf1xhCPmWQ,5,"Nooooooooo!  Curse the the gods of all that is delicious, for Huauchinango is now CLOSED.  Replaced by some generic grill that offered us some nachos and quesadillas, thanks for that.  So not only did you replace a great eatery, but you also had to throw in a little bit of extra salt in the wound.  So, I don't think I'll be giving my business to the devil grill anytime soon.  Huauchinango, you shall now only be a distant whiff of habanero al pastor memory. You shall be missed.",review,kgfAnunPn0sI3Ycp8EypyQ,0,4,0,13
V6BYjHM9SnXscfkln3hCdA,2011-12-20,GG5E14t_w0Kqudxdpz59qg,4,"A definite four stars, the focus on fresh food and a great breakfast has build a strong following at this destination location in Scottsdale Civic Center. now that i think about it how can i not give this place a 5 stars theirs way to much creativity and freshnewssness in the fruit, veg and the nectar of the gods, Coffee, all packed into one nice bright orange place.  

Old Town has a few breakfast spots but this is one you have to find.  can i say I hope to see this as a Scottsdale yelp ""hidden gem.""

As for my last meal I had the prosciutto melt and it went past expectations, the fresh basil really added the extra taste.  

Service was ok, a typical cafe style, the restaurant does not seek to be over pertinacious, the look is clean and the cafe is a really nice touch with options to order and go.   

So many Little restaurants like this keeps me looking for the next one.  Don't forget for later in the night AZ 88 is just down a few steps.  

Happy breakfast,
Kevin
PS there seems to be some kind of yelp trend, does a hand full of yelps make a difference in a restaurant, does that have a yelp definition when this happens.",review,0qIsBt4EzBDCKrIviV55Ew,3,3,1,13
BINYfrtGp3A4w0d5E7kbYw,2012-04-22,oIPCrYI-fRmOFaDcJGMoLg,5,Very delicious and friendly! They do happy hour every day which is so great! The sushi is always very delicious and the same with their entrees. I love how close this is to my house. We visit this place quite frequently!,review,mVPISwK-W6gmlbR5oemOsQ,0,0,0,13
cqIHyZ3Q0D4vBi-vb4mi-g,2012-01-21,08RHBfJ0zyko1-J_GxlokA,5,"i love this place. very rarely do i get to go out and tie one on. when i do, this is were i want to be at some point in the night. where else can i go and request the cramps? i...love...this...place, it makes me happy. i suppose i should go on and on about what it's like, but i won't. go and experience it for yourself.",review,A7p8fnVMFQ5GuMY2Szb81g,0,0,0,13
d_8bMNQd0mesbEUeq1U2kQ,2009-03-09,QGe-BFFgDnVJ2l3jHXq0eA,3,"If Star of India (SoI) is named after the historic ship that set sail from Great Britain to India then it is best to declare at the beginning that there is nothing worth remembering about this place and there is little that keeps you afloat in the morass of ordinary fare. 

Like many other Indian restaurants in the valley, the smell of Indian cooking hangs in the air and permeates every piece of furnishing. The place does not disappoint when it comes to service, it is warm, quick and attentive. The complimentary papadums (Indian flatbread) with homemade chutneys (condiments) is usually the high point of a meal at SoI. 

Experiences with the order could be as follows: 
Gobi Parantha (Indian bread stuffed with cauliflower)- The real thing is meant to be fluffy and served with butter but the SoI parantha resembles a topping-less thin crust pizza. 
Lamb korma- The gravy is thick, nutty with a lot of authentic flavours but the meat tastes pre-cooked. 
Chicken biriyani- it is difficult to describe the God-food that is biryani but SoI manages to serve a new variation which is nothing more than chicken pieces thrown into a mishmash of rice and vegetables. 
Disheartenment with the over-priced, sub-standard food could lead to a decision of not ordering dessert. 

Finally, as observed in other reviews and the menu, if you visit this place then stick with the tandoori stuff and Chef's specialities. However in that case the excitement of an extensive menu will be lost.",review,LMlBCXFVAHdPnSA94jc6PQ,1,2,1,13
ItMihRR-t810HgctGofF3g,2011-12-12,hfPUZTSCEACNP8d1FYUKCQ,4,"If you have dietary restrictions or are insanely health-conscious (like me), YOU MUST TRY NOURISH.

This is an amazing culinary experience for two reasons. 

First, if you are looking for exceptionally healthy food or have dietary-restrictions, you have a multitude of yummy choices.  The organic-y menu ranges from special dietary needs (Gluten-free, Egg-free, Dairy-free, etc.) to proteins from Vegan to Free-Range Meats.   All foods are well marked for dietary-restrictions.   Yesterday, we had a great roasted chicken and hamburger (gf bun--burger was a bit bland and dry but wifey was happy just having meat, since I do the cooking for us.)  The quinoa is quite tasty too.  The sweet potato-avacodo salad is great, as are the fries.  The 'free' cucumber water is very refreshing, to which I have adopted having a pitcher in my own kitchen.

The second reason the kitchen is REALLY COOL is that it is a COLD kitchen, with no ventilation.  Food is pre-cooked in kilm-like ovens, then when ordered, the prep work is to put into 800 degree Air-Fryers (and yes, no oil is used, it's an air dryer that looks like a jet-turbine engine).  It makes awesome fries and crispy skins on chicken.  Some done-ness variation does occur in this process; nonetheless, it works well for restaurants with not exhaust.

p.s.  Thanks for the tour.",review,hduuRwJpz8gukqbFC26rcA,0,2,0,13
qBc36uFI7orWS8NpYZCv_w,2011-02-14,u2OXOYGUcKilQf8ndpbSkw,3,"A perfectly good place for a chill Friday night dinner. I absolutely loved the atmosphere. Matta's has an upper level where every table is set up like a balcony over looking the main level, it feels like your in a courtyard. The only thing it's missing is an open look at the sky. There was also a mariachi band playing during the night which added to the appeal. And to make things really cool (at least to me), they did a Mexican version of the Godfather theme song. Loved it! 

The chips and salsa came out right away. The hot had a kick to it, but wasn't very flavorful. The mild was excellent, but I prefer my Salsa hot. I tried combining the two, which was only okay. The menu isn't really anything special. It's a lot smaller than most Mexican restaurants, and is loaded with the standards. My girlfriend had a chicken burrito which she enjoyed. I had the chicken fajitas, which were good as well. The food was good, but not great enough to make me run back out. 

The service was excellent. Our waitress was on top of everything despite the fact that we were on the upper level. We watched and felt a little bad as she had to run up and down the stairs (she usually took the stairs that weren't as visible, but you know what's going on) to get everything for us. I could imagine that if a server were having a bad enough day, they would just make people up there and wait. 

We just randomly chose Matta's because we happened to be at Mesa Riverview. I enjoyed my experience there. While it's not a place that I'm dieing to try again, if someone suggests Mexican, and we're nearby, I'd recommend it.",review,thdVzCfKx-DV0zYWqId3pw,0,1,0,13
29hR24tcAM3JZaXfA5xCxQ,2013-01-05,lI8Bo4AMQT7C-zNLgvRasw,4,"My husband surprised me with a stay-cation at the Westin Resort for the weekend and we ate here on our first night!

Let me just say, I LOVE MUDDLED DRINKS, I am not a fan of cosmos or martini's or anything that just tastes like strong alcohol - BLAH! For me stronger isn't better, flavor and uniqueness is better! This place has by far the best muddled drinks I have ever had! If you just want to go for drinks they have this cute little drink bar right before you enter the restaurant - separate from the main dining which I thought was nice. The decor is romantic latin! I love it! 

We started our dinner first by receiving these potato rolls. OMG where have these been my entire life!!!!???!! They are just fall apart in your mouth good! We both ordered mambo mango drinks - STELLAR! We then got the tres ceviches (lobster escabeche / mixto clasico / ruby red tuna) the lobster was the best! But all very good. However the crab empanada was my favorite! YUM!

My husband got the jidori chicken and myself the adobo pork. Both were good but not GREAT. Too much seasoning on my pork. To me this place is a MUST go to for drinks and small bites. I would have given this place five stars but the entrees just didn't do it for us. However, it was not horrible - just okay. The rest of our experience with dinner - service, restaurant ambiance, overall feel and all of our food and drinks before the entrees was AMAZING! So we will be back just for a more small bites and drink night!",review,PWtlBs3PCH1l0DdypgEszw,0,1,0,13
OE5nAmaSVaopeRS1Cs9Kuw,2009-12-02,CLegdxmPfC1u9IU-r_uGMw,4,"Come with an appetite!

I went for a work event which was real nice. We had the private dining room and the whole 9 yards.

All I can say is if you're not a fan of red meat or have a cholesterol problem don't bother. The ambiance is not as format as I assumed it to be due to the location and hype. Although, the meat and presentation is great. Anything you want sent right to your table and cooked however you would like. Just don't leave your card on the green for too long otherwise you will have more meat than you can handle.

On the other hand, the specialty drinks are good. I don't recall the name of it but they served a traditional Brazilian drink that was wonderful. Not as strong for my liking but good. The salad bar was great too. Everything was fresh and there sure was a lot to choose from. Probably the best I have seen in a while.",review,PQOk3AaaODhSykbqYsSgEg,0,0,0,13
xsSnuGCCJD4OgWnOZ0zB4A,2011-10-28,8u4Zx8HOdKGIUdFzjqqXFw,3,"Really mixed feelings here. Met a friend here on a Thursday about 6:45. Place was busy, but we were able to get seated immediately as it wasn't totally full, and even being not at capacity, it was insanely loud. Naturally I expect a beer bar to have a relatively high volume but this place was ridiculously loud to the point of being annoying.

The beer selection was good though I'm not sure that makes up for the loudness and atmosphere that seemed a bit off: really brightly lit, and the decorating was of the signs-bought-new-but-made-to-look-old variety. Almost like a Bennigan's, kind of fakey-like. And why oh why does a place that specializes in beer and seats so many people have just a single urinal and single stall in the tiny men's bathroom? I hate standing in line to pee but than again maybe I'm just getting old :D (as an aside, obviously I have no experience using the women's so can't address that, sorry ladies)

I'll try it again though. Food was OK, not great. Probably won't be a regular hangout since it's not close by to where I live and it didn't seem worth going out of the way for considering how many other beer bars/breweries there are around the city with better atmosphere.",review,aidmFfjOjpVKD-5L4J6X7w,0,0,0,13
XeoeF0twXRV4mUZJgIjc8A,2009-12-29,Lf5qRPFFlsrpT8IN2RYe6w,4,"Being a stranger to town, it took a while to find it, but well worth the search.  I was hungry for cajun food and thought I would give it a try, and am glad I did.  I tried both the gumbo and jambalaya and both were excellent.  I sat at the bar, and the service was friendly and attentive. Although it is a long drive, I will be going back as soon as I have another craving for cajun food.",review,w_hcSjqLeSZQL9Rx1UP-Tw,1,0,0,13
IP_1LeKBGA5HYzNQrGqJGQ,2012-04-07,bUry2lOH49ZiLa6689F6Qw,5,"Visited the phoenix public market - open air market - farmers market they have on saturday mornings and decided to give mojo bowl a try! They are at the market for food truck fridays also. Check out their website for their usual schedule. They can take cash or credit (with square).

I tried their strawberry banana smoothie and my wife had the Funky Monkey (peanut butter / chocolate blend). They were both great quality with fresh ingrediants. They serve salads, yogurt parfaits, and soup also (which I didn't try) but Ive heard their smoothies was where they shine and they did not dissapoint. Give them a try, at $5.00 for a 24 oz smoothie, you can't really complain about the price - its basically a meal itself.",review,cRyNICH0mhjxagvSyVr60Q,5,5,0,13
