business_id,date,review_id,stars,text,type,user_id,cool,useful,funny,bucket
QnAzW6KMSciUcuJ20oI3Bw,2009-11-16,RbAdrppz5Q_zwLsd9FYYaw,4,"We are lucky enough to live basically right accross the street.  

The food is great. Love the thin crust pizzas and the sweet potato fries. They grow a lot of their own veggies. They seasonally sell dates at the farmstand that are GREAT. 

You get your food free on your birthday.

Gets very crowded on the weekends!

the dessert is just OK, but the shakes are great!",review,9UxkYlsD0cnziYN--O8xug,0,0,0,17
m7uxAxL9L3kuB8XWkoveHQ,2010-04-05,LYc0qoZTS8L0U_NvIaYwYA,4,"over 20 visits - and no rvw?  wow - i must be loosing it.

When I walk through the beautiful shoping district of Kierland, it is always fun to window shop - ok gotta go in! - and touch, feel, ooo, ya - and dream about having my home decorated with all thier furnishings... as soon as i win the lottery.. or something... almost there.  (maybe i should stop travelling......... nah...)

anyWHO - you CAN find some GR8 little snags: from candles, to books, vases, martini glasses (always a must, since somehow - not sure why, mine keep getting smashed - maybe goes hand-in-hand with vodka + consumption + beautiful galsses = tipsy, topsy, turvy - crash)

I always enjoy looking, (and usually grabbing something i ""need"" ya, right) and thinking about where or what I might get for a gift - naaaaaaah - for me!  next...",review,h7v_M_0-YVpSVZ2WD7FpAA,0,0,0,17
ViLOy7fr21PIVGEzYPyK4w,2012-08-12,RPpt_W8DSEpahyXxeRhVrA,2,"I went here with a friend to use a Groupon for a gel manicure and a spa pedicure. I knew it was a school going into the appointment. My issues with the place are as follows:
1. The students there were very unprofessional. They talked about their personal lives, talked to each other, and just were generally inappropriate for a business setting. Their supervisor overheard everything and did not say anything. This is pretty disturbing since some of these girls stated that they were going to work at places like Dolce in a few weeks. 
2. The gel manicure was billed as 'unchippable' by the people at this salon, but my friend had one whole nail peel off the day after the manicure and my nails chipped 2 days after. This is especially annoying because it is difficult to remove the polish that remained on my nails, so they just look bad. 
3. The massage was pretty weak. 
4. They don't have enough carts for pedicures, so I had to put my foot up on my 'pedicurist's' lap...that's a bit odd. 
5. It was difficult to make an appointment here. I had to call several times and leave messages and wait for them to call me back. 


Overall, I would not return to this place, even at the cheap price. I guess you get what you pay for.",review,3gIfcQq5KxAegwCPXc83cQ,0,1,0,17
miuWgBMwg_6RzI_BvUfjnQ,2008-07-30,YkFNxEyAyOmFBDFtyytjsw,4,"Brought my car in to get the electric stuff checked. $25 to do an electronic systems check, then determined it was a bad alternator. I brought my car in at the end of the day, about 5pm or so, and they had it ready by 11am the next day. 

The owner/manager, Terry, seemed like a straight up guy. Pricing is fair, as far as I could tell. 

They seem to stay pretty busy with normal cars as well as business fleet vehicles. I've seen school buses there, Topkick-sized trucks, and as well as your standard fare trucks with lawnmowers on the back.",review,ZOKN67ZtI1ClbRmcAR4yKQ,3,4,3,17
Y_TtMiH_nx33FH4C48XhsA,2011-04-16,gwGGLhbcx27rzz3D9jVudA,5,"Called these guys when an evap cooler water pressure line at my office burst.  A guy with a clean white shirt tucked in to his pants introduced himself to me, assessed my problem, and quoted a very fair price to fix it. This guy was way too clean, personable and professional to be the plumber? He went right to work and had everything back to normal for me in no time! You have to understand... I am use to a dirty, loud, intrusive  plumber that smiles with his butt!  These guys won me over and their telephone number 623-977-4458 is in my cell phone now.  I highly recommend Palmer's Plumbing!!!",review,LL2Kk0jjD9McDPfPEDbZBQ,1,1,1,17
pF7uRzygyZsltbmVpjIyvw,2010-12-27,KepstMD3yRwWrrTa45nYyw,5,"I really like this place and I must say it's the best pizza I have had West of Chicago.  The sauce is on the sweet side, but I like that.  It's kid friendly so it's a great casual place to be with family and friends without a pretentious side to it.

The lines can be a little long at times but I think it's worth the wait.",review,y96CV_ML3MGld3asJxzusw,0,1,0,17
rRe2eLIQ4MQ7d6vFL26Qdg,2012-03-05,kxOKxUWaZdJ5smh0i-SeIg,3,"Always wanted to stop by, and give them a try. Only thing that stopped me were some bad rumors of how clean they are? But then again, how clean is all the places we eat at?? So I had their 8"" Meat Ball sandwich, this was my second choice? I wanted was their cheese steak! But they were out of cheeses steak. But I do not regret their meat ball sandwich. It was very good, wish their bread would have been more toasted. But I thought it was good anyways. Place looks like and feels like a lot like Subway. But I do agree, they do add more meat to the sandwich. I will probably come back again.",review,UCQNrwN4_hHHTWYa8cqe_Q,1,1,0,17
SMpL3z4FLF07bRA6-y22JQ,2012-04-11,I6rtvk8Sc1U06DIuQ4kIPw,3,"We had a large group and they honored our reservation with having the tables ready at our specified time as opposed to getting them ready when we arrived. We had a somewhat set menu. 

The tofu dumplings were delicious. Satay chicken was alright. 

We had a choice between 3 entrees. I want to give them higher ratings for their service, but the spiciness between the dishes were very inconsistent. You get to choose on a 1-5 scale and finding a dish that suited your desired spiciness was a hit or miss. Some people's 1-2 were super spicy and other's 4-5 weren't that spicy. (note: 5 is spiciest) 

Also, we had a huge mess with the bill where they put all the appetizers onto one bill for a table, and none on ours. It was quite a mess trying to figure that out. Also, their timing for food was so bizarre. By the time 1 table had basically finished their dinner then the rest of the meals arrived.  Then again, dealing with 40+ people is a lot.",review,9pW26TfIHW2GV1zxCfvT-g,0,0,0,17
Xq9tkiHhyN_aBFswFeGLvA,2011-03-21,cVDmpkto6Fs-LwCkxKPx3g,2,"I think all the 5 star reviews are from people who work here, of which there must be 500.  Look at the trend all 5s then 2,3 and a few 4s.  I HATE that.

First off, it bills itself as a steak/chop house or American Grill- whatever that is.  It is not a Steakhouse, despite have butcher in the name.

Lets start with the ambiance:  Don't ever sit in the back room, it is so loud it is like trying to eat in a drum.  Also, what is up with the TV?  If I wanted to watch TV while I ate I would stay at home, or go to a sports bar.

Next the service:  It sucked.  There must have been 20 Servers, yet service was slow and inattentive.  I know the place is new, but they did not even have a wine list printed.  When we asked for the wine list, they first said they did not have one.  Sitting in the back room, I could see the freaking bottles.  Then, they sent us the manager, who was clueless.  She then the Bar manager.  Who looked like he used word to type up what he thought he had.  He was knowledgeable about wine at least.   Other than that the servers were slow and did not know the menu well.

Drinks:  My Dad ordered a Margarita, it was awful.  We complained to our server who sent over the Bar Manager.  The bar manager made him a second one, which was passable.  For that price it should have been great.  I ordered a draft IPA, they were out.  I got a 22 bottle it was good.  My mom got a 7 and 7, it was fine.   

Now the Wine, WAY over priced.  An average markup is about double, it was triple or more here.  I.E. a $12 bottle at the store should be about $20-24 in a restaurant, it is $36+ here.
No value

Food:  Meh at best.  The best part of the meal was the Cheese/meat plate.  Me and my Dad had the Ribeye.  The meat was drowned in a sweet sauce with mushrooms and cauliflower, I liked the Sauce, My dad did not.  But the sauce really over powered the steak.
My mom had the Pork and Beans, she loved it.  All in all not the worst meal I ever had, but no value here.

Dessert:  I would not know, I am allergic to Peanuts and True nuts, not a single desert was nut free.  My Mom had the peanut butter cup - she loved it.  Also, they had no dessert wines, or any after dinner drinks.

Value:  $80 a person with food, wine, and drinks. I can think of many other places I could go and get a better meal for that price, or less! For example,  We had dinner at the Tuck shop the night before, the meal was great, and drinks and dinner was $80 Total!",review,zNR8Q6Fw9UvlVSgxwEy-3Q,3,10,1,17
4FS5otEktCyI1aDpg_h03g,2009-07-29,FjYsp-wwywN9jpwoNaP7pg,1,"I was here for a conference and saw their sign for a $10 lunch special which wasn't available that day.  Took over an hour to just get a lunch salad.  The waiter had major attitude.
Avoid this place!",review,WeFxOADIRIDgdgjg8PmQdw,0,0,0,17
z2YTaHtGod3i3BBbKiMNwQ,2010-09-17,ZHcIgajjP0VVyefvw777XQ,5,I love supporting local coffee houses and this one is my favorite.  They are always super friendly even if I sit in there for hours studying and only order one drink.  I LOVE their sugar free avalanches!,review,VyzwBKnq-LJ8OjvG0ZTwrg,0,0,0,17
GoWTsb8sGyJ026a3cbw03Q,2012-06-12,sTpGOOb9MBaiWov8LP_Rsw,4,"Always here for their California burritos... The burritos are huge and can be easily shared by two people.  Their jalapeno and carrots are somethin I havent seen at other similar places, id recommend it if you,re lookin for some heat! The drive thru service is fast and friendly.  I have seen they did remodel the inside seating and does not look as,roughed up as before... There is a drawback when using your card to pay- 50¢ addtl charge, which shud b done away with.",review,LiNbZqDdHLqueYz4nORWzg,0,0,0,17
0Vty6xYvihX-kmsocY1HWQ,2011-04-07,OHEOZlL_-Lcl63HsuSZ-_w,2,overpriced for an average course,review,Ys0ZU50fVW-BeDGjKto0mw,0,0,0,17
ZtT1O60hjWaiGS8itVDQyg,2009-09-21,T8u9ntOrAh-4kGZoK5IpkQ,5,"I've been hearing about these cheesecakes from my husband and his incessant twitter following and I was really excited to try some of the goods at the market this past Saturday.

We finally woke up early enough on a Saturday morning to hit up Matt's and then peruse the market before it got too hot.  We made our way over to the cheesecake table and then debated between 10 or so flavors.  He had key lime and chocolate chip out to sample and I decided to try the key lime.  I was amazed at how natural it tasted.  There was nothing artificial about it, it just tasted exactly like it should.  These are very good, very simple cheesecakes.  I ultimately went with the peanut butter chocolate chip which is extremely tasty.  There are a bunch of different sizes to choose from, all at very fair prices.  YUMMY!",review,W_QXYA7A0IhMrvbckz7eVg,4,4,2,17
fP-BPL6iRu2tbcvlnjRshw,2011-08-20,ZPdAsJQOE50mgxgziI4gkw,4,"Good drinks, great food, and cool music. There is a stage right behind the bar. We tried the Fingerling Potatoes in Tomato Jam and it was fantastic.. I recommend.",review,55-K5KXdbrUGQCNF8z3hHQ,1,1,1,17
2ceeU8e3nZjaPfGmLwh4kg,2008-03-12,h6_uHLM-j0vKLjkRmKSNlg,5,"This is my favorite haunt. Whether it be St. Patricks Day, before a sundevil game or just a place to meet some friends for a quick drink. Gavin and the rest of the peeps are great. The food is the good, whether out on the patio eating bar food or inside the dining room indulging in dinner. 

This place will always be the primary place to grab a Guinness for me.",review,ScR4Kp6zM9QYpi7pEE3pVQ,1,1,0,17
FGTbFEyNmsPoDoD93T8iSg,2012-10-01,Wke6QDpOcszhU5EHL2bC1w,3,"Like anyone else with good taste, I think this place was better when it was called ""The Library"". IDK when their specials are, but the first jager bomb was $2 on a Tuesday night, and I'll love them forever just on that alone. There's plenty of space to sit throughout the bar, a restroom attendant, and usually a DJ.

It reminds me of sports bars you find everywhere in Glendale, just with a younger crowd.",review,jdeNI5TTTuM6mj3HTgstRA,2,3,1,17
R3sbDS0YcJDedSmUjwE48Q,2012-12-29,olF_c_Lv-MCdFrfb6ixILw,5,Tried going there for my 1st visit and they were closed during hours they were supposed to be open.  Have tried calling them a few times during normal business hours and did not get anyone to pickup.  They may be closed for good.  Not sure.,review,g45j6zxyjTmEy6nhf42o0g,0,0,1,17
EGiGWZp_zSqdeftiFQ7MbA,2010-04-30,gZV-8mMVVaNx1jwm_7h9HA,3,"From the outside the place looked alot busier however, Not a bad place to go for lunch on Friday afternoon. Especially when it's close to 1pm as the place was pretty empty. My coworker order brisket tacos and they came out stuffed with tons of brisket. She said they they were very good and I will take her word for it as they looked pretty tasty. Now me, I am not an enchilada person however the enchilada de avocado sounded pretty good as it had two of my favorites stuffed in in, avocado and artichoke. I must admit that it was pretty good. I only finished a little bit of it as I had filled up on the warm chips and salsa that was served when we sat down. Yum. 

So why only three stars? Well It's actually 3.5 stars as although the food and the company were great, the service was a little off. Like I said the place was empty and yet our server either forgot about us at times or was busy doing something else in the back. Nicole, our server was sweet enough but still.... hmmm. Oh well no biggie. It was empty and we did get in and out in under an hour but not 5 star worthy. Will I be back again? Probably as the food was pretty good. Heck the chips and salsa alone are worth giving it another shot.",review,4E_nPWw89FLFHdNsEgMH-g,0,2,0,17
-3WVw1TNQbPBzaKCaQQ1AQ,2007-01-20,5vaFU2g9t88ge4Fm_JnM2A,3,"Had lunch here today after hearing all the colossal raves about it. However, once I walked in, I realized that any semblance of having an authentic Chinese meal went out the window (no offense, my hungry white friends!). 

I decided to try it out anyway, was seated by a friendly waiter and ordered the hot & sour soup (they were able to sub in chicken instead of pork - bonus) and the waiter recommended the house chicken to me. I asked for it to be made really spicy, knowing full well it wasn't going to be (no one EVER listens to me when I demand the food be spicy - listen, dammit, I'm brown, people). Anyway, that's my issue.

The hot & sour soup arrived, and it was excellent. I was happy. Nothing mars a Chinese meal more than beginning it with a bowl of shiteous soup. Then came the house chicken (with string beans added for $1). Steamed rice costs another extra buck - I get annoyed when Chinese restaurants don't make it complimentary, but again, my issue. Anyway, the chicken was just ok. Nothing amazing and it still ended up feeling pretty heavy. So that dish I'm more willing to give it 2.5 stars. 

So why did I bump up the star wattage? I guess the service. 

The waiter:

* noticed I wasn't devouring my dish and offered to switch it for any other dish of my choice, no extra charge. Who does this nowadays - in a Chinese restaurant no less? Extra star.
* is from the SF Bay Area like myself, so he gave me the lowdown for good Asian food in Phoenix (for dimsum he recommended Golden Buddha first, Great Wall second, C-Fu third - then for Vietnamese he recommended some place on 19th Ave between Indian School & Camelback.) He agreed that Thai, Korean, and sushi in Phoenix is kind of a letdown compared to California, but almost all the Asian restaurants (he admitted, including China Chili) cater to their core customers, who by sheer demographics are pretty much not Asian. That said, he told me that China Chili is THE place people go to for Chinese food, including Chris Bianco (of Pizzeria Bianco), the mayor, folks from Channel 10 news, the owner of the Diamondbacks, etc. etc. So take that for what you will.
* When I asked if this China Chili was affiliated with...""oh, the one in Fremont? No. But people say that place is good and fancy and has an electric piano."" Bonus points for knowing that.

Anyway, he recommended I come back and get the Mongolian beef next time, which I'll definitely do, plus the hot & sour soup. I didn't mind the big open seating area - many Chinese restaurants in SF are like this, loud and raucous. 

All in all, China Chili is a case where service overcame the food (again, how often does that happen?) to come back and give it another shot. 

And there you have it.",review,htC49ZwXiKNka5cp0GKBfQ,2,4,1,17
oajNY_oTIMb7YZsor7Xonw,2007-03-04,8ex-QTfinXgYqxBsjv5dcw,4,"I've been to corporate events, concerts and Spring Training games here, and I've been consistently surprised at how well they do what they do.  

First the field.  At Spring training games you are so close you feel like you're watching a little league game.  The grass is go green it almost looks fake (it's not).  And the backdrop of office and apartment buildings is decidedly suburban.  I finally get the big draw.  

Next - the vendors. Taco in a bag (must experience to believe).  Strawberries and banana dipped in chocolate on a stick.  Great pizza.  Amazing choices of beer.  Oh, if only they had a selection of soda the way they had a selection of beer.  

Parking is plentiful and the grounds are always kept neat.  Folks who work there have all been helpful and friendly.  It may feel like it's forever away from our Phoenix core, but it's not to far for an experience that BOB or Chase Field could never provide.",review,l53FUDHRHLg7BQ89KgAtxQ,1,2,1,17
sbD4f8aOsXZ6PJYh1kN4Ag,2011-01-15,47lUbqC14ufZJYEG5-RcOw,3,"Westgate has a few more restaurants now but stil need more shops for shopping to come along.  It is starting to build up but slowly.  It was nice to walk around from dinner, but the amount of teenage kids there were a little annoying.  Guess I am not the mommy type!",review,_PzSNcfrCjeBxSLXRoMmgQ,0,0,1,17
mhQCxOiqp03qnhGRTtPduw,2012-07-30,ICUGOXjzk8KaV54W0exmDw,5,"This is my dad and I favorite lunch spot. Pho-real! Impeccable service and the freshest food. Their spring rolls ate immaculate, fried rice is pretty close to Peruvian friend rice, and their pho is truly unphoghetable. The servers are friendly, the owner always asks you how the food was. Nestled inside the Mekong plaza market this place will meet all your expectations in delicious Vietnamese cuisine.",review,OOxLwlNadygUwL_aG8KnSQ,1,1,1,17
O-Xa9GCFWI65YiBD5Jw_hA,2012-07-03,748rZWrS3ZR4xhhvfGJUcg,5,"In my opinion, one of the best steakhouses in town.  My husband and I go here for all our special occasions and have never had one bad meal.  The service is the best just like their steaks.  I recommend the Caesar salad, fillet, creamed spinach, cream corn, garlic and lobster mashed potatoes.  We will continue our tradition and keep coming back here.",review,XFLeKAsj3UKv5VPoIQjdIw,0,1,0,17
CFaRVxsnN4Zjf28cbORKIA,2010-08-06,ITCXnv7hHhq5VuUKDSdpLA,3,"If you don't want to read the whole review, I'll sum it up in one sentence -- Via Delosantos only uses yellow cheese.

I went here about 4 years ago for a celebratory occasion, and was afraid to eat the food based on the smell of old grease and the look of the entrees on tables around. We ate on the patio, which is directly on Central Avenue, and after the horrid smell of grease & exhaust pipes, I couldn't wait to flee the scene.

Last year, I was unknowingly led back to this same place.  Years had passed, and I had completely forgotten about my vow to never return. This time, I was pleased.

It probably helps that upon entering my expectations were very low. I immediately was attracted to the kitschy Mexican artwork, their vast tequila collection on display, and of course, the christmas lights.

The salsa seemed fresh and was just the right amount of spice. They keep the chips & salsa flowing so be careful not to fill up.  The margaritas are really sweet, but they're cheap and will get the job done.

This is the kind of place where you stick to basics. Don't get fancy or try and order something healthy.  Get a chimichanga, burrito,  shrimp enchiladas, or a chile relleno, and if it's appropriate, get that sucker enchilada style. Be sure to have your Tums handy when done if you think you can eat a whole plate by yourself.

The portions are huge and totally splitable.  Oh, last word of advice, don't get the guacamole. It's super gringo, and has a ton of sour cream in it.

I'm giving this place 3 stars b/c it's a good value if you're sharing, they ambiance is very comfortable & amusing, and the service is very accommodating.",review,jt8jtEY1K6TD1FBzYa7HGw,0,2,2,17
OEWW22gUG_JADQ3h4ajXtg,2011-09-10,hyjUG1baYa-q25xsoLedqA,5,Have alread posted a review but had to add that a friend at work ordered vegan chocolate cupcakes for my birthday and they were sooooooo delicious!! All my nonvegan coworkers LOVED them.,review,OOYZNIBX1Qp7fUF7IVpXog,0,0,0,17
lVkDZZ8sTafPlq7f1i5row,2010-07-02,GrF1BYTZl2mYjT0SjQNCyw,5,"Okay, if you actually like the taste of good whole foods and fresh ingredients this place is an Oasis of goodness. If your looking for a place that says they make natural foods but uses 2nd rate ingredients and comes up with recipes to hide the fact by using spices to cover it up your better off going somewhere else.
My family took me here when we were visiting, and it is wonderful. I had the Pesto Presto sandwich and it was divine! I also tried my family's strawberry fields salad and Arizona rolls. They were all really good. The vegetables were fresh and high quality and the price for the portion and quality was a good price.
I was amazed that they had a couple of options for people on the raw foods diet. The juices are different, but surprisingly refreshing.
This place is a great example that eating well and health can be tasty and satisfying.",review,2-GIaS8Bc4MHqzXHLQY9Ew,1,1,0,17
6sELDdbWi_Cjwp5uZ8PmGw,2010-06-21,ZucxvCvKaw7ViaKU00HYGg,5,"Ice Ice Baby...
Ice Ice Baby...

All right stop collaborate and listen;
Ice Now is here and it's got my attention 
Make some drinks - not warm but frosty;
And believe me when I say they are not costly
Will it ever melt? yo I don't know.
Give them a call and they'll show
To the extreme I yelp like a sandal;
Ice your drinks and get lit like a candle
... Ice ice baby

PS - not sure where the sandal line came in but writing a review in lyric form is a challenge!  This is the best I can do for now...

Need ice for an event?  Call Ice Now! They offer free delivery and their pricing is surprisingly cheap.

And good luck getting the Ice Ice Baby lyrics out of your head... (sorry)!",review,fczQCSmaWF78toLEmb0Zsw,8,7,10,17
yOYFhiTjT-SM4spKtDk92w,2010-06-26,yHwQM9UtZ4lkMMEeS6ak8Q,4,"Had a very delightful meal here the other day.

I benchmark all Chinese restaurants by their potstickers.  These were delicious and not deep fried.  They were more toasted than anything.

The mongolian beef was delicious.  Good quality, nice spicy flavor.",review,MBLcbQ_miC1c11cfXQRKoQ,0,1,0,17
XJc9Ueb3avGpYaj5Ll92hg,2012-04-17,ruts-VngHxeB83K_t-_TdQ,5,"Yes it is bad for you. Yes it is delicious. Great customer service. Clean, fast and predictable.",review,kk05snSafuIFK0lsxoMNzA,0,0,0,17
9dn3AMdwvD2KXnTr6AJY1g,2012-01-18,yzVPHvePW7Pe51Sn_mg6mg,5,"There are many places in the valley and its surrounding cities to eat Mexican food; however, there is one and only La Canasta.

In the last two years the boyfriend and I have eaten at this restaurant location quite often. For the money, you get exactly what you pay for: a decent meal and generous portions.

The chips and salsa are ever-flowing and the salsa is some of the best I've tasted.

The wait staff are generally pleasant, attentive and very accommodating. Plus they frequently recall what you had during your previous visits. I recommend you try the Machaca dinner or my boyfriend's favorite dish, the number 5 lunch special.

There are multiple locations in the valley, but this one beats them all hands down.",review,QB49hhSLpPMaZ_rqBjP8uQ,0,0,0,17
OmxAvtMyIvCVm16NFIOOUA,2012-08-18,xr-pPsKe487INePfJHqsNw,3,"Their service was above acceptable, but kind of slow. It was Wednesday night around 9pm and only one section in the restaurant was open for just a few groups. Their business looked very slow there. But I suppose it was a probably typical week night situation.",review,CoQ5qnDp_rLqkBN3U3yxCg,0,0,0,17
UkbiF2Y3FUDGPK5YdCGgIQ,2008-10-16,I9SVFf4llKx0RPWOuQFPhg,4,"In all of my shopping adventures at The Rack, I've found each day can be hit or miss. Some days they have very little selection of high quality clothing and other times I've seen $700 high-end designer dresses marked down to $30. They key, I've found, is to go on the days when their new merchandise arrives straight from Nordstrom. 

I somehow got on the Nordstrom mailing list, which I don't mind because they send postcards with the dates of these fashion events when new shipments arrive. These are the dates when the best selection of designer clothing comes straight from Nordstrom. So, if you can make it a point to show up, you're bound to find what you're looking for at a bargain.",review,FHJUj7EHB9nB2czVOzQX3Q,2,5,0,17
